"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NO41",0,0,1,0,0,0,0,"a"
"NO43",0,0,0,0,1,0,0,"a"
"NS76",1,0,0,0,0,0,0,"a"
"NT27",1,0,0,0,0,0,0,"a"
"NZ45",1,0,0,0,0,0,0,"a"
"SC39",0,0,0,0,1,0,0,
"SH61",0,0,0,0,0,1,0,
"SJ26",0,0,0,0,0,0,1,
"SJ39",1,0,0,0,1,0,0,
"SK22",0,0,1,0,0,0,0,"a"
"SO60",0,0,1,0,0,0,0,"a"
"SO61",0,0,0,1,0,0,0,"a"
"SO71",0,0,0,1,0,0,0,"a"
"SO73",0,0,0,0,1,0,0,
"SP04",0,0,0,0,0,0,1,
"SP29",0,0,0,0,0,0,1,
"SP36",0,0,0,0,0,0,1,
"SP50",0,1,0,0,0,0,0,"a"
"SP77",0,0,0,0,0,0,1,
"SP86",0,0,0,0,1,0,0,"a"
"SP92",1,0,0,1,0,0,0,"a"
"SS59",0,0,0,0,0,1,0,
"ST06",0,1,0,0,0,0,0,"a"
"ST36",0,0,0,0,1,0,0,"a"
"ST57",0,0,0,0,0,0,1,
"SU03",0,0,0,0,1,0,0,"a"
"SU22",0,0,0,0,0,1,0,
"SU35",0,0,0,0,0,0,1,
"SU45",0,0,0,0,0,1,0,
"SU73",0,0,0,1,0,0,0,"a"
"SU77",0,0,1,0,0,0,0,"a"
"SV91",0,0,1,1,1,1,1,"a"
"SW64",0,0,0,0,1,0,1,
"SW75",0,0,0,0,0,1,0,
"SX99",0,0,0,0,0,0,1,
"SY08",0,0,0,0,1,0,0,"a"
"SY29",0,0,0,0,1,0,0,"a"
"SZ19",0,0,0,0,0,1,1,
"SZ49",0,0,0,0,0,1,0,
"TF71",0,0,0,0,1,0,0,
"TG10",0,0,0,0,0,0,1,
"TG20",0,0,0,1,0,0,0,"a"
"TL02",0,0,1,0,0,0,0,"a"
"TL03",1,0,0,1,0,0,0,"a"
"TL10",0,0,0,1,0,0,0,"a"
"TL11",0,0,0,0,1,0,0,"a"
"TL12",0,0,0,1,0,0,0,"a"
"TL19",0,0,0,0,0,0,1,
"TL21",0,0,0,1,0,0,0,"a"
"TL31",0,0,1,1,1,0,0,"a"
"TL35",0,0,0,0,0,0,1,
"TL38",0,0,0,0,1,0,0,"a"
"TL45",0,0,0,0,0,0,1,
"TL52",0,0,0,0,1,0,0,
"TL81",0,0,1,0,0,0,0,"a"
"TQ05",1,0,0,0,0,0,0,"a"
"TQ07",0,0,0,0,0,0,1,
"TQ08",1,0,0,0,0,0,0,"a"
"TQ17",0,0,0,0,1,0,0,"a"
"TQ18",0,0,0,0,0,1,0,
"TQ19",0,0,0,0,1,0,0,"a"
"TQ26",0,0,0,0,0,1,0,
"TQ28",0,0,0,0,0,0,1,
"TQ38",1,0,0,0,0,1,0,"a"
"TQ41",0,0,0,0,0,0,1,
"TQ56",1,0,0,0,0,0,0,"a"
"TR06",0,0,0,0,0,0,1,
"W79",0,0,1,0,0,0,0,"a"
"WA50",0,0,0,0,1,0,0,
"WV27",0,0,1,1,1,1,1,"a"
"WV37",0,0,0,1,1,1,1,"a"
"WV38",1,1,1,1,1,1,0,"a"
"WV55",0,0,0,0,0,0,1,
"WV65",0,0,1,0,0,0,0,"a"
