"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C51",0,0,0,0,1,0,0,"a"
"G20",0,0,0,0,1,0,0,"a"
"H28",0,0,0,0,0,0,1,
"J15",0,0,0,0,1,0,0,"a"
"J25",0,0,0,0,1,0,0,"a"
"J37",0,0,0,0,1,0,0,"a"
"J44",0,0,0,0,1,0,0,"a"
"M10",1,0,0,1,0,1,0,"n"
"M14",1,0,0,1,1,1,1,"n"
"M15",1,0,0,1,1,0,1,"n"
"M20",1,0,1,1,1,0,1,"n"
"M24",1,0,0,1,0,0,1,"n"
"M25",0,0,0,1,0,1,1,
"M30",0,0,0,0,0,1,0,
"NC01",0,0,0,0,1,0,0,"a"
"ND15",0,0,0,0,0,1,0,
"NG62",0,0,0,0,0,1,0,
"NG84",0,0,0,0,0,0,1,
"NH45",0,0,0,0,0,1,0,
"NH55",0,0,0,0,0,0,1,
"NH66",0,0,0,0,0,0,1,
"NH85",0,0,0,0,0,0,1,
"NJ01",0,0,0,0,1,0,0,"a"
"NJ02",0,0,0,0,1,0,0,"a"
"NJ82",0,0,0,0,0,1,0,
"NJ96",0,0,0,0,0,1,0,
"NN17",0,0,0,0,0,1,0,
"NN36",0,0,0,0,0,1,0,
"NN79",0,0,0,0,0,0,1,
"NO15",0,0,0,0,0,0,1,
"NO33",0,0,0,0,1,0,0,"a"
"NO79",0,0,0,0,0,1,0,
"NS19",0,0,0,0,0,0,1,
"NS27",0,0,0,0,1,0,1,"a"
"NS36",0,0,0,1,0,0,0,
"NS37",0,0,0,1,0,1,0,
"NS38",0,0,0,1,1,0,1,"a"
"NS46",0,0,0,0,1,1,0,"a"
"NS47",0,0,0,0,0,0,1,
"NS56",0,0,0,1,1,1,1,"a"
"NS57",0,0,0,0,1,0,0,
"NS65",0,0,0,1,0,1,1,
"NS66",0,0,0,0,1,1,1,"a"
"NS67",0,0,0,0,0,1,1,
"NS75",0,0,0,0,1,0,1,"a"
"NS76",0,0,0,0,1,1,0,"a"
"NS77",0,0,0,0,0,1,0,
"NS87",0,0,0,0,0,0,1,
"NS96",0,0,0,0,1,0,1,"a"
"NS98",0,0,0,0,1,0,0,
"NS99",0,0,0,0,0,0,1,
"NT06",0,0,0,0,1,1,1,"a"
"NT07",0,0,0,0,1,1,1,"a"
"NT08",0,0,0,0,0,1,0,
"NT09",1,0,0,0,0,0,0,"a"
"NT14",0,0,0,0,0,0,1,
"NT17",0,0,0,0,1,1,1,"a"
"NT18",0,0,0,0,0,0,1,
"NT22",0,0,0,0,0,0,1,
"NT26",0,0,0,0,1,0,1,
"NT27",0,0,0,0,1,1,1,"a"
"NT29",1,0,0,0,0,0,0,"a"
"NT36",0,0,0,0,1,0,0,
"NT47",1,0,0,0,0,0,0,"a"
"NT53",0,0,0,0,0,1,0,
"NU10",0,0,0,1,0,0,0,"a"
"NU11",1,0,0,0,0,0,0,"a"
"NU13",0,0,0,0,0,0,1,
"NU20",0,0,0,0,0,0,1,
"NX86",0,0,0,0,0,0,1,
"NY10",1,0,1,1,1,1,0,"n"
"NY11",0,1,1,0,1,1,0,"n"
"NY31",1,0,0,1,0,1,0,"n"
"NY42",0,0,0,0,0,0,1,
"NY62",0,0,0,0,0,1,0,"a"
"NY65",0,0,0,0,0,0,1,"a"
"NY66",0,0,0,0,0,1,0,"a"
"NY73",0,0,0,0,0,0,1,
"NY79",0,0,0,0,0,1,0,"a"
"NY82",1,1,1,1,1,1,1,"n"
"NY83",1,0,1,1,1,0,0,"n"
"NY92",1,1,1,1,1,1,1,"n"
"NY94",0,0,0,0,1,1,0,"a"
"NY96",0,0,0,0,1,1,0,"a"
"NZ01",1,0,0,1,0,0,0,"n"
"NZ02",1,0,0,1,1,0,0,"n"
"NZ03",0,0,0,0,0,1,0,"a"
"NZ16",0,0,0,0,0,0,1,"a"
"NZ17",0,0,0,0,1,0,0,"a"
"NZ21",0,0,0,0,0,0,1,
"NZ22",0,0,0,0,1,0,0,"a"
"NZ25",0,0,0,1,0,1,0,"a"
