"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NY32",0,0,0,0,0,1,0,
"SD20",1,0,0,0,0,0,0,"n"
"SE10",0,0,0,0,1,0,0,"n"
"SE89",1,0,0,0,0,0,0,"n"
"SE99",1,0,0,0,0,0,0,"n"
"SH33",0,0,1,0,0,0,0,"a"
"SJ50",0,0,0,0,0,1,0,
"SJ70",0,0,0,0,0,1,0,
"SJ81",0,0,0,1,0,0,0,"n"
"SM72",0,0,0,0,0,1,1,
"SM82",0,0,0,0,1,1,0,"n"
"SM92",0,0,0,0,0,1,0,
"SM93",0,0,0,0,0,1,1,
"SN00",0,0,0,0,0,1,0,
"SN01",0,0,0,0,0,1,1,
"SN14",0,0,0,0,1,0,0,"n"
"SN21",0,0,0,0,1,0,0,"a"
"SN24",0,0,0,0,0,1,0,
"SN25",0,0,0,0,1,0,0,"n"
"SN32",0,0,0,0,0,0,1,
"SN33",0,0,0,0,0,0,1,
"SN40",0,0,0,1,0,1,1,
"SN51",0,0,0,0,0,1,1,
"SN64",0,0,0,0,0,1,0,
"SN68",0,0,0,0,1,0,0,"n"
"SN69",0,0,0,0,1,0,0,"n"
"SN80",0,0,0,0,0,0,1,
"SN90",0,0,0,0,0,1,0,
"SO12",0,0,0,0,1,0,0,"n"
"SO14",0,0,0,0,0,0,1,
"SO20",0,0,0,1,1,0,0,"n"
"SO23",0,0,0,0,0,0,1,
"SO40",0,0,0,1,1,0,1,"n"
"SO56",0,0,0,0,0,1,1,
"SO65",0,0,0,0,0,0,1,
"SO73",0,0,0,0,0,1,1,
"SO87",1,0,0,0,0,0,0,"n"
"SP19",0,1,0,0,0,0,0,
"SS21",0,0,0,0,0,1,0,
"SS31",0,0,0,0,0,1,0,
"SS41",0,0,0,0,0,1,1,
"SS49",0,0,0,0,0,0,1,
"SS54",0,0,0,0,1,0,0,
"SS59",0,0,0,0,0,0,1,
"SS64",0,0,0,0,0,1,0,
"SS71",0,0,0,0,0,1,0,
"SS72",0,0,0,0,0,0,1,
"SS73",0,0,0,0,1,1,0,"n"
"SS74",0,0,0,1,1,0,0,"n"
"SS79",0,0,0,0,0,0,1,
"SS82",0,0,0,1,0,0,0,"n"
"SS83",0,0,0,0,1,0,0,"n"
"SS84",0,0,0,1,0,0,0,"n"
"SS89",0,0,0,0,0,0,1,
"SS92",0,0,0,0,1,0,0,"n"
"SS93",0,0,0,0,1,0,0,
"SS94",0,0,0,0,1,1,1,
"ST07",0,0,0,0,1,0,0,"n"
"ST08",0,1,0,0,0,0,0,"n"
"ST10",0,0,0,0,1,0,0,"n"
"ST11",0,0,0,0,1,0,0,"n"
"ST13",1,0,0,0,0,0,0,"n"
"ST21",1,1,0,0,0,0,1,
"ST38",0,0,0,0,1,0,1,"n"
"ST40",0,0,0,0,1,0,0,"n"
"ST44",0,0,0,0,1,0,0,"n"
"ST45",0,0,0,0,1,0,1,
"ST55",0,0,0,0,1,1,1,"n"
"ST56",0,0,0,0,0,1,1,
"ST60",1,1,0,0,0,0,0,"n"
"ST69",0,1,0,0,0,0,0,
"ST84",0,0,1,0,0,0,0,
"ST87",0,0,0,0,1,0,0,
"ST98",0,0,1,0,0,0,0,
"SU00",1,0,0,0,1,0,0,"n"
"SU01",1,0,0,0,1,0,0,"n"
"SU08",0,0,0,0,0,0,1,
"SU10",0,0,0,0,1,0,1,"n"
"SU29",0,0,0,0,0,0,1,
"SU34",0,0,0,0,0,1,1,
"SU41",0,0,1,0,0,0,0,
"SU42",0,0,0,0,0,0,1,
"SU51",0,0,1,0,0,0,1,"n"
"SU60",0,0,1,1,1,0,0,"n"
"SU73",0,0,0,1,0,0,1,
"SU82",0,0,0,0,0,1,0,
"SU83",0,0,1,0,1,0,0,"n"
"SU84",0,0,0,0,0,0,1,
"SU94",0,0,0,0,0,0,1,
"SU95",0,0,1,1,0,0,0,
"SU96",0,0,1,0,1,1,0,"n"
"SU97",0,0,0,0,1,0,0,"n"
"SW43",0,0,0,0,0,0,1,
"SW61",0,0,0,1,1,0,0,"n"
"SW63",1,0,1,1,0,0,0,"n"
"SW64",0,0,0,1,0,0,0,"n"
"SW71",0,0,0,1,1,0,1,"n"
"SW72",0,0,0,1,0,0,0,"n"
"SW73",1,0,1,0,0,0,0,"n"
"SW74",0,0,1,1,0,0,0,"n"
"SW75",0,0,0,0,1,0,1,"n"
"SW85",0,0,1,0,0,0,0,"n"
"SW95",0,0,0,0,1,0,0,
"SW96",0,0,0,0,0,1,0,
"SX05",1,0,0,0,0,0,0,
"SX06",0,0,0,1,0,0,0,"n"
"SX26",0,0,0,0,0,0,1,
"SX47",0,0,0,0,0,0,1,
"SX67",0,0,0,0,1,1,0,"n"
"SX68",0,0,1,0,1,0,1,"n"
"SX69",1,0,1,0,0,0,1,"n"
"SX86",0,0,0,0,1,0,0,"n"
"SX88",0,0,0,0,1,0,0,"n"
"SX99",0,0,0,0,1,0,1,"n"
"SY09",0,0,0,1,0,0,0,"n"
