"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NG35",0,0,0,0,0,0,1,
"NG36",0,0,0,0,0,0,1,
"NG44",0,0,0,0,0,0,1,
"NH45",0,0,0,0,0,1,0,
"NH64",0,0,0,0,0,0,1,
"NS47",0,0,0,0,0,0,1,
"NS77",0,0,0,0,1,0,0,
"NT25",0,0,0,0,0,0,1,
"NT51",0,0,0,0,0,0,1,
"NY40",0,0,0,0,1,0,0,
"SD48",0,0,0,0,1,0,1,
"SD57",0,0,0,0,0,1,0,
"SD59",0,0,0,0,0,1,1,
"SD96",0,0,0,1,0,0,0,
"SD97",0,0,0,0,0,0,1,
"SH22",0,0,0,0,0,0,1,
"SJ41",0,0,0,0,0,1,1,
"SJ98",0,0,0,0,0,0,1,
"ST55",0,0,0,0,0,0,1,
"SX04",0,0,0,0,0,0,1,
"SZ07",0,0,0,0,0,0,1,
"X18",0,0,0,0,0,1,0,
