"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,0,0,"n"
"B71",0,0,1,0,0,0,0,"n"
"B80",0,0,1,0,1,0,1,"n"
"B81",0,0,1,0,0,0,1,"n"
"B91",1,0,0,0,1,0,1,"n"
"C00",0,0,0,0,1,0,1,"n"
"C02",0,0,0,0,0,0,1,"n"
"C03",0,0,0,0,0,0,1,"n"
"C14",0,0,1,0,1,0,0,"n"
"C24",1,0,0,0,0,0,0,"n"
"C43",1,0,0,0,1,0,0,"n"
"C53",0,0,0,0,1,0,0,"n"
"C70",0,0,0,0,0,0,1,"n"
"C81",0,0,0,1,0,0,0,"n"
"C90",0,0,0,0,1,0,0,"n"
"D01",0,1,0,1,1,0,0,"n"
"D02",0,0,0,1,1,0,0,"n"
"D11",1,0,1,0,0,0,0,"n"
"D21",0,0,1,0,0,0,0,"n"
"D22",0,0,0,1,1,0,0,"n"
"F50",0,0,1,0,0,0,1,"n"
"F60",1,0,1,0,0,0,1,"n"
"F70",0,0,1,0,1,0,0,"n"
"F71",0,0,1,0,0,0,0,"n"
"F80",0,0,1,0,1,0,1,"n"
"F81",0,0,1,0,1,0,0,"n"
"F82",0,0,0,0,0,0,1,"n"
"F83",0,0,0,1,1,0,0,"n"
"F84",0,0,0,0,1,0,1,"n"
"F90",0,0,1,0,0,0,0,"n"
"F91",0,0,1,0,1,1,0,"n"
"F92",0,0,0,0,1,1,1,"n"
"F93",0,0,0,0,1,0,0,"n"
"F94",0,0,0,0,0,0,1,"n"
"G00",0,0,1,0,0,0,1,"n"
"G01",0,0,1,0,1,0,0,"n"
"G02",0,0,0,0,0,0,1,"n"
"G10",0,0,1,0,0,0,1,"n"
"G12",0,0,0,0,0,0,1,"n"
"G20",1,0,1,0,0,0,0,"n"
"G22",1,0,0,0,0,1,1,"n"
"G32",1,0,0,0,1,0,1,"n"
"G33",0,0,0,0,0,0,1,"n"
"G40",0,0,0,0,0,0,1,"n"
"G41",1,0,0,0,1,1,1,"n"
"G42",1,0,0,0,1,1,1,"n"
"G48",0,0,1,0,0,0,0,"n"
"G50",0,0,1,0,0,0,1,"n"
"G51",0,0,0,0,0,0,1,"n"
"G52",0,0,1,0,0,1,0,"n"
"G53",0,0,0,0,1,0,0,"n"
"G58",1,0,0,0,0,0,0,"n"
"G61",0,0,0,0,0,0,1,"n"
"G68",1,0,1,0,0,0,1,"n"
"G69",0,0,0,0,0,0,1,"n"
"G73",0,0,0,1,0,0,0,"n"
"G74",0,0,1,0,0,0,0,"n"
"G75",1,0,1,0,1,1,1,"n"
"G79",0,0,1,0,1,0,1,"n"
"G80",0,0,0,0,0,1,0,"n"
"G84",0,0,0,0,1,1,0,"n"
"G85",1,0,0,0,0,0,0,"n"
"G89",0,0,1,0,0,0,1,"n"
"G95",1,1,1,0,1,0,0,"n"
"G96",0,1,0,0,1,1,1,"n"
"G98",1,0,1,0,0,0,0,"n"
"H04",0,0,0,0,1,0,0,"n"
"H05",0,1,1,1,1,1,1,"n"
"H06",0,0,0,0,1,1,0,"n"
"H07",0,0,1,0,0,0,0,
"H08",1,0,0,0,1,0,1,"n"
"H12",1,0,0,0,0,0,0,"n"
"H13",1,1,0,1,1,0,0,"n"
"H16",0,0,0,0,1,0,0,"n"
"H17",0,0,0,0,1,0,0,"n"
"H18",0,0,1,0,1,0,0,"n"
"H21",0,0,0,0,0,0,1,"n"
"H22",0,0,0,0,0,0,1,"n"
"H23",1,1,0,1,1,1,1,"n"
"H27",0,0,0,0,1,1,0,"n"
"H30",1,0,0,0,0,0,0,"n"
"H32",0,1,0,1,1,1,0,"n"
"H35",0,0,0,0,0,0,1,"n"
"H37",0,0,0,1,1,0,1,"n"
"H49",0,0,0,0,0,0,1,"n"
"H60",0,0,0,0,0,0,1,"n"
"H61",1,0,0,0,0,0,0,"n"
"H78",0,0,0,1,1,1,1,"n"
"H86",0,0,0,1,0,0,0,"n"
"H89",0,0,1,1,1,0,0,"n"
"H96",1,0,0,1,1,1,1,"n"
"J05",0,0,0,1,0,0,0,"n"
"J06",0,0,0,1,1,0,1,"n"
"J09",0,0,0,0,1,0,0,"n"
"J22",1,0,0,0,0,0,0,"n"
"J31",1,0,0,0,0,0,0,"n"
"J32",1,1,0,0,0,0,0,"n"
"J37",1,0,0,0,0,0,0,"n"
"L54",0,0,0,1,0,0,1,"n"
"L55",0,0,0,0,0,0,1,"n"
"L63",0,0,0,1,0,1,1,"n"
"L64",1,0,1,1,1,1,1,"n"
"L65",0,0,0,0,1,1,1,"n"
"L66",0,0,0,0,1,0,0,"n"
"L67",1,0,0,0,0,0,0,"n"
"L69",1,0,1,0,0,0,0,"n"
"L73",0,0,0,0,1,1,1,"n"
"L74",0,0,1,1,1,1,1,"n"
"L75",0,0,1,0,1,1,1,"n"
"L76",0,0,1,1,1,1,1,"n"
"L77",0,0,0,0,0,0,1,"n"
"L79",1,0,1,0,0,0,1,"n"
"L82",0,0,0,0,1,0,1,"n"
"L83",0,0,1,0,1,1,1,"n"
"L84",0,0,1,1,1,1,1,"n"
"L85",0,0,1,0,1,1,1,"n"
"L86",0,0,0,0,1,0,1,"n"
"L87",0,0,1,0,1,0,1,"n"
"L88",0,0,1,0,1,0,0,"n"
"L89",1,1,1,0,0,0,1,"n"
"L92",0,0,0,0,1,1,1,"n"
"L93",0,0,1,0,1,1,1,"n"
"L94",0,0,1,0,1,1,1,"n"
"L95",0,0,1,0,1,1,1,"n"
"L96",0,0,1,0,1,0,1,"n"
"L97",0,0,1,0,0,0,0,"n"
"L99",0,0,0,0,0,0,1,"n"
"M02",0,0,1,0,1,0,1,"n"
"M03",1,0,1,0,1,1,1,"n"
"M04",0,0,1,0,1,1,1,"n"
"M05",0,0,1,0,1,0,1,"n"
"M06",1,0,1,1,1,1,1,"n"
"M07",0,0,1,0,0,0,1,"n"
"M08",0,0,1,0,0,0,0,"n"
"M09",0,0,1,0,1,0,0,"n"
"M10",0,0,1,0,0,0,0,"n"
"M12",0,0,1,0,1,1,0,"n"
"M13",0,0,0,0,0,0,1,"n"
"M14",1,0,0,0,1,0,0,"n"
"M17",0,0,1,0,1,0,0,"n"
"M18",0,0,0,0,0,1,1,"n"
"M22",0,0,0,0,1,1,1,"n"
"M23",0,0,1,0,1,1,1,"n"
"M24",1,0,1,0,0,1,0,"n"
"M26",0,0,0,0,0,0,1,"n"
"M27",0,0,1,0,1,0,0,"n"
"M28",0,0,0,0,1,0,0,"n"
"M29",0,0,0,0,1,0,1,"n"
"M33",0,0,0,0,0,0,1,"n"
"M35",1,0,0,0,1,0,1,"n"
"M38",1,0,0,0,0,0,0,"n"
"M44",0,0,0,0,1,0,1,"n"
"M45",0,0,1,0,0,1,0,"n"
"M47",0,0,1,0,1,0,0,"n"
"M48",0,0,0,0,0,0,1,"n"
"M53",0,0,0,0,1,0,0,"n"
"M54",1,0,0,0,1,0,0,"n"
"M55",0,0,0,0,1,0,1,"n"
"M56",0,0,0,0,1,0,1,"n"
"M57",0,0,0,0,1,0,0,"n"
"M62",0,0,0,0,0,0,1,"n"
"M63",0,0,0,1,0,0,0,"n"
"M66",0,0,0,0,1,0,0,"n"
"M72",0,0,0,0,1,0,0,"n"
"M73",1,0,0,0,1,0,0,"n"
"M74",0,0,0,0,1,1,0,"n"
"M75",0,0,0,0,0,0,1,"n"
"M78",0,0,0,0,0,0,1,"n"
"M79",0,0,0,0,0,0,1,"n"
"M80",0,0,0,1,0,0,0,"n"
"M82",0,0,0,0,1,0,0,"n"
"M84",0,0,1,0,0,0,0,"n"
"M85",1,0,0,0,0,0,1,"n"
"M90",0,0,0,0,1,0,1,"n"
"M91",0,0,1,1,0,0,1,"n"
"M92",0,0,1,0,1,0,1,"n"
"M93",0,0,0,0,1,0,0,"n"
"N00",0,0,0,0,0,0,1,"n"
"N05",0,0,0,1,0,0,0,"n"
"N06",0,0,0,0,0,0,1,"n"
"N07",0,0,0,0,0,0,1,"n"
"N08",1,0,0,0,1,0,1,"n"
"N09",0,0,0,0,1,0,0,"n"
"N11",0,0,0,0,0,0,1,"n"
"N12",0,0,0,1,0,0,0,"n"
"N16",0,0,0,0,0,0,1,"n"
"N23",1,0,1,0,0,0,1,"n"
"N33",0,0,0,0,0,0,1,"n"
"N38",1,0,0,0,0,0,0,"n"
"N45",0,0,0,1,0,0,0,"n"
"N48",0,0,0,0,0,0,1,"n"
"N52",0,0,1,0,0,0,0,"n"
"N61",0,0,0,0,0,1,0,"n"
"NA91",0,0,0,0,0,1,0,"n"
"NB00",0,0,0,0,1,0,0,"n"
"NB02",0,0,0,0,1,0,0,"n"
