"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C13",0,0,1,0,0,0,0,"a"
"C21",0,0,0,0,0,0,1,
"C42",0,0,0,0,0,0,1,
"C43",0,0,0,0,0,0,1,
"C45",0,0,0,0,0,0,1,
"C63",1,0,0,0,0,0,0,"a"
"C73",1,0,0,1,1,0,1,"a"
"C81",0,0,1,0,0,0,0,"a"
"C82",1,0,0,0,0,0,0,"a"
"C83",0,0,0,1,0,0,1,"a"
"C91",1,0,0,0,0,0,0,"a"
"C94",0,0,0,0,1,0,0,"a"
"D00",1,0,0,0,1,0,0,"a"
"D02",0,0,1,0,0,0,0,"a"
"D03",1,0,1,0,1,0,1,"a"
"D04",0,0,0,0,0,0,1,
"D14",0,0,1,1,1,1,0,"a"
"G63",0,0,0,0,0,0,1,
"G73",0,0,0,0,0,0,1,
"G83",0,0,0,0,1,0,0,"a"
"G95",0,0,0,0,0,0,1,
"H21",0,0,0,0,0,0,1,
"H25",0,0,0,0,0,1,0,
"H29",0,0,0,0,1,0,0,"a"
"H38",0,0,0,0,0,0,1,
"H40",0,0,0,0,0,0,1,
"H44",0,0,0,1,1,0,1,"a"
"H45",0,0,0,0,1,1,1,"a"
"H48",0,0,0,0,0,0,1,
"H52",0,0,0,0,0,1,0,
"H86",0,0,1,0,1,1,1,"a"
"H90",0,0,0,0,0,1,0,
"H92",0,0,0,0,0,0,1,
"H99",0,0,0,0,1,0,0,"a"
"J02",1,0,0,0,0,0,0,"a"
"J09",1,0,0,0,0,0,0,"a"
"J11",0,0,0,1,0,0,0,"a"
"J18",1,0,0,0,0,0,0,"a"
"J25",1,0,0,0,0,0,0,"a"
"J28",1,0,0,0,1,0,0,"a"
"J36",0,0,0,1,0,0,0,"a"
"J37",0,0,0,0,1,0,0,"a"
"M14",0,0,1,0,0,0,0,"a"
"M34",0,0,0,0,0,0,1,
"M35",0,0,0,0,0,0,1,
"M52",0,0,0,0,0,0,1,
"M54",0,0,0,0,0,0,1,
"M63",0,0,0,0,1,0,0,"a"
"M73",0,0,0,0,0,0,1,
"M83",0,1,0,0,1,0,0,"a"
"M84",0,0,0,0,1,0,0,"a"
"M96",1,0,0,0,0,0,0,"a"
"N00",0,0,0,0,1,0,1,"a"
"N68",0,0,0,0,1,0,0,"a"
"N91",0,0,0,0,0,1,0,
"ND04",0,0,0,0,1,0,0,"a"
"NH30",0,0,0,0,0,0,1,
"NH63",0,0,0,1,0,0,0,"a"
"NH70",0,0,0,0,1,0,0,"a"
"NH80",0,0,0,0,1,0,0,"a"
"NH82",0,0,0,0,0,0,1,
"NM80",0,0,0,0,1,0,0,"a"
"NM83",0,0,1,0,0,0,0,"a"
"NN07",0,0,0,1,0,0,0,"a"
"NN68",0,0,1,0,0,0,0,
"NN75",0,0,1,0,0,0,0,"a"
"NN79",0,0,0,1,0,0,0,"a"
"NN86",1,0,1,0,0,0,0,"a"
"NN93",0,0,0,0,0,0,1,
"NN94",0,0,0,0,0,1,1,
"NN95",1,0,1,1,1,0,0,"a"
"NN96",0,0,0,0,1,0,0,
"NO00",0,0,1,0,0,0,0,"a"
"NO01",0,0,0,1,0,0,0,"a"
"NO02",0,0,1,0,0,0,0,
"NO16",0,0,0,0,1,1,1,"a"
"NO23",0,0,0,0,0,1,0,
"NO25",0,0,0,1,0,1,0,
"NO26",0,0,0,0,1,0,0,"a"
"NO32",0,0,0,0,1,0,1,"a"
"NO34",1,0,0,0,0,0,0,"a"
"NO37",0,0,0,1,0,0,0,
"NO40",1,0,0,0,0,0,0,"a"
"NO42",1,0,0,0,0,0,0,"a"
"NO50",0,0,0,1,0,0,0,"a"
"NO60",1,0,0,0,1,0,0,"a"
"NR36",0,0,0,1,1,0,0,"a"
"NR60",0,0,0,1,0,0,0,"a"
"NR89",0,0,0,0,1,0,0,"a"
"NS06",0,1,0,0,0,0,0,"a"
"NS15",1,0,0,0,0,0,0,"a"
"NS17",1,0,0,0,0,0,0,"a"
"NS19",0,0,0,0,1,0,1,"a"
"NS27",0,0,1,1,0,0,0,"a"
"NS36",0,0,1,0,0,0,0,"a"
"NS37",0,0,0,1,1,0,0,"a"
"NS38",1,0,0,0,0,0,1,
"NS45",0,0,0,1,1,0,0,"a"
"NS46",1,0,0,1,0,0,0,"a"
"NS56",1,0,0,0,1,0,0,"a"
"NS57",0,0,0,0,1,0,1,
"NS58",0,0,1,0,0,0,0,"a"
"NS66",0,0,0,0,1,0,0,"a"
"NS67",0,0,0,0,0,0,1,
"NS71",0,0,0,0,0,0,1,
"NS75",1,0,0,0,0,1,0,"a"
"NS76",1,0,0,0,0,0,0,"a"
"NS79",1,0,0,0,0,0,0,"a"
"NS81",0,0,0,1,1,0,1,"a"
"NS91",1,0,0,0,1,0,1,"a"
"NS92",1,0,0,0,0,0,1,"a"
"NS93",1,0,1,1,0,0,0,"a"
"NS96",0,0,0,0,1,0,0,"a"
"NS97",0,0,0,0,1,0,1,"a"
"NS98",0,0,0,0,1,0,0,"a"
"NT01",0,0,0,1,0,0,0,"a"
"NT03",1,0,0,0,0,0,0,"a"
"NT06",0,0,0,1,1,1,0,"a"
"NT07",0,0,1,1,1,1,1,"a"
"NT09",0,0,0,1,0,0,0,"a"
"NT16",0,0,1,1,1,0,0,"a"
"NT19",0,0,0,0,1,0,0,"a"
"NT26",0,0,0,1,0,0,0,"a"
"NT27",1,0,0,0,1,0,0,"a"
"NT29",1,0,0,0,0,0,0,"a"
"NT33",0,0,0,1,0,0,1,"a"
"NT35",0,0,1,0,1,0,0,"a"
"NT39",0,0,1,0,0,0,0,"a"
"NT40",0,0,0,0,1,0,0,"a"
"NT41",0,0,0,0,1,0,1,"a"
"NT42",1,0,0,0,1,0,0,"a"
"NT43",0,0,0,0,1,0,0,"a"
"NT44",0,0,1,0,0,0,0,"a"
"NT46",0,0,1,1,0,0,0,"a"
"NT47",1,0,0,0,0,0,0,"a"
"NT49",1,0,0,0,0,0,0,"a"
"NT50",0,0,0,1,0,0,0,
"NT51",0,0,1,1,1,1,1,"a"
"NT52",0,0,0,1,1,1,0,"n"
"NT53",1,0,0,1,0,0,1,"a"
"NT54",1,0,1,0,0,0,0,"a"
"NT58",0,0,0,1,0,0,0,"a"
"NT61",0,0,0,0,1,0,0,"a"
"NT67",0,0,0,0,1,0,0,"a"
