"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NC31",1,0,1,0,0,0,0,"n"
"NC32",1,0,1,0,0,0,0,"n"
"NC35",1,0,0,0,0,0,0,"n"
"NC44",0,0,1,1,1,0,0,"n"
"NC45",0,0,1,0,1,1,1,"n"
"NC54",1,0,0,0,1,0,0,"n"
"NC83",1,0,1,1,0,0,0,"n"
"NC84",1,0,1,0,1,0,1,"n"
"NC90",1,0,1,0,0,0,0,"n"
"NG85",0,0,1,0,0,0,0,"n"
"NG95",0,0,1,0,0,0,0,"n"
"NH01",0,0,0,0,0,1,0,
"NH02",0,0,1,0,0,0,0,"n"
"NH06",0,1,0,0,0,0,0,"n"
"NH08",0,0,0,0,1,0,0,"n"
"NH28",1,0,1,1,1,1,1,"n"
"NH38",0,0,1,0,1,0,0,"n"
"NH42",0,0,1,0,0,0,0,"n"
"NH46",1,0,1,0,0,0,0,"n"
"NH72",0,0,1,0,0,0,0,"n"
"NH90",1,0,1,0,1,0,0,"n"
"NJ10",1,1,0,0,0,1,0,"n"
"NJ23",1,0,0,0,0,0,0,"n"
"NJ32",1,0,0,0,0,0,0,"n"
"NJ36",0,1,0,0,0,0,0,"n"
"NM70",0,0,0,1,0,0,0,"n"
"NM75",0,0,0,1,1,0,0,"n"
"NN07",0,0,1,0,0,0,0,"n"
"NN08",1,0,1,0,0,0,0,"n"
"NN11",0,0,1,0,1,0,0,"n"
"NN15",0,1,1,1,1,1,1,"n"
"NN16",1,0,0,1,1,1,1,"n"
"NN17",1,0,1,0,1,1,1,"n"
"NN20",0,0,1,0,1,0,0,"n"
"NN21",1,0,1,1,1,0,1,"n"
"NN22",1,0,1,1,1,1,0,"n"
"NN27",1,0,1,0,1,1,1,"n"
"NN30",1,0,1,0,1,1,1,"n"
"NN31",1,0,1,1,1,0,1,"n"
"NN32",1,0,1,0,0,0,0,"n"
"NN33",1,0,1,1,1,1,1,"n"
"NN34",1,1,1,1,1,1,1,"n"
"NN37",0,0,1,0,1,1,1,"n"
"NN41",0,0,0,0,1,1,0,"n"
"NN42",1,1,0,1,1,1,1,"n"
"NN43",1,1,1,1,1,1,1,"n"
"NN44",0,1,1,1,1,1,1,"n"
"NN47",0,0,1,1,1,1,1,"n"
"NN48",0,0,1,0,1,1,1,"n"
"NN49",0,0,1,0,0,0,0,"n"
"NN53",1,1,1,1,1,1,1,"n"
"NN54",1,1,1,1,1,1,1,"n"
"NN57",0,0,1,0,0,0,0,"n"
"NN61",0,0,1,0,1,1,1,"n"
"NN63",0,0,1,1,0,0,1,"n"
"NN64",1,1,1,1,1,1,1,"n"
"NN65",0,0,1,1,1,1,1,"n"
"NN66",0,0,0,1,0,0,0,"n"
"NN67",1,0,1,1,0,1,0,"n"
"NN73",0,0,1,1,1,1,1,"n"
"NN75",0,0,1,0,0,0,0,"n"
"NN83",0,0,0,0,1,0,0,"n"
"NN85",0,1,1,1,1,1,1,"n"
"NN89",0,0,1,1,1,1,1,"n"
"NN96",0,1,1,1,1,1,1,"n"
"NN97",1,0,1,0,0,0,0,"n"
"NN99",1,1,1,1,1,1,0,"n"
"NO07",1,0,1,1,1,1,1,"n"
"NO17",1,1,1,1,1,1,1,"n"
"NO18",1,0,1,0,0,1,0,"n"
"NO19",0,0,1,0,1,0,0,"n"
"NO27",1,0,1,0,0,0,0,"n"
"NO28",1,1,1,1,0,0,0,"n"
"NO37",1,0,1,1,1,0,1,"n"
"NO38",1,0,1,0,1,0,0,"n"
"NO39",1,0,1,1,1,0,1,"n"
"NT11",1,0,1,0,0,1,0,"n"
"NY20",1,1,0,0,0,0,0,"n"
"NY31",1,0,1,1,1,1,1,"n"
"SH65",1,0,0,0,1,0,0,"n"
"SH66",1,0,1,0,1,0,0,"n"
