"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,1,0,"n"
"B71",0,0,0,0,1,1,1,
"B72",0,0,0,0,1,1,1,"n"
"B73",0,0,0,0,0,0,1,
"B82",0,0,0,0,1,1,0,
"B83",0,0,0,0,0,1,0,"n"
"B84",0,0,0,0,0,0,1,
"B93",0,0,0,0,1,1,1,"n"
"C14",0,0,0,0,1,0,1,"n"
"C24",0,0,0,0,0,1,0,
"C62",0,0,0,0,1,0,0,"n"
"C63",1,1,0,1,1,0,0,"n"
"C73",1,0,1,1,1,0,1,"n"
"C81",1,1,0,0,1,0,0,"n"
"C83",1,0,0,0,0,0,0,
"C91",1,0,0,0,1,0,0,"n"
"D00",0,0,0,0,0,1,0,
"D04",0,0,0,1,1,1,0,"n"
"D05",1,0,0,1,0,0,0,"n"
"D10",1,0,0,0,0,0,0,"n"
"D14",0,0,0,1,0,0,0,"n"
"D15",0,0,0,0,0,1,1,
"D21",1,0,1,1,0,0,0,"n"
"D22",1,0,0,0,0,1,0,
"D23",0,0,0,0,1,0,0,
"D24",0,0,0,1,0,0,0,"n"
"D30",1,0,0,0,0,1,0,
"D31",0,0,0,1,1,0,0,"n"
"F64",0,0,0,0,0,0,1,
"F73",0,0,0,0,0,0,1,
"F80",0,0,0,0,0,0,1,
"F83",0,0,0,0,0,0,1,
"G22",1,0,0,0,0,0,0,"n"
"G43",0,0,0,0,1,0,0,"n"
"G54",0,0,0,0,0,1,1,
"G55",1,0,0,0,1,1,1,"n"
"G58",0,1,0,0,0,0,1,"n"
"G60",0,0,0,0,1,0,0,"n"
"G62",0,0,0,0,0,1,0,
"G63",0,0,0,0,1,1,1,"n"
"G64",1,0,0,0,1,1,0,"n"
"G65",0,0,0,0,1,1,0,"n"
"G69",0,0,0,0,1,0,0,"n"
"G70",1,0,0,0,1,1,0,
"G71",1,0,0,0,0,1,0,
"G73",0,0,0,0,1,0,0,"n"
"G74",1,0,1,0,1,0,0,"n"
"G75",0,0,1,0,1,1,1,"n"
"G79",0,0,0,0,0,1,0,
"G81",0,0,0,0,0,1,0,
"G82",0,0,1,0,0,0,0,
"G83",0,0,0,0,0,1,0,
"G85",1,0,0,0,0,0,0,
"G87",0,0,0,0,0,0,1,
"G90",0,0,0,0,0,1,0,
"G91",0,0,0,1,0,0,1,"n"
"G92",0,0,0,0,0,1,0,
"G93",0,0,0,0,0,1,0,
"G94",0,0,1,0,0,0,0,"n"
"G95",1,0,1,1,0,0,0,"n"
"G96",0,0,0,0,1,0,0,"n"
