"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B71",0,0,0,0,1,0,0,"n"
"C44",0,0,0,0,0,1,0,"n"
"F70",1,0,0,0,0,0,0,"n"
"G20",0,1,0,0,0,0,0,"n"
"H05",1,1,0,0,0,0,0,"n"
"H06",0,1,0,0,0,0,0,"n"
"H24",0,1,0,0,0,0,0,"n"
"H78",0,0,0,1,0,0,0,"n"
"H99",0,0,1,0,0,0,0,"n"
"L79",1,0,0,0,0,0,0,"n"
"M16",1,0,0,0,0,0,0,"n"
"M24",1,0,0,0,0,0,0,"n"
"N09",1,0,0,0,0,0,0,"n"
"NB00",1,0,0,0,0,0,0,"n"
"NB02",0,1,0,0,0,1,0,"n"
"NC21",0,0,0,1,0,1,0,"n"
"NC22",1,0,0,0,0,0,0,"n"
"NC25",0,1,0,0,0,0,0,"n"
"NC43",0,0,0,0,1,0,0,"n"
"NC45",1,0,0,0,0,0,1,"n"
"NC52",1,0,0,0,0,0,0,"n"
"NC53",1,1,0,0,0,0,1,"n"
"NC55",1,0,0,0,0,0,0,"n"
"NC64",0,0,0,0,0,0,1,"n"
"NC65",0,0,0,0,0,0,1,"n"
"NC75",0,1,0,0,0,0,0,"n"
"NC86",0,0,0,0,1,0,0,"n"
"NF84",0,0,0,0,1,0,0,"n"
"NG36",0,0,0,0,0,1,1,"n"
"NG37",0,0,0,0,0,0,1,"n"
"NG41",0,0,0,0,0,0,1,"n"
"NG42",1,0,1,0,0,0,1,"n"
"NG43",0,0,0,0,0,1,1,"n"
"NG45",0,0,0,0,0,0,1,"n"
"NG52",0,0,0,0,0,0,1,"n"
"NG53",0,1,0,0,1,1,1,"n"
"NG54",0,0,0,0,1,0,0,"n"
"NG62",0,0,0,0,0,1,1,"n"
"NG65",0,0,0,0,1,0,1,"n"
"NG72",0,0,0,0,0,1,1,"n"
"NG83",0,0,0,0,0,0,1,"n"
"NG85",0,1,0,0,0,0,0,"n"
"NH08",1,0,0,0,0,0,0,"n"
"NH20",0,0,0,1,0,0,0,"n"
"NH64",0,0,0,1,0,0,0,"n"
"NH80",1,0,0,1,1,0,0,"n"
"NH82",0,0,0,1,0,0,0,"n"
"NH90",0,0,1,0,1,0,0,"n"
"NH95",0,0,0,1,0,0,0,"n"
"NJ06",0,0,1,0,0,0,0,"n"
"NJ10",1,0,0,0,0,0,0,"n"
"NJ11",0,0,0,1,0,0,0,"n"
"NJ13",0,0,0,1,0,0,0,"n"
"NJ24",0,0,0,1,0,0,0,"n"
"NM45",1,0,0,0,0,0,0,"n"
"NM48",0,0,0,0,1,0,0,"n"
"NM67",1,0,0,0,0,0,0,"n"
"NN02",0,0,0,0,1,0,0,"n"
"NN24",0,0,0,0,0,0,1,"n"
"NN25",1,0,1,0,0,0,1,"n"
"NN34",0,1,1,1,0,0,1,"n"
"NN35",0,0,0,0,0,0,1,"n"
"NN45",0,0,0,0,0,0,1,"n"
"NN75",0,0,0,0,0,1,0,"n"
"NR78",0,0,0,1,0,0,0,"n"
"Q41",1,0,0,0,0,0,0,"n"
