"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"D31",1,0,0,0,0,0,0,"n"
"G73",0,0,0,0,0,0,1,
"H04",0,1,0,0,0,1,0,"n"
"H11",0,0,0,0,1,1,1,"n"
"H13",0,0,0,0,1,1,1,"n"
"H15",0,0,0,0,0,1,1,"n"
"H42",0,0,0,1,1,1,1,"n"
"H99",0,0,1,0,0,0,0,"n"
"M98",0,0,0,0,0,1,0,
"N00",0,0,0,0,0,1,0,
"N81",0,0,0,0,0,0,1,
"N91",0,0,0,0,0,0,1,
"NJ05",0,0,0,0,0,0,1,
"NJ06",0,0,0,0,0,0,1,"n"
"NY44",0,0,0,0,0,1,0,
"NY45",0,0,0,0,0,1,1,"n"
"NY53",0,0,0,0,0,1,1,"n"
"NY56",0,0,0,0,0,1,1,"n"
"NY61",0,0,0,0,0,0,1,"n"
"NY86",0,0,0,1,1,1,1,"n"
"NZ08",0,0,0,1,0,0,0,"n"
"NZ09",0,0,0,1,1,1,0,"n"
"NZ10",0,0,0,1,1,0,0,"n"
"NZ11",0,0,0,1,0,0,0,
"O24",0,0,0,1,1,0,0,"n"
"R97",0,0,0,0,0,0,1,
"S63",0,0,0,0,0,1,0,
"SD17",0,0,1,1,1,1,1,"n"
"SD20",1,1,1,1,1,1,1,"n"
"SD21",0,0,0,0,1,1,1,"n"
"SD30",0,0,0,0,0,1,0,"n"
"SD31",0,1,1,1,1,1,1,"n"
"SD32",1,0,1,0,0,0,0,"n"
"SD33",0,0,1,1,1,1,1,"n"
"SD41",0,0,0,0,0,1,1,"n"
"SD51",0,0,0,0,0,1,1,"a"
"SD57",0,0,0,0,0,0,1,"n"
"SE27",0,0,1,1,1,1,1,"n"
"SE42",0,0,0,1,1,1,1,"n"
"SE43",0,0,1,1,0,0,0,"n"
"SE50",0,0,0,1,1,1,1,"n"
"SE93",0,0,1,1,0,0,0,"n"
