"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",0,0,0,0,0,1,0,"n"
"B70",0,0,0,0,1,0,0,"n"
"B71",0,0,1,0,0,0,0,"n"
"B80",0,0,0,0,0,0,1,
"B81",0,0,0,0,0,0,1,"n"
"B82",0,0,0,0,0,1,0,"n"
"B90",0,0,0,0,1,0,0,"n"
"B91",0,0,0,0,1,0,0,"n"
"B92",0,0,0,1,0,0,0,"n"
"B93",0,0,0,0,0,0,1,"n"
"C01",0,0,0,0,0,0,1,"n"
"C02",0,0,0,0,1,1,1,"n"
"C03",0,0,0,0,1,1,0,"n"
"C12",0,0,0,0,1,1,0,"n"
"C13",0,0,0,0,1,1,0,"n"
"C22",0,0,0,0,0,1,0,"n"
"C23",0,0,0,0,1,0,0,"n"
"C31",0,0,1,0,0,0,0,"n"
"C32",0,0,0,0,0,1,0,"n"
"C34",0,0,0,0,0,0,1,"n"
"C40",0,0,0,0,0,0,1,"n"
"C45",0,0,0,0,0,1,1,"n"
"C51",0,0,0,0,1,0,0,"n"
"C60",0,0,0,1,0,0,0,"n"
"C63",0,0,0,0,1,0,0,"n"
"C71",1,0,0,0,0,0,1,"n"
"C72",0,0,0,0,1,1,1,"n"
"C73",0,0,0,0,1,0,1,"n"
"C80",0,0,0,0,1,1,1,"n"
"C81",0,0,0,0,1,0,0,"n"
"C82",0,0,0,0,0,0,1,
"C83",0,0,1,0,0,0,0,"n"
"C91",0,0,0,0,1,0,0,"n"
"C94",0,0,0,0,1,0,0,
"D01",0,0,1,0,0,0,1,"n"
"D02",0,0,1,0,0,0,1,"n"
"D03",0,0,0,1,0,0,0,"n"
"D04",1,0,1,1,1,0,0,"n"
"D05",0,0,0,1,1,0,0,"n"
"D11",0,0,0,1,1,0,1,"n"
"D12",1,0,1,0,0,0,0,"n"
"D14",1,0,1,0,1,0,0,"n"
"D15",0,0,0,1,0,1,1,"n"
"D20",0,0,0,0,0,1,1,"n"
"D21",0,0,1,0,0,0,1,"n"
"D22",0,0,0,1,1,0,0,"n"
"D23",1,0,0,0,0,0,0,"n"
"D30",1,0,0,0,0,0,0,"n"
"D31",1,0,1,0,1,0,0,"n"
"F90",0,0,1,0,0,0,0,"n"
"F92",0,0,1,0,0,0,0,"n"
"G00",0,0,1,0,0,0,0,"n"
