"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C14",0,0,0,0,1,0,0,"n"
"C30",0,0,0,0,0,0,1,
"C73",0,0,0,0,0,0,1,
"C81",0,0,0,0,0,1,0,
"C90",0,0,0,1,0,0,0,"n"
"C91",0,0,0,1,0,0,0,"n"
"G50",0,0,0,0,1,0,0,"n"
"G61",1,0,0,0,1,0,0,"n"
"G71",0,0,0,0,1,0,0,"n"
"G95",0,0,0,0,1,1,0,"n"
"H05",0,0,0,0,1,1,0,"n"
"H15",0,0,0,0,1,1,1,"n"
"H16",0,0,0,0,0,1,0,
"H23",0,0,0,0,0,1,1,
"H24",0,0,0,1,1,0,1,"n"
"H25",0,0,0,0,1,0,0,"n"
"H31",0,0,0,0,0,1,1,
"H32",0,0,0,0,0,1,1,
"H33",0,0,0,0,1,0,0,"n"
"H44",0,0,0,0,1,0,1,"n"
"H55",0,0,0,0,1,0,0,"n"
"H65",0,0,0,0,1,0,0,"n"
"H74",0,0,0,0,1,0,0,"n"
"H75",0,0,0,1,1,0,1,"n"
"H94",0,0,1,0,0,0,0,"n"
"H96",0,0,0,1,1,0,0,"n"
"H97",0,0,0,1,1,0,0,"n"
"H98",0,0,0,1,1,0,0,"n"
"H99",0,1,1,0,1,0,0,"n"
"J06",1,1,1,1,1,1,1,"n"
"J15",1,0,0,0,0,0,0,"n"
"J16",1,1,0,0,1,0,0,"n"
"J18",0,0,0,0,1,0,0,"n"
"J44",0,0,0,0,1,0,0,"n"
"J54",0,0,0,0,1,0,0,"n"
"J55",0,0,0,0,1,0,0,"n"
"L55",0,0,0,0,0,0,1,
"L65",0,0,0,0,0,1,1,
"M26",0,0,0,0,0,0,1,
"M31",1,0,0,0,0,0,0,"n"
"M40",0,0,0,0,0,1,0,
"M41",0,0,0,0,1,0,0,"n"
"M85",1,0,0,0,0,0,0,"n"
"M91",0,0,0,0,0,0,1,
"N01",0,0,0,0,0,0,1,
"N02",0,0,0,0,0,0,1,
"N12",0,0,0,0,0,0,1,
"N15",1,0,0,0,0,0,1,"n"
"N16",0,0,0,0,1,0,0,"n"
"N22",0,0,0,0,1,0,1,"n"
"N25",0,0,0,0,0,0,1,
"N26",0,0,0,0,0,0,1,
"N28",0,0,0,1,0,0,0,"n"
"N32",0,0,0,0,0,0,1,
"N34",0,0,0,0,0,0,1,
"N35",1,0,0,0,0,0,1,"n"
"N36",0,0,1,1,0,0,0,"n"
"N41",0,0,1,0,0,0,0,"n"
"N42",0,0,0,0,0,0,1,
"N44",0,0,0,0,0,1,0,
"N45",1,0,0,0,0,0,0,"n"
"N51",1,0,0,0,0,0,0,"n"
"N53",0,0,0,0,0,0,1,
"N54",0,0,0,0,1,0,1,"n"
"N55",0,0,0,0,0,0,1,
"N56",1,0,0,0,0,0,0,"n"
"N57",1,0,0,0,0,0,0,"n"
"N60",1,1,0,0,0,0,1,"n"
"N61",1,1,0,0,1,0,1,"n"
"N63",0,1,0,0,1,1,1,"n"
"N64",0,0,0,0,1,0,1,"n"
"N71",0,0,0,0,0,0,1,
"N72",1,1,0,0,1,0,1,"n"
"N74",1,0,0,0,0,0,1,"n"
"N81",0,0,1,0,0,0,1,"n"
"N82",0,0,0,0,0,0,1,
"N83",1,1,0,0,0,0,0,"n"
"N84",1,0,0,0,0,0,1,"n"
"N88",0,0,0,0,0,0,1,
"N89",0,0,0,0,1,0,1,"n"
"N92",1,0,0,0,0,0,1,"n"
"N93",1,0,1,1,1,0,1,"n"
"N97",0,0,1,0,1,0,0,"n"
"NN60",1,0,0,0,0,0,0,"n"
"NN70",0,0,0,0,1,0,0,"n"
"NO10",0,0,0,0,0,0,1,
"NO12",1,0,0,0,0,0,0,"n"
"NO13",0,0,0,0,1,1,0,"n"
"NO14",1,0,0,1,1,1,1,"n"
"NO21",1,1,0,1,1,1,0,"n"
"NO23",0,0,0,1,0,1,1,"n"
"NO24",1,0,0,0,0,0,0,"n"
"NO40",1,1,0,0,0,0,0,"n"
"NO42",0,0,0,0,0,0,1,
"NO45",1,0,0,0,0,0,0,"n"
"NO55",1,0,0,0,0,0,0,"n"
"NS67",1,0,0,0,0,0,0,"n"
"NS97",1,0,0,0,0,0,0,"n"
"NT07",1,0,0,0,0,0,0,"n"
"NT16",0,0,0,0,0,0,1,
"NT17",1,0,0,0,0,0,0,"n"
"NT18",1,1,0,0,0,0,0,"n"
