"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NT42",1,0,0,0,0,0,0,
"NT43",1,0,1,0,0,0,0,"a"
"NT53",1,0,1,0,0,0,0,"a"
"SD62",0,0,1,0,0,0,0,"a"
"SD71",0,0,1,0,0,0,0,
"SD74",0,0,0,0,0,0,1,
"SD80",0,0,1,0,0,0,0,"a"
"SD90",1,0,1,0,0,0,0,"a"
"SE02",0,0,0,1,0,0,0,"a"
"SE13",0,0,1,0,0,1,1,"a"
"SE22",1,0,0,0,0,0,0,"a"
"SE47",0,0,1,0,0,0,0,
"SP04",1,0,1,0,0,0,0,"a"
"SU73",0,0,0,1,0,0,0,"a"
"TL04",0,0,1,0,0,0,0,"a"
"TL14",1,0,0,0,0,0,0,"a"
"TL60",0,0,0,0,0,1,0,
