"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"N85",0,0,0,0,0,0,1,
"NH78",0,0,0,0,0,0,1,
"NZ28",0,0,0,0,0,1,0,
"S22",0,0,0,0,0,1,0,
"S51",0,0,0,0,0,1,0,
"S60",0,0,0,0,0,1,0,
"S61",0,0,0,0,0,1,0,
"SD30",0,0,0,0,0,1,0,
"SD31",0,0,0,0,1,0,0,
"SD86",0,0,0,0,0,0,1,
"SE51",0,0,0,0,0,1,0,
"SJ39",0,0,0,0,0,0,1,
"SJ59",0,0,0,0,0,1,0,
"SK53",0,0,1,0,0,0,0,
"SK54",0,0,1,0,0,0,1,
"SK85",0,0,1,0,0,0,0,
"SK97",0,0,0,0,0,0,1,
"SO99",0,0,0,0,0,0,1,
"SS10",0,0,0,0,0,1,0,
"SU10",0,0,0,0,0,0,1,
"SU81",0,0,0,0,0,0,1,
"SU85",0,0,0,1,1,0,0,
"SU89",0,0,0,0,0,1,0,
"SU99",0,0,0,0,1,0,0,
"SV91",0,0,0,0,1,0,0,
"SW43",0,0,0,0,0,0,1,
"SW74",0,0,0,0,0,0,1,
"SX87",0,0,0,0,0,0,1,
"SZ07",0,0,0,0,0,0,1,
"SZ89",0,0,0,0,0,1,0,
"TF61",0,0,0,0,1,0,0,
"TL83",0,0,0,0,0,0,1,
"TM28",0,0,0,0,0,0,1,
"TM47",0,0,0,0,0,1,0,
"TQ06",0,0,0,0,0,0,1,
"TQ08",0,0,1,0,0,0,0,
"TQ16",0,0,0,0,0,0,1,
"TQ37",0,0,0,0,0,0,1,
"TQ57",0,0,0,0,0,1,0,
"W44",0,0,0,0,1,0,0,
