"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C63",0,1,0,0,0,0,0,"a"
"C91",0,0,0,0,0,1,0,
"G95",0,0,0,0,0,1,0,
"H06",0,0,0,0,1,0,0,"a"
"H93",0,0,0,1,0,0,0,"a"
"H94",0,0,0,0,1,0,0,
"H98",0,0,0,0,1,0,0,"a"
"HT93",0,0,0,0,1,1,1,"a"
"HU44",1,0,0,0,0,0,0,"a"
"J05",0,0,0,0,0,1,0,
"J06",1,0,0,0,0,0,0,"a"
"J18",1,0,0,0,0,0,0,"a"
"J33",0,1,0,0,0,0,0,"a"
"L84",0,0,0,1,0,0,0,"a"
"N03",0,0,0,0,1,0,0,"a"
"N11",0,0,1,0,0,0,0,"a"
"N90",0,0,0,0,0,1,0,
"NB56",0,0,0,0,0,1,0,
"NC02",0,0,1,0,0,0,1,"a"
"NC03",0,0,0,0,1,0,1,"a"
"NC13",0,0,0,0,1,0,0,"a"
"NC15",0,0,0,0,0,0,1,
"NC25",0,0,0,0,0,0,1,
"NC63",0,0,0,0,1,0,0,"a"
"NC76",0,0,0,0,0,0,1,
"ND36",0,0,0,1,0,0,0,
"NG24",0,0,1,0,0,0,0,"a"
"NG62",0,0,1,0,0,0,0,"a"
"NG74",1,0,0,0,0,0,0,"a"
"NG88",0,0,0,0,1,0,0,"a"
"NH18",0,0,0,0,0,0,1,
"NH21",0,0,0,1,0,0,0,"a"
"NH45",0,0,1,0,0,0,0,"a"
"NH55",0,0,1,0,0,0,0,"a"
"NH64",0,0,0,1,0,0,0,"a"
"NH87",0,0,1,0,0,0,0,"a"
"NJ15",0,0,0,1,0,0,0,"a"
"NJ16",0,0,0,0,0,0,1,
"NJ25",0,0,1,0,0,0,1,"a"
"NJ26",0,0,0,1,1,0,1,"a"
"NJ36",1,0,0,1,0,0,0,"a"
"NJ63",0,0,0,0,1,1,1,"a"
"NJ65",0,0,0,0,0,0,1,
"NJ71",0,0,0,0,0,1,0,
"NJ73",1,0,0,0,0,0,0,"a"
"NJ96",0,0,0,0,1,0,1,"a"
"NK03",1,0,0,0,0,0,0,
"NM49",0,1,1,0,0,0,0,"a"
"NM69",0,0,0,0,0,1,0,
"NM71",0,0,0,0,0,0,1,
"NM82",0,0,0,0,1,0,0,"a"
"NM84",0,0,0,0,1,0,0,"a"
"NM90",0,0,0,0,1,0,0,"a"
"NM95",0,0,0,0,1,0,0,"a"
"NN05",0,1,0,0,0,0,0,"a"
"NN06",0,1,0,1,0,0,0,"a"
"NN10",0,0,1,0,0,0,0,"a"
"NN11",0,0,0,0,1,0,0,"a"
"NN28",0,1,0,0,0,0,0,"a"
"NN32",1,0,0,0,0,0,0,"a"
"NN50",0,0,0,0,1,0,0,"a"
"NN53",1,1,0,0,0,0,0,"a"
"NN60",1,0,0,0,0,0,0,"a"
"NN74",0,0,0,0,0,0,1,
"NN91",0,1,0,0,0,0,0,"a"
"NN92",0,0,0,0,0,1,0,
"NO04",0,0,0,0,0,0,1,
"NO12",0,0,1,0,0,0,0,"a"
"NO40",1,0,0,0,0,0,0,
"NO43",1,0,0,0,0,0,0,"a"
"NO53",0,0,1,0,0,0,0,"a"
"NO56",1,1,1,0,0,1,0,"a"
"NO66",1,0,0,0,0,0,0,"a"
"NO76",0,0,1,0,0,0,0,
"NO77",0,0,0,0,0,0,1,
"NR15",0,0,1,0,0,0,0,"a"
"NR26",0,0,1,0,0,0,0,"a"
"NR36",0,0,1,0,0,0,0,"a"
"NR39",1,0,0,0,0,0,0,"a"
"NR49",1,0,0,0,0,0,0,
"NR60",0,0,1,1,0,0,0,"a"
"NR61",0,0,1,0,0,0,0,"a"
"NR64",0,0,1,0,0,0,0,"a"
"NR70",0,0,1,1,0,0,0,"a"
"NR72",0,0,1,1,0,0,0,"a"
"NR73",0,0,1,0,0,0,0,"a"
"NR79",0,0,1,1,0,0,0,"a"
"NR89",0,0,0,0,0,1,0,
"NR95",0,1,0,0,0,0,0,
"NS03",0,1,0,0,0,0,0,"a"
"NS24",0,0,0,0,0,0,1,
"NS27",0,0,0,0,0,1,1,
"NS28",0,0,0,1,0,0,0,
"NS35",0,0,0,1,0,0,0,"a"
"NS36",0,0,0,0,1,0,0,"a"
"NS45",0,0,0,0,1,0,0,"a"
"NS46",0,0,0,0,1,1,0,"a"
"NS47",0,0,0,0,1,0,0,"a"
"NS49",0,0,0,0,1,0,0,
"NS50",0,0,0,1,0,0,0,"a"
"NS54",0,0,0,0,1,0,0,
"NS55",1,1,0,1,1,1,1,"a"
"NS56",1,0,0,0,0,0,0,"a"
"NS57",0,0,0,0,1,0,0,"a"
