"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C63",0,0,0,0,0,0,1,
"C64",0,0,0,0,0,0,1,
"C91",0,1,0,0,0,0,0,
"D31",0,0,0,0,1,0,0,
"F50",1,0,0,0,0,0,0,
"G11",1,0,0,0,0,0,0,
"G21",1,0,0,0,0,0,0,
"H03",1,0,0,0,0,0,0,
"H05",0,0,0,0,0,0,1,
"H11",1,0,0,0,0,0,0,
"H54",0,0,0,0,0,0,1,
"H80",0,0,0,0,0,0,1,
"HP61",1,0,0,0,1,0,0,
"HT93",0,0,0,0,0,0,1,
"HU35",0,0,0,0,0,0,1,
"HU36",0,0,0,0,0,0,1,
"HU37",0,0,0,0,0,0,1,
"HU42",0,0,0,0,0,1,0,
"HU46",0,0,0,0,0,0,1,
"HY32",0,0,0,0,1,0,0,
"HY50",0,0,0,0,0,0,1,
"J01",0,0,0,1,0,0,0,
"J10",0,0,0,0,0,0,1,
"J33",0,1,0,0,0,0,0,
"L54",0,0,1,0,0,0,0,
"M00",0,0,0,0,0,0,1,
"M10",0,0,0,0,0,0,1,
"M30",0,0,0,0,0,0,1,
"M32",0,1,0,0,0,0,0,
"M64",0,0,0,0,0,1,0,
"N04",0,0,0,0,0,0,1,
"N15",1,0,0,0,0,0,0,
"N30",0,0,0,0,0,0,1,
"N48",1,0,0,0,0,0,0,
"N63",0,0,0,0,0,0,1,
"N67",0,0,0,0,0,0,1,
"N77",0,0,0,0,0,0,1,
"N82",0,0,1,0,0,0,0,
"N85",0,0,0,0,0,0,1,
"NB10",0,0,0,0,0,1,0,
"NB14",0,0,0,0,0,1,0,
"NB20",0,0,0,0,0,0,1,
"NB23",0,0,0,0,0,0,1,
"NB24",0,0,0,0,0,1,0,
"NB34",0,0,0,0,0,0,1,
"NB35",0,0,0,0,0,0,1,
"NB53",0,0,0,0,0,0,1,
"NB56",0,0,0,0,0,0,1,
"NC56",0,0,1,0,0,0,0,
"NC65",0,0,0,0,0,0,1,
"NC66",0,0,0,0,0,0,1,
"NC76",0,0,1,0,0,0,0,
"NF60",0,1,0,0,0,0,0,
"NF70",0,0,0,0,0,1,0,
"NF71",0,0,0,0,0,0,1,
"NF95",0,0,0,0,0,0,1,
"NF97",0,0,0,0,0,0,1,
"NF99",0,0,0,0,0,1,0,
"NG09",0,1,0,0,0,1,0,
"NG30",0,0,0,0,0,1,0,
"NG72",0,0,0,0,0,0,1,
"NG73",0,0,0,0,0,0,1,
"NG81",0,0,0,0,0,0,1,
"NJ13",0,0,0,1,0,0,0,
"NJ63",0,0,0,0,1,0,0,
"NJ76",1,0,0,0,0,0,0,
"NJ84",0,0,0,1,1,0,0,
"NJ86",0,0,0,1,0,0,0,
"NJ93",0,0,0,1,0,0,0,
"NJ95",0,0,0,0,0,1,0,
"NJ96",0,0,0,0,1,0,0,
"NK02",0,0,0,1,0,0,0,
"NK03",0,0,0,0,0,0,1,
"NK04",0,0,0,0,1,0,0,
"NK14",0,0,0,0,1,0,0,
"NL68",0,0,0,0,1,0,0,
"NL94",0,0,0,0,0,0,1,
"NM04",0,0,0,0,0,0,1,
"NM43",0,0,0,0,0,0,1,
"NM49",0,0,0,0,1,0,0,
"NM52",0,0,0,0,0,0,1,
"NR35",0,0,0,0,0,0,1,
"NR85",0,0,0,0,0,0,1,
"NS15",0,0,0,0,0,1,0,
"NS17",0,1,0,0,0,0,0,
"NS47",0,0,0,1,1,0,0,
"NS52",0,0,0,0,0,0,1,
"NS56",0,0,0,1,1,0,0,
"NS66",0,0,0,1,1,0,1,
"NS67",0,0,0,1,0,0,0,
"NS68",0,0,0,0,0,0,1,
"NS73",0,0,0,0,1,0,0,
"NS75",0,0,0,0,1,0,0,
"NS76",0,0,0,0,1,0,0,
"NS83",0,0,0,0,1,0,0,
"NS89",0,1,0,0,0,0,0,
"NT35",0,0,0,0,1,0,0,
"NT46",0,0,0,0,0,0,1,
"NT48",0,0,0,0,1,0,1,
"NT51",0,0,0,0,0,0,1,
"NT63",0,0,0,0,0,0,1,
"NT76",0,0,0,0,0,0,1,
"NT86",0,0,0,0,0,0,1,
"NT91",0,0,0,0,0,0,1,
"NU14",0,0,0,0,0,0,1,
"NU21",0,0,0,0,0,0,1,
"NW96",0,0,0,0,0,0,1,
"NW97",0,0,0,0,0,1,0,
"NX03",0,0,0,0,1,0,0,
"NX13",0,0,0,0,0,1,0,
"NX18",0,0,0,0,1,0,1,
"NX26",0,0,0,1,0,0,0,
"NX27",0,0,0,0,0,1,0,
"NX36",0,0,0,0,0,1,0,
"NX37",0,0,0,0,0,1,0,
"NX64",0,0,0,1,0,0,0,
"NX88",0,0,0,0,0,0,1,
"NX98",0,0,0,0,0,0,1,
"NY31",0,0,0,0,0,0,1,
"NY32",0,0,0,1,0,0,0,
"NY42",0,0,0,1,0,0,0,
"NY65",0,0,0,0,0,1,0,
"NY75",0,0,0,0,0,1,0,
"NY80",0,0,1,0,0,0,0,
"NY82",0,0,0,0,0,1,0,
"NY83",0,0,0,0,0,1,0,
"NY84",0,0,0,0,0,1,0,
"NY92",0,0,0,0,1,1,0,
"NY93",0,0,0,0,0,1,1,
"NY95",0,0,0,0,0,0,1,
"NY96",1,1,0,0,0,0,0,
"NZ03",0,0,0,0,0,1,0,
"NZ50",0,0,0,0,0,1,0,
"NZ71",0,0,0,0,0,1,0,
"O00",0,0,0,0,0,0,1,
"O01",0,0,0,0,0,0,1,
"O03",1,0,0,0,1,0,1,
"O04",0,0,0,0,1,0,0,
"O12",0,0,0,0,1,0,1,
"O23",0,0,0,0,1,1,1,
"O24",0,0,0,0,1,0,0,
"R29",0,0,0,0,0,0,1,
"R77",0,0,0,0,0,0,1,
"R85",1,0,0,0,0,0,0,
"R96",0,0,0,0,0,0,1,
"S25",0,0,0,0,0,0,1,
"S65",1,0,0,0,0,0,0,
"SC26",1,0,0,0,0,0,0,
"SC27",0,0,0,1,0,0,0,
"SD16",0,0,0,1,0,0,0,
"SD47",0,0,0,0,0,0,1,
"SD55",0,0,1,0,1,0,0,
"SE27",0,0,0,1,0,0,0,
"SE58",0,0,0,0,0,0,1,
"SE69",0,0,0,0,0,0,1,
"SH45",0,0,0,0,1,0,0,
"SH70",0,0,0,0,0,0,1,
"SH75",0,0,0,0,0,1,0,
"SH85",0,0,0,0,0,0,1,
"SH87",0,0,0,0,0,0,1,
"SJ50",0,0,0,0,0,1,0,
"SJ60",0,0,0,0,0,1,0,
"SJ71",0,0,0,0,0,0,1,
"SK89",0,0,0,0,0,0,1,
"SN67",0,0,0,0,1,0,0,
"SN70",0,0,0,0,0,0,1,
"SN71",0,0,0,0,0,1,1,
"SN80",0,0,0,0,0,0,1,
"SN88",0,0,0,0,0,0,1,
"SN90",0,0,0,0,0,0,1,
"SN94",0,0,0,0,0,1,0,
"SO05",0,0,0,0,0,1,0,
"SO20",0,0,0,1,0,1,0,
"SO50",0,0,0,1,1,0,0,
"SO58",0,0,0,0,0,0,1,
"SO81",0,0,0,0,0,0,1,
"SP36",0,0,0,0,0,0,1,
"SS74",0,0,0,0,0,0,1,
"SS78",0,0,1,0,0,0,0,
"SS84",0,0,0,0,0,0,1,
"SS89",0,0,0,0,0,0,1,
"SS93",0,0,0,0,0,0,1,
"ST04",0,0,0,0,0,0,1,
"ST08",0,0,0,0,0,0,1,
"ST09",0,0,0,0,0,0,1,
"ST48",0,0,0,1,1,0,0,
"ST49",0,0,0,0,0,0,1,
"ST55",0,0,0,0,0,0,1,
"ST59",0,0,0,0,0,0,1,
"ST64",0,0,0,0,0,0,1,
"ST77",0,0,0,0,0,0,1,
