"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NS43",0,0,1,1,0,0,0,"a"
"NS52",0,0,0,0,0,1,1,
"NT43",1,0,0,0,0,0,0,
"SJ47",0,0,0,0,0,0,1,
"SJ56",0,0,0,0,1,0,0,"a"
"SJ67",0,0,0,0,1,1,1,"a"
"SJ77",1,0,1,0,0,0,0,"a"
"SJ85",0,0,0,0,0,0,1,
"SK12",0,0,0,1,0,0,0,"a"
"SK54",0,0,0,0,1,0,0,"a"
"SO05",0,0,0,0,0,0,1,
"SO26",0,0,0,0,0,1,0,
"SO27",0,0,1,0,1,1,0,"a"
"SO45",0,0,0,0,1,0,0,"a"
"SO54",0,0,0,0,1,0,0,"a"
"SO86",0,0,0,0,1,1,1,"a"
"SO98",0,0,0,0,0,1,0,
"SP84",1,0,0,0,0,0,0,"a"
"SS78",1,0,0,0,0,0,1,
"SS89",0,0,0,0,0,0,1,
"SS94",0,0,0,0,1,0,0,"a"
"SU26",0,1,0,0,0,0,0,"a"
"SU36",1,1,1,0,0,0,0,"a"
"SX45",1,0,0,0,0,0,0,"a"
"SX46",0,0,1,0,0,1,0,"a"
"SX47",0,0,1,0,1,0,1,"a"
"SX55",0,0,0,0,1,0,1,"a"
"SX56",0,1,1,0,0,1,1,"a"
"SX57",0,1,0,0,0,0,0,"a"
"SX65",0,0,1,0,0,0,1,"a"
"SX77",0,0,0,0,1,0,0,"a"
"SX87",1,0,1,0,0,0,0,"a"
"TQ09",0,0,1,0,0,0,0,
"TQ19",1,0,1,0,0,0,0,"a"
