"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NS28",0,0,0,0,0,0,1,
"NS32",0,0,0,0,0,0,1,
"NS56",0,0,0,0,1,0,0,"a"
"NY04",0,0,0,0,0,1,0,
"O12",0,0,0,0,0,0,1,
"O22",0,0,0,0,0,1,0,
"S50",0,0,0,0,0,1,0,
"S61",0,0,0,0,0,1,0,
"S72",0,0,0,0,0,1,1,
"S81",0,0,0,0,0,0,1,
"SD31",0,0,0,0,0,0,1,
"SD44",0,0,0,0,0,0,1,
"SD52",0,0,0,0,0,0,1,
"SD54",0,0,0,0,0,0,1,
"SD55",0,0,0,0,0,0,1,
"SD60",0,0,0,0,0,0,1,
"SD62",0,0,0,0,0,0,1,
"SD63",0,0,0,0,0,0,1,
"SD72",0,0,0,0,0,0,1,
"SD73",0,0,0,0,0,0,1,
"SD80",0,0,0,0,0,0,1,
"SD81",0,0,0,0,0,0,1,
"SD83",0,0,0,0,0,0,1,
"SJ98",0,0,0,0,0,1,0,
"SK93",0,0,0,0,0,0,1,
"SN20",0,0,0,0,0,1,0,
"SS43",0,0,0,0,0,0,1,
"SU83",0,0,0,0,0,0,1,
"SU87",0,0,0,0,0,0,1,
"T10",0,0,0,0,0,0,1,
"T11",0,0,0,0,0,0,1,
"TF02",0,0,0,0,0,0,1,
"TF50",0,0,0,0,0,1,0,
"TF63",0,0,0,0,0,0,1,
"TG30",0,0,0,0,0,0,1,
"TG31",0,0,0,0,0,0,1,
"TG40",0,0,0,0,0,0,1,
"TL21",0,0,0,0,0,0,1,
"TL58",0,0,0,0,0,1,0,
"TQ05",0,0,0,0,0,0,1,
