"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SP24",1,0,0,0,0,0,0,"n"
"ST66",1,1,1,1,1,1,1,"n"
"ST67",1,1,0,1,1,1,1,"n"
"ST75",0,0,0,0,1,0,1,"n"
"ST76",1,1,1,1,1,1,1,"n"
"ST80",0,0,1,0,1,0,1,"n"
"ST81",1,1,1,1,1,1,1,"n"
"ST85",0,0,1,0,0,1,0,"n"
"ST86",0,1,1,1,1,1,1,"n"
"ST96",0,0,0,0,0,0,1,"n"
"SU65",0,0,0,0,1,0,0,"a"
"SU76",1,1,1,1,1,1,1,"n"
"SU77",1,1,1,1,1,1,1,"n"
"SU78",0,1,0,0,0,0,1,"n"
"SU85",0,0,0,1,0,0,0,"n"
"SU86",0,0,0,1,0,0,0,"n"
"SU88",0,1,0,0,0,0,0,"n"
"SU97",0,0,0,1,0,0,1,"n"
"SU98",0,1,0,1,0,0,1,"n"
"TQ06",0,0,0,0,0,0,1,
"TQ07",0,0,0,0,0,1,1,"n"
