"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,0,0,"n"
"B71",0,0,1,0,0,0,0,"n"
"B72",0,0,0,0,1,0,0,"n"
"B80",0,0,0,0,1,0,0,"n"
"B83",0,0,0,0,0,0,1,
"B84",0,0,0,0,0,0,1,
"B90",0,0,0,0,0,0,1,
"B91",1,0,1,0,1,0,0,"n"
"B93",0,0,0,0,1,0,1,"n"
"C00",0,0,0,0,1,0,1,"n"
"C02",0,0,1,0,0,0,0,"n"
"C03",0,0,1,0,1,0,0,"n"
"C11",0,0,1,0,0,0,0,"n"
"C12",0,0,0,0,0,0,1,
"C13",0,0,0,0,0,0,1,
"C14",0,0,1,0,0,0,0,"n"
"C21",0,0,1,0,1,0,1,"n"
"C22",0,0,1,0,0,0,0,"n"
"C30",0,0,0,0,1,1,1,"n"
"C31",0,0,0,0,0,0,1,
"C32",0,0,0,0,0,0,1,
"C33",0,0,1,0,1,0,0,"n"
"C34",0,0,0,0,1,0,0,"n"
"C40",0,0,0,0,1,1,1,"n"
"C41",0,0,0,0,0,0,1,
"C42",0,0,0,0,1,0,1,"n"
"C43",0,0,1,0,0,0,0,"n"
"C44",0,0,1,0,1,0,1,"n"
"C45",0,0,0,0,0,0,1,
"C46",0,1,0,0,0,1,1,
"C50",0,0,0,0,1,1,1,"n"
"C51",1,0,1,0,1,0,1,"n"
"C52",0,0,0,0,1,0,1,"n"
"C53",0,0,1,0,1,0,1,"n"
"C54",0,0,1,0,0,0,1,"n"
"C55",0,0,0,0,1,0,1,"n"
"C60",0,0,0,0,1,0,1,"n"
"C61",0,0,0,0,0,1,1,
"C62",0,0,0,0,1,0,1,
"C63",0,0,1,0,1,0,1,"n"
"C64",0,0,0,0,0,1,1,
"C70",0,0,0,0,1,1,1,"n"
"C71",0,0,0,1,1,0,1,"n"
"C73",0,0,0,0,1,0,1,"n"
"C80",0,0,0,1,1,0,0,"n"
"C81",0,0,0,0,1,0,1,"n"
"C82",0,0,0,0,1,0,1,"n"
"C83",0,0,1,0,1,0,0,"n"
"C90",0,0,1,0,1,0,0,"n"
"C91",0,0,1,0,1,0,1,"n"
"C92",0,0,1,0,1,0,0,"n"
"C93",0,0,0,1,0,1,0,"n"
"C94",0,0,0,1,1,0,1,"n"
"D00",0,0,1,0,1,0,1,"n"
"D01",0,0,0,1,1,1,0,"n"
"D02",0,0,0,0,1,1,1,"n"
"D03",0,0,0,0,1,1,1,"n"
"D04",0,0,1,1,1,1,1,"n"
"D10",0,0,0,1,1,0,0,"n"
"D11",0,0,0,0,1,0,1,"n"
"D12",0,0,1,0,1,0,1,"n"
"D13",0,0,0,0,1,0,0,"n"
"D14",0,0,1,1,1,0,0,"n"
"D15",0,0,1,0,1,0,1,"n"
"D20",0,0,1,0,0,0,0,"n"
"D21",0,0,0,1,1,1,1,"n"
"D22",0,0,1,0,1,1,1,"n"
"D23",0,0,1,1,1,0,0,"n"
"D30",0,0,1,0,0,1,1,"n"
"D31",0,0,0,1,1,1,1,"n"
"D40",0,0,1,1,1,0,1,"n"
"F60",0,0,0,0,1,0,1,"n"
"F61",0,0,0,0,0,0,1,
"F63",0,0,0,0,1,0,1,"n"
"F70",0,0,1,0,0,0,0,"n"
"F71",0,0,0,0,0,0,1,
"F72",1,0,1,0,1,0,0,"n"
"F73",0,0,0,0,0,0,1,
"F80",0,0,1,0,1,0,0,"n"
"F82",0,0,0,0,0,0,1,
"F83",0,0,1,0,0,0,1,"n"
"F84",0,0,0,0,0,0,1,
"G00",0,0,1,0,0,0,0,"n"
"G01",0,0,1,0,0,0,0,"n"
"G03",0,0,0,0,0,0,1,
"G04",0,0,0,0,0,0,1,
"G10",0,0,1,0,0,0,0,"n"
"G20",1,0,0,0,0,0,1,"n"
"G22",1,0,0,0,0,0,0,"n"
"G23",0,0,0,0,0,0,1,
"G30",0,0,0,0,1,0,1,"n"
"G31",0,0,0,0,1,1,1,"n"
"G32",0,0,0,0,0,1,1,
"G33",0,0,0,0,0,0,1,
"G40",0,0,0,0,0,0,1,
"G43",0,0,0,0,0,0,1,
"G47",0,0,0,0,0,0,1,
"G48",0,0,1,0,0,0,0,"n"
"G50",0,0,1,0,0,0,1,"n"
"G51",0,0,0,0,0,1,0,
"G52",0,0,1,0,0,0,1,"n"
"G53",0,0,0,0,0,0,1,
"G54",0,0,0,0,0,0,1,
"G57",0,0,0,0,1,0,0,"n"
"G58",0,0,0,0,0,0,1,
"G60",0,0,0,0,0,0,1,
"G61",0,0,1,0,0,1,1,"n"
"G62",1,0,0,0,1,0,1,"n"
"G63",0,0,1,0,1,1,1,"n"
"G64",0,0,1,0,1,0,1,"n"
"G65",0,0,0,0,0,0,1,
"G67",0,0,1,0,0,0,0,"n"
"G69",0,0,0,0,1,0,1,"n"
"G70",0,0,0,0,0,0,1,
"G71",1,1,1,0,0,1,1,"n"
"G72",0,0,1,0,1,1,1,"n"
"G73",0,0,0,0,0,1,0,
"G74",0,0,1,0,1,1,1,"n"
"G75",0,0,1,0,1,1,1,"n"
"G78",0,0,0,0,0,0,1,
"G79",0,0,1,0,1,0,1,"n"
"G81",0,0,0,0,0,0,1,
"G82",0,0,1,0,0,0,0,"n"
"G83",0,0,1,0,1,1,1,"n"
"G84",0,0,1,0,1,0,0,"n"
"G85",0,0,1,0,0,1,0,"n"
"G86",0,0,0,0,1,0,1,"n"
"G87",0,0,0,0,0,0,1,
"G90",0,0,1,0,0,1,0,"n"
"G91",0,0,1,0,1,0,0,"n"
"G92",0,0,1,0,1,0,1,"n"
"G93",0,0,0,0,0,1,1,
"G94",0,0,0,1,1,1,1,"n"
"G95",1,0,1,1,1,1,0,"n"
"G96",0,0,0,0,0,0,1,
"G97",0,0,0,0,1,0,1,"n"
"G98",0,0,0,0,1,1,0,"n"
"H00",0,0,1,0,1,1,0,"n"
"H01",0,0,0,0,1,1,0,"n"
"H02",0,0,0,0,1,1,1,"n"
"H03",0,0,0,1,1,1,1,"n"
"H04",0,0,0,1,1,0,0,"n"
"H05",0,0,0,1,1,0,1,"n"
"H06",0,0,0,0,1,0,1,"n"
"H07",0,0,0,0,1,0,0,"n"
"H08",0,0,0,0,1,1,0,"n"
"H09",0,0,0,0,0,0,1,
"H10",1,0,0,0,1,1,0,"n"
"H12",0,0,1,0,0,0,0,"n"
"H13",0,1,1,1,1,0,0,"n"
"H14",0,0,1,1,1,1,1,"n"
"H15",0,0,1,1,1,1,1,"n"
"H16",0,1,0,1,1,0,0,"n"
"H17",0,0,1,0,1,1,1,"n"
"H18",0,0,0,0,1,1,0,"n"
"H20",0,0,0,0,1,1,0,"n"
"H21",0,0,0,0,1,0,0,"n"
"H22",0,0,1,0,1,1,0,"n"
"H23",0,0,0,1,1,1,0,"n"
"H24",1,0,1,0,1,0,1,"n"
"H25",1,0,1,0,1,0,0,"n"
"H26",0,0,1,0,1,0,1,"n"
"H27",0,0,1,0,1,1,0,"n"
"H28",0,0,0,0,1,1,1,"n"
"H29",0,0,0,0,1,1,1,"n"
"H30",0,0,0,0,1,0,0,"n"
"H31",0,0,1,0,1,0,1,"n"
"H32",0,0,0,1,1,0,1,"n"
"H33",0,1,0,1,1,1,0,"n"
"H34",0,0,1,0,1,1,0,"n"
"H35",0,0,1,0,1,1,1,"n"
"H36",0,0,1,0,1,0,0,"n"
"H37",0,0,1,0,1,0,1,"n"
"H38",0,0,1,0,1,1,1,"n"
"H39",0,0,1,0,1,1,0,"n"
"H40",0,0,0,0,0,0,1,
"H41",0,0,1,0,1,0,0,"n"
"H42",0,0,0,0,0,1,0,
"H43",0,0,0,0,1,0,0,"n"
"H44",0,0,0,0,1,1,1,"n"
"H45",0,0,0,0,1,0,1,"n"
"H46",0,0,1,0,1,1,1,"n"
"H47",1,0,1,0,1,0,0,"n"
"H48",0,0,1,0,1,1,1,"n"
"H49",0,0,0,0,0,1,1,
"H50",0,0,1,0,1,0,0,"n"
"H51",0,0,0,0,1,0,1,"n"
"H52",1,0,1,0,1,1,0,"n"
"H53",0,0,0,0,1,0,1,"n"
"H54",0,0,0,1,0,0,1,"n"
"H55",0,0,0,0,1,1,0,"n"
"H56",0,0,0,0,1,0,1,"n"
"H57",0,0,0,0,1,1,1,"n"
"H58",1,0,1,1,1,1,1,"n"
"H59",0,0,0,0,1,0,1,"n"
"H60",0,0,0,0,1,0,1,"n"
"H61",0,0,0,0,1,1,1,"n"
"H62",0,0,0,0,1,1,0,"n"
"H63",0,0,1,0,1,0,1,"n"
"H64",0,0,0,0,1,1,1,"n"
"H65",0,0,0,0,1,1,0,"n"
