"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B71",0,0,1,0,0,0,0,"a"
"B83",0,0,0,0,1,0,0,"a"
"B84",1,0,0,0,0,0,0,"a"
"C03",1,0,0,0,0,0,0,"a"
"C22",1,0,0,0,0,0,0,"a"
"C23",1,0,0,0,0,0,0,"a"
"C32",1,0,0,0,0,0,0,
"C46",0,1,0,0,0,0,1,
"C62",0,0,0,0,1,0,0,"a"
"C64",1,0,0,0,0,0,0,"a"
"C81",0,0,0,0,1,0,0,"a"
"C90",0,0,0,0,1,0,0,"a"
"C93",0,0,0,0,1,0,0,"a"
"F51",1,0,0,0,0,0,0,"a"
"F52",1,0,0,0,0,0,0,"a"
"F60",1,0,0,0,0,0,0,"a"
"F70",1,0,0,0,0,0,0,"a"
"G23",0,0,0,0,1,0,1,"a"
"G68",1,0,0,0,0,0,0,"a"
"G75",1,0,1,0,0,0,0,"a"
"G85",1,0,0,0,0,0,0,
"H21",0,0,0,0,1,0,0,"a"
"H48",1,0,0,0,0,0,0,"a"
"H85",1,0,0,0,0,0,0,"a"
"H96",1,0,0,0,0,0,0,"a"
"H97",0,1,0,0,0,0,0,
"HP50",0,0,1,1,0,0,1,"a"
"HP51",0,0,1,1,0,0,0,"a"
"HP60",1,0,0,0,0,0,1,"a"
"HP61",0,0,0,0,1,0,1,"a"
"HU14",0,0,0,0,1,0,0,"a"
"HU15",0,0,0,1,0,0,0,"a"
"HU16",0,0,1,1,0,0,0,"a"
"HU24",0,0,1,1,0,0,0,"a"
"HU25",1,0,0,0,0,0,0,"a"
"HU27",0,0,1,1,0,0,0,"a"
"HU28",0,0,0,0,1,0,0,"a"
"HU30",0,0,0,0,1,0,1,"a"
"HU31",0,0,1,0,1,0,1,"a"
"HU32",0,0,1,0,0,0,0,"a"
"HU33",1,0,0,0,0,0,1,"a"
"HU34",1,0,0,0,0,0,0,"a"
"HU36",0,0,0,0,1,0,0,"a"
"HU37",0,0,1,0,0,0,0,"a"
"HU38",1,0,0,0,0,0,1,"a"
"HU40",0,0,0,0,1,0,1,"a"
"HU41",1,0,0,0,0,0,0,"a"
"HU42",0,0,1,0,1,0,1,"a"
"HU43",0,0,1,0,0,0,1,"a"
"HU44",0,0,1,0,1,0,0,"a"
"HU47",1,0,0,0,0,0,0,"a"
"HU53",0,0,0,0,1,0,0,"a"
"HU54",0,0,1,0,1,0,1,"a"
"HU56",0,0,0,0,1,0,0,"a"
"HU57",0,0,0,0,0,0,1,
"HU58",0,0,0,0,1,0,0,"a"
"HU67",0,0,0,1,0,0,0,"a"
"HU69",1,0,0,0,0,0,0,"a"
"HY20",0,0,1,0,1,1,1,"a"
"HY21",0,0,1,0,1,1,1,"a"
"HY22",1,0,1,0,0,1,1,"a"
"HY30",1,0,1,0,1,0,0,"a"
"HY31",0,0,0,0,0,1,1,
"HY32",1,0,1,0,1,0,1,"a"
"HY33",0,0,1,0,1,1,0,"a"
"HY40",0,0,1,0,1,1,1,"a"
"HY41",0,0,1,0,1,0,1,"a"
"HY42",0,0,1,1,1,1,1,"a"
"HY43",0,0,1,0,1,0,1,"a"
"HY44",0,0,1,0,1,0,1,"a"
"HY45",0,0,1,0,1,1,1,"a"
"HY50",0,0,1,0,1,1,1,"a"
"HY51",1,0,1,0,0,0,1,"a"
"HY52",0,0,0,0,0,0,1,
"HY53",0,0,1,0,1,1,1,"a"
"HY54",0,0,0,0,0,0,1,
"HY61",0,0,1,0,0,0,0,
"HY62",0,0,1,0,1,1,1,"a"
"HY63",0,0,1,0,1,1,1,"a"
"HY64",0,0,1,0,1,1,1,"a"
"HY74",0,0,1,0,1,0,1,"a"
"HY75",0,0,1,0,1,1,1,"a"
"HZ26",0,0,0,0,1,0,0,"a"
"HZ27",0,0,1,0,1,0,0,"a"
"J00",0,0,0,0,0,0,1,
"J20",0,0,0,0,0,0,1,
"J21",0,0,0,0,0,0,1,
"J37",0,0,0,0,0,1,1,
"J43",0,0,0,0,0,1,0,
"J44",0,0,0,0,0,1,0,
"J45",1,0,0,0,0,0,0,"a"
"J46",0,0,0,0,0,1,1,
"J47",0,0,0,0,1,0,0,"a"
"J53",0,0,0,0,0,1,0,
"J54",0,0,0,0,0,1,0,
"J55",0,0,1,0,0,1,1,"a"
"J56",0,0,1,0,0,0,0,"a"
"J57",0,0,0,0,0,1,1,
"J58",0,0,1,0,0,1,1,"a"
"J64",0,0,0,0,0,1,1,
"J65",0,0,0,0,0,1,1,
"J66",0,0,1,0,0,1,1,"a"
"J67",0,0,0,0,1,1,1,"a"
"L56",1,0,0,0,0,0,0,"a"
"L67",1,0,0,0,0,0,0,"a"
"L68",1,0,0,0,0,0,0,"a"
"L89",1,0,0,0,0,0,0,
"M33",1,0,0,0,0,0,0,"a"
"M90",0,0,0,0,0,0,1,
"M92",0,0,0,0,0,0,1,
"N09",1,0,0,0,0,0,0,
"N80",1,1,0,0,0,0,0,"a"
"N92",0,0,0,0,1,0,0,"a"
"NA91",1,0,1,0,1,1,1,"a"
"NA92",0,1,0,0,0,1,0,"a"
"NB00",1,1,0,0,0,0,0,"a"
"NB03",0,1,1,1,0,1,0,"a"
"NB13",0,1,0,0,1,1,1,"a"
"NB14",0,0,0,1,0,0,0,"a"
"NB24",0,1,1,1,1,0,1,"a"
"NB35",0,0,0,0,0,0,1,
"NB43",0,0,1,0,0,1,1,"a"
"NB44",0,0,0,0,0,1,0,
"NB45",0,0,0,0,0,1,0,
"NB46",0,0,0,0,0,1,0,
"NB54",0,0,0,0,0,1,0,
"NB55",0,1,0,0,0,0,0,"a"
"NB56",1,0,1,0,1,1,0,"a"
"NC02",0,0,1,0,1,0,0,"a"
"NC03",1,0,0,0,0,0,1,"a"
"NC13",0,0,0,0,0,0,1,
"NC14",0,0,1,0,0,1,1,"a"
"NC23",0,0,0,0,0,1,0,
"NC25",0,0,1,0,0,0,1,"a"
"NC26",0,0,1,0,0,0,0,"a"
"NC36",0,0,0,0,0,1,1,
"NC46",0,0,1,0,0,1,0,"a"
"NC50",0,1,0,0,0,0,0,"a"
