"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C30",1,0,0,0,0,0,0,"a"
"C42",0,0,0,0,0,0,1,
"C52",0,0,0,0,1,0,1,"a"
"C80",0,0,0,0,0,1,0,
"C83",1,0,0,0,0,0,0,
"C90",0,0,0,0,0,0,1,
"D00",1,0,0,0,0,0,0,"a"
"D22",1,0,0,0,0,0,0,"a"
"D31",1,0,0,0,0,0,0,"a"
"F62",0,0,1,0,0,0,0,"a"
"G43",0,0,0,0,0,0,1,
"G63",0,0,0,0,0,0,1,
"G91",0,0,0,0,0,0,1,
"G95",1,0,0,0,0,0,0,
"H14",0,0,0,0,0,0,1,
"H20",0,0,0,0,0,0,1,
"H24",1,0,0,0,0,0,1,"a"
"H32",1,1,1,0,0,0,0,"a"
"H39",1,0,0,0,0,1,1,"a"
"H63",0,0,0,0,1,0,0,"a"
"H69",1,0,0,0,0,0,0,
"H74",0,0,0,0,1,0,0,"a"
"H75",0,0,0,0,0,1,0,
"H84",1,0,0,0,0,0,0,"a"
"H87",0,0,1,0,0,0,0,"a"
"H99",1,0,0,0,1,0,0,"a"
"HP60",1,0,0,0,0,0,0,"a"
"HU31",1,0,0,0,0,0,0,"a"
"HU43",1,0,0,0,0,0,0,"a"
"HY20",1,0,0,0,0,0,0,
"HY22",1,0,1,0,0,0,0,"n"
"HY30",0,0,0,0,1,1,1,
"HY31",0,0,0,0,1,1,1,"n"
"HY44",1,0,0,0,0,0,0,"n"
"HY50",1,0,0,0,0,0,0,"n"
"HY60",0,0,0,0,0,0,1,
"HY64",0,0,0,0,1,0,0,"n"
"J04",1,0,0,0,0,0,0,"a"
"J06",1,0,0,0,0,0,0,"a"
"J14",1,0,0,0,0,0,0,"a"
"J15",1,0,0,0,0,0,0,
"J18",1,0,0,0,0,0,1,"a"
"J21",0,0,0,0,0,0,1,
"J25",0,0,0,0,1,0,0,"a"
"J26",1,0,0,0,0,0,0,"a"
"J37",1,1,0,0,1,1,1,"a"
"J38",1,1,0,0,0,0,0,"a"
"J45",1,0,0,0,0,0,0,"a"
"J48",0,0,0,0,0,1,0,
"J49",0,0,0,0,1,0,1,"a"
"J64",0,0,0,1,0,0,0,"a"
"L90",0,0,0,0,1,0,0,"a"
"M07",0,0,1,0,0,0,0,"a"
"M20",0,0,0,0,1,0,0,"a"
"M21",0,0,1,0,0,0,0,"a"
"M23",0,0,0,0,0,0,1,
"M42",0,0,0,0,1,0,1,"a"
"M54",0,0,0,0,0,0,1,
"M66",0,0,0,0,0,0,1,
"M67",0,0,0,0,0,0,1,
"M70",0,0,0,0,0,0,1,
"M83",0,0,0,0,0,0,1,
"M86",1,0,0,0,0,0,0,
"M90",0,0,1,0,0,0,0,"a"
"N05",0,0,0,0,0,0,1,
"N11",0,0,0,0,0,0,1,
"N12",0,0,0,0,1,0,1,"a"
"N15",0,0,0,0,1,0,0,"a"
"N16",0,0,0,0,1,0,0,"a"
"N23",0,0,0,0,1,0,1,"a"
"N28",0,0,0,0,1,0,0,"a"
"N29",0,0,0,0,1,0,0,"a"
"N32",0,0,0,0,1,0,1,"a"
"N33",0,0,0,0,1,0,1,"a"
"N37",0,0,0,0,1,0,0,"a"
"N38",0,0,0,0,1,0,0,"a"
"N51",0,0,1,0,0,0,0,
"N74",0,0,0,0,1,0,0,"a"
"N92",0,0,0,1,0,0,1,"a"
"NC10",0,0,0,0,0,0,1,
"NC14",0,0,0,0,0,0,1,
"NC40",0,0,0,0,1,0,0,"n"
"NC50",0,0,1,0,0,0,0,"a"
"NC51",0,0,0,0,1,1,0,"n"
"NC60",1,0,0,0,0,0,0,"n"
"NC70",1,0,1,0,0,0,0,"n"
"NC90",0,0,0,0,0,0,1,
"NC91",1,0,1,0,0,0,0,"n"
"NC92",1,0,1,0,0,0,0,"n"
"NC96",1,0,0,1,0,0,0,"a"
"ND01",0,0,1,0,0,0,0,"a"
"ND49",0,0,1,0,1,0,1,"n"
"NG35",1,0,1,0,0,0,0,"n"
"NG45",0,0,0,1,0,0,0,"a"
"NG47",0,0,0,0,1,0,0,"n"
"NG62",0,0,0,0,0,0,1,
"NG74",0,0,1,0,0,0,0,"n"
"NG88",0,0,1,0,0,0,0,"n"
"NH19",0,0,0,0,1,1,1,"n"
"NH27",0,0,0,0,1,0,0,"n"
"NH35",0,0,0,0,0,1,0,
"NH41",0,0,0,0,0,0,1,
"NH42",0,0,0,0,1,0,1,"n"
"NH45",0,0,1,0,0,0,1,"n"
"NH46",1,0,0,0,0,0,0,"n"
"NH54",0,0,1,1,0,0,0,"n"
"NH55",0,0,1,0,1,0,1,"n"
"NH59",0,0,1,0,0,0,0,"n"
"NH63",0,0,0,1,0,0,1,"n"
"NH64",0,1,1,1,1,1,1,"n"
"NH65",0,0,1,1,0,0,0,"n"
"NH66",1,0,0,1,0,0,0,"n"
"NH67",0,0,1,0,0,0,0,"n"
"NH68",0,0,0,0,0,0,1,
"NH69",0,0,0,0,0,0,1,
"NH70",0,0,0,1,0,0,0,"n"
"NH74",0,0,1,1,1,0,0,"n"
"NH75",0,0,1,0,0,0,0,"n"
"NH76",0,0,1,0,1,1,0,"n"
"NH77",0,0,1,0,0,0,0,"n"
"NH78",1,0,1,0,0,0,0,"n"
"NH80",0,0,0,0,0,0,1,
"NH81",0,0,1,0,0,1,0,"n"
"NH85",0,0,1,0,1,0,1,"n"
"NH87",0,0,1,0,0,0,0,"n"
"NH91",0,0,0,1,0,0,0,"n"
"NH92",0,0,0,1,0,0,0,
"NH94",0,0,1,0,0,0,0,"n"
"NH95",0,1,1,0,1,0,1,"n"
"NJ01",0,0,0,1,0,0,0,"n"
"NJ02",0,0,1,0,1,1,0,"n"
"NJ03",0,0,1,0,0,0,0,"n"
"NJ04",0,0,1,0,0,0,0,
"NJ05",1,0,1,1,1,0,1,"n"
"NJ06",0,0,1,0,1,1,0,"n"
"NJ11",0,0,1,1,0,0,0,"n"
"NJ13",0,0,1,1,0,0,1,"n"
"NJ14",0,0,0,1,0,0,0,
"NJ15",1,0,0,0,0,0,1,
"NJ16",1,0,1,0,1,0,1,"n"
"NJ24",0,0,1,1,0,1,1,"n"
"NJ25",0,0,0,1,1,0,1,"n"
"NJ26",1,0,0,1,0,0,1,
"NJ34",0,0,0,0,0,0,1,
"NJ35",0,0,0,0,0,1,0,
"NJ36",0,0,1,1,0,1,0,"n"
"NJ44",0,0,1,0,0,0,0,"n"
"NJ45",1,0,1,0,1,0,1,"n"
"NJ46",0,0,1,1,0,0,0,"n"
"NJ52",0,0,0,1,1,0,1,"n"
"NJ56",0,0,1,0,0,0,1,"n"
"NJ62",0,0,0,0,0,1,1,
"NJ63",0,0,0,0,0,0,1,
"NJ64",0,0,0,0,1,0,0,"n"
"NJ65",1,0,0,0,0,0,0,
"NJ66",0,0,0,0,0,1,0,
"NJ70",1,0,1,0,0,1,0,"n"
"NJ71",0,0,0,0,0,1,0,
"NJ72",0,0,0,1,1,1,0,"n"
"NJ73",0,0,0,0,1,1,0,"n"
"NJ74",0,0,0,0,1,0,1,"n"
"NJ76",1,0,1,0,0,1,0,"n"
"NJ80",0,0,0,0,0,0,1,
"NJ83",0,0,0,0,0,0,1,
"NJ86",1,0,0,1,0,0,0,"n"
"NJ90",0,0,0,0,0,1,1,
"NJ92",0,0,0,1,1,0,0,"n"
"NJ93",1,0,0,0,0,0,0,
"NJ94",0,0,0,0,0,1,1,
"NK03",0,0,0,1,0,0,1,"n"
"NK06",0,0,0,0,0,0,1,
"NM35",1,0,1,0,0,0,0,"n"
"NM42",1,0,1,0,0,1,0,"n"
"NM45",1,0,1,0,0,0,1,"n"
"NM54",0,0,0,1,0,0,0,"n"
"NM56",0,0,0,0,0,1,0,
"NM80",0,0,0,1,1,0,0,"n"
"NM86",0,0,0,1,0,0,0,"n"
"NM95",0,0,0,0,1,0,0,"n"
"NN06",0,0,1,1,0,0,0,"n"
"NN20",0,0,0,0,1,1,0,
"NN25",0,0,1,0,0,0,0,
"NN26",0,0,1,0,0,0,0,"n"
"NN28",0,0,0,0,1,1,1,"n"
"NN30",1,1,0,0,0,0,0,"n"
"NN37",0,0,1,0,0,0,0,"n"
"NN42",0,0,0,0,0,0,1,
"NN45",0,0,0,0,1,1,1,"n"
"NN50",0,0,0,0,0,0,1,
"NN55",0,0,0,0,1,1,0,"n"
"NN57",0,0,0,0,0,1,0,
"NN60",0,0,0,0,1,0,1,"n"
"NN72",0,0,0,0,1,0,1,"n"
"NN73",0,0,0,1,0,0,1,"n"
"NN79",0,0,1,1,0,0,0,"n"
"NN81",0,0,1,0,0,0,1,"n"
"NN82",0,0,1,0,0,0,1,"n"
"NN86",0,0,1,1,0,0,0,"n"
"NN90",0,0,1,0,0,0,1,"n"
"NN91",0,0,1,0,1,0,0,"n"
"NN94",0,0,0,0,0,0,1,
"NN95",0,0,0,0,1,1,1,"n"
"NN96",0,0,0,0,0,1,1,
"NO01",0,0,0,0,0,0,1,
"NO02",0,0,0,0,0,1,1,
"NO03",0,0,0,1,0,1,0,
"NO10",0,0,0,0,0,0,1,
"NO11",1,0,0,0,1,0,0,"n"
"NO12",0,0,0,0,1,0,1,"n"
"NO13",0,0,0,0,1,1,1,"n"
"NO14",1,0,1,0,0,0,0,"n"
"NO15",0,0,0,1,0,0,0,"n"
"NO16",0,0,0,0,0,0,1,
"NO21",0,0,0,1,1,0,1,"n"
"NO22",1,0,0,0,1,0,1,"n"
"NO23",1,0,0,0,0,0,0,"n"
"NO25",0,0,0,0,0,1,0,
"NO26",0,0,0,1,0,1,1,"n"
"NO30",0,0,0,0,0,0,1,
