"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"R04",0,0,0,0,0,0,1,
"R36",0,0,0,0,0,1,0,
"R46",0,0,0,0,0,1,0,
"S51",0,0,0,0,0,1,0,
"SD30",0,0,0,1,1,0,0,"a"
"SE40",0,0,0,0,0,0,1,
"SJ39",0,1,0,0,0,0,0,"a"
"SJ71",0,0,0,0,0,0,1,
"SJ89",1,0,0,0,0,0,0,"a"
"SK84",0,0,0,0,0,0,1,
"SK94",0,0,0,0,0,0,1,
"ST17",1,0,0,0,0,0,0,"a"
"SU99",0,0,1,1,0,0,0,"a"
"SW72",0,0,0,0,0,1,0,
"SZ89",0,0,0,1,0,0,0,
"T05",0,0,0,0,0,1,0,
"T13",0,0,0,0,0,1,0,
"T15",0,0,0,0,0,1,0,
"T16",0,0,0,0,0,1,0,
"T26",0,0,0,0,0,1,0,
"TF41",0,0,0,0,0,0,1,
"TL05",0,0,0,0,0,1,0,
"TM11",0,0,0,0,0,0,1,
"TQ08",0,0,0,1,1,0,0,"a"
"TR05",0,0,0,0,0,0,1,
"TV59",0,0,0,1,0,0,0,
