"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NH13",0,0,0,0,0,0,1,"n"
"NH37",0,0,0,0,1,1,1,"n"
"NH46",1,0,1,1,1,1,1,"n"
"NH47",1,0,1,0,0,0,0,"n"
"NH60",0,0,1,1,0,1,1,"n"
"NH90",1,1,1,0,1,1,1,"n"
"NJ00",1,0,0,0,0,0,0,"n"
"NJ10",1,0,0,0,0,0,0,"n"
"NN38",1,0,0,0,0,0,0,"n"
"NN43",0,0,1,0,0,0,0,"n"
"NN47",0,0,0,0,0,0,1,"n"
"NN48",0,0,1,1,1,1,1,"n"
"NN49",1,0,1,1,1,1,0,"n"
"NN59",0,0,0,1,0,1,0,"n"
"NN67",1,0,1,1,1,1,0,"n"
"NN68",1,0,0,1,0,1,0,"n"
"NN78",0,0,0,1,0,0,0,"n"
"NN80",0,0,0,1,1,0,1,"n"
"NN89",0,0,1,1,1,1,1,"n"
"NN97",1,0,0,0,0,0,0,"n"
"NN98",0,0,0,0,1,0,0,"n"
"NN99",1,1,1,1,0,1,1,"n"
"NO07",0,0,0,0,1,0,0,"n"
"NO09",1,0,0,0,0,0,0,"n"
"NO17",1,1,1,1,1,1,1,"n"
"NO18",1,1,1,1,1,0,1,"n"
"NO19",1,0,0,0,0,0,0,"n"
"NO27",1,0,1,1,1,0,1,"n"
"NO28",1,1,1,1,0,0,1,"n"
"NO37",1,0,0,0,0,1,0,"n"
"NO47",1,0,0,0,0,0,0,"n"
"NT11",0,0,1,1,1,1,1,"n"
"NT12",1,0,1,0,0,0,1,"n"
"NT53",1,0,1,0,0,0,0,"a"
"NT82",0,0,0,1,1,1,0,"n"
"NY63",0,0,1,1,0,1,0,"n"
"NY72",0,0,0,1,1,1,1,"n"
"NY73",0,0,1,1,1,1,1,"n"
"NY82",0,1,0,1,0,0,0,"n"
"NY83",0,1,0,0,1,0,0,"n"
"SD89",0,0,0,0,0,1,1,"n"
