"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"HY20",1,0,0,1,1,1,1,"n"
"NC10",0,0,1,0,0,0,0,"n"
"NC21",1,0,1,1,1,0,1,"n"
"NC22",1,0,1,1,1,1,1,"n"
"NC31",0,0,1,0,0,0,0,"n"
"NC46",0,1,0,0,0,0,0,"n"
"NC71",0,0,0,0,1,0,0,"n"
"NC76",0,0,1,0,0,0,0,"n"
"NC81",0,0,0,0,1,0,0,"n"
"NC83",1,0,1,1,1,0,1,"n"
"NC84",1,0,1,0,0,0,0,"n"
"NG30",0,1,1,0,0,0,0,"n"
"NG47",0,0,1,1,1,0,0,"n"
"NG84",0,0,1,1,0,1,1,"n"
"NH02",0,0,0,1,0,0,0,"n"
"NH13",0,1,1,1,0,0,0,"n"
"NH19",0,0,1,0,0,0,0,"n"
"NH25",0,0,1,0,0,0,0,"n"
"NH28",0,0,1,0,0,0,1,"n"
"NH29",0,0,0,0,0,0,1,"n"
"NH42",0,0,1,1,1,0,0,"n"
"NH90",0,0,1,0,0,0,0,"n"
"NJ00",0,0,0,1,0,1,0,"n"
"NJ10",0,0,1,1,1,0,0,"n"
"NJ11",0,0,0,1,0,0,0,"n"
"NN08",1,0,1,0,0,0,0,"n"
"NN11",1,0,1,0,0,0,0,"n"
"NN13",0,0,0,0,1,0,0,"n"
"NN15",0,0,1,1,1,0,1,"n"
"NN16",0,0,0,1,0,0,0,"n"
"NN17",1,1,0,0,0,0,0,"n"
"NN19",0,0,0,0,0,1,1,"n"
"NN22",1,0,1,1,1,1,0,"n"
"NN23",0,0,1,1,0,0,1,"n"
"NN27",1,0,0,0,0,0,0,"n"
"NN31",1,0,0,1,0,0,0,"n"
"NN33",0,0,1,1,1,0,1,"n"
"NN34",0,1,1,1,1,0,1,"n"
"NN36",0,1,0,0,0,1,0,"n"
"NN37",1,0,0,1,1,0,1,"n"
"NN38",0,0,0,1,0,1,0,"n"
"NN41",0,0,0,0,1,1,0,"n"
"NN42",1,0,0,1,0,1,1,"n"
"NN43",1,1,1,1,1,1,1,"n"
"NN44",0,0,0,0,1,0,1,"n"
"NN47",0,1,0,1,1,1,1,"n"
"NN49",0,0,0,1,0,0,0,"n"
"NN52",0,0,1,0,0,0,0,"n"
"NN53",1,0,1,1,1,1,1,"n"
"NN54",1,0,1,1,1,1,1,"n"
"NN56",0,0,0,1,0,1,1,"n"
"NN57",0,0,1,0,0,1,1,"n"
"NN58",0,0,0,1,0,0,0,"n"
"NN59",0,0,0,1,0,1,0,"n"
"NN64",1,0,1,1,1,1,1,"n"
"NN65",1,1,1,1,1,1,0,"n"
"NN67",1,0,1,1,1,1,0,"n"
"NN73",0,0,0,1,0,0,0,"n"
"NN75",0,0,1,1,0,0,1,"n"
"NN77",0,0,0,0,1,0,0,"n"
"NN78",0,0,1,1,0,0,0,"n"
"NN85",0,0,1,1,1,0,1,"n"
"NN88",0,0,1,1,0,1,0,"n"
"NN89",0,0,1,1,1,1,1,"n"
"NN96",0,0,1,1,1,1,0,"n"
"NN97",0,0,0,1,1,1,0,"n"
"NN98",0,0,0,0,0,0,1,
"NN99",1,1,1,1,1,1,1,"n"
"NO07",1,0,0,0,1,1,1,"n"
"NO08",0,0,0,0,0,0,1,"n"
"NO09",0,0,0,1,0,0,0,"n"
"NO16",0,0,1,0,1,1,0,"n"
"NO17",0,0,1,1,1,1,1,"n"
"NO18",1,0,1,1,1,1,0,"n"
"NO19",1,1,1,1,1,1,1,"n"
"NO25",0,0,0,0,1,0,0,"n"
"NO26",0,0,0,1,1,0,0,"n"
"NO27",1,1,1,1,1,1,1,"n"
"NO28",0,1,0,0,0,0,0,"n"
"NO38",0,0,0,0,1,0,0,"n"
"NS29",0,0,0,1,1,0,0,"n"
"NS39",0,0,0,1,1,0,0,"n"
"NS70",1,0,0,0,0,0,0,"n"
"NT11",1,0,0,0,0,0,0,"n"
"SK75",0,0,1,0,0,0,0,
