"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,0,0,"a"
"C10",0,0,0,0,1,0,1,"a"
"C14",1,0,0,0,0,0,0,"a"
"C20",0,0,0,0,0,0,1,
"C21",1,0,1,0,0,0,1,"a"
"C22",0,0,1,0,0,0,0,"a"
"C30",0,0,0,0,1,1,0,"a"
"C31",0,0,1,0,1,1,1,"a"
"C32",0,0,1,0,1,0,1,"a"
"C33",0,0,1,0,0,0,0,"a"
"C34",0,0,1,0,1,1,1,"a"
"C40",0,0,0,0,1,1,1,"a"
"C44",0,0,1,0,0,0,1,"a"
"C50",0,0,0,1,1,1,0,"a"
"C51",0,0,0,1,1,0,0,"a"
"C54",0,0,0,0,1,0,0,"a"
"C60",1,0,0,1,1,1,0,"a"
"C61",0,0,0,0,1,0,0,"a"
"C62",1,0,0,0,0,0,0,
"C63",1,0,0,0,0,0,0,"a"
"C70",0,0,0,1,1,0,1,"a"
"C72",0,0,0,0,1,0,1,"a"
"C73",1,0,0,1,1,0,1,"a"
"C80",0,0,0,0,1,0,1,"a"
"C82",0,0,0,0,1,0,0,"a"
"C83",0,0,0,0,1,0,0,
"C91",0,0,0,0,1,0,0,"a"
"C93",0,0,1,0,0,0,0,"a"
"C94",1,0,0,0,0,0,0,"a"
"D00",0,0,0,0,1,0,0,"a"
"D01",0,0,1,1,0,1,1,"a"
"D02",0,0,1,0,0,1,1,"a"
"D03",0,0,0,0,1,0,0,"a"
"D04",0,0,1,0,0,0,0,"a"
"D05",1,0,0,1,0,0,0,"a"
"D10",1,0,1,1,0,0,0,"a"
"D11",0,0,0,1,1,0,0,"a"
"D12",0,0,1,0,1,0,0,"a"
"D13",0,0,0,0,0,0,1,
"D14",1,0,1,1,1,0,0,"a"
"D20",0,0,0,1,1,0,0,"a"
"D21",0,0,0,1,0,1,0,
"D22",0,0,1,0,0,0,0,"a"
"D23",0,0,1,1,0,0,1,"a"
"D24",1,0,0,0,1,0,1,"a"
"D30",1,0,0,0,0,1,0,"a"
"D31",0,0,0,1,1,0,0,"a"
"G62",1,0,0,0,0,0,0,"a"
"G64",0,0,0,0,1,0,0,"a"
"G67",1,0,0,0,0,0,0,"a"
"G77",0,0,0,0,0,1,0,
"G94",0,0,1,0,0,0,0,"a"
"G95",0,0,0,0,0,1,0,
"G96",0,0,0,0,1,0,0,"a"
"H04",0,0,1,0,0,0,0,"a"
"H05",0,0,0,0,1,1,1,"a"
"H06",0,1,0,0,1,0,0,"a"
"H09",0,0,0,0,0,0,1,
"H10",1,0,0,0,0,0,0,"a"
"H11",1,0,0,0,0,0,0,
"H13",0,0,1,0,0,0,0,"a"
"H14",0,0,1,0,1,0,0,"a"
"H15",0,0,1,0,0,0,0,"a"
"H17",0,0,0,0,1,0,0,"a"
"H20",0,0,0,0,1,0,0,"a"
"H21",0,0,0,0,1,0,0,"a"
"H22",1,0,1,0,0,0,0,"a"
"H24",0,0,1,0,1,1,0,"a"
"H26",0,0,1,0,1,0,0,"a"
"H27",0,0,0,1,1,0,0,"a"
"H28",1,0,1,0,1,0,1,"a"
"H29",0,0,0,0,1,1,1,"a"
"H33",0,0,1,0,1,0,0,"a"
"H34",0,0,0,0,0,1,0,
"H35",0,0,0,0,1,0,0,"a"
"H36",0,0,1,0,1,1,0,"a"
"H38",0,0,1,0,1,1,1,"a"
"H39",0,0,0,0,1,0,0,"a"
"H42",0,0,1,0,1,0,0,"a"
"H43",0,0,0,0,1,0,0,"a"
"H44",0,0,0,0,1,0,0,"a"
"H45",0,0,0,0,1,0,0,"a"
"H47",0,0,1,0,1,0,0,"a"
