"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"D21",0,0,0,0,0,0,1,
"HU37",1,0,0,0,0,0,0,"a"
"J00",1,0,0,0,0,0,0,"n"
"J10",0,0,0,0,1,0,0,"n"
"J11",1,0,0,0,0,0,0,"n"
"J20",0,0,0,0,0,0,1,
"J21",1,0,1,0,0,0,0,"n"
"J31",1,0,0,1,1,1,1,"n"
"J32",1,0,1,1,1,1,1,"n"
"J33",1,0,1,0,1,1,1,"n"
"J43",1,0,0,0,0,0,1,"n"
"J53",1,0,0,0,0,0,1,"n"
"J55",1,0,0,0,0,0,0,"n"
"J56",0,0,0,0,0,0,1,
"J58",0,0,0,0,0,1,0,
"J64",1,0,0,0,0,0,0,"n"
"J65",1,1,0,1,1,1,1,"n"
"J66",1,0,0,0,0,0,0,"n"
"L90",1,0,0,1,0,0,0,"n"
"M20",1,0,0,0,0,0,0,"n"
"M21",0,0,0,1,0,0,1,"n"
"M22",1,0,0,0,0,0,0,"n"
"M31",0,0,0,1,1,1,1,"n"
"M32",1,0,0,0,0,0,0,"n"
"NG88",0,0,0,0,1,0,0,"a"
"NJ26",1,1,0,0,0,0,0,"n"
"NJ90",1,0,0,0,0,0,0,"n"
"NM25",0,0,0,0,1,0,0,"a"
"NM32",0,0,0,0,0,1,0,
"NM54",0,0,0,0,0,1,0,
"NO40",0,1,1,0,1,0,0,"n"
"NO42",1,1,0,0,0,0,0,"n"
"NO50",1,1,0,0,0,0,0,"n"
"NO76",1,0,0,0,0,0,0,"n"
"NO86",1,0,0,0,0,0,0,
"NR62",0,0,1,1,0,0,0,"a"
"NR82",0,0,1,0,0,0,0,"n"
"NR83",0,0,0,0,1,0,0,"n"
"NR92",0,0,0,0,1,0,0,"n"
"NS05",1,0,1,1,1,1,1,"n"
"NS06",1,0,0,0,0,0,0,"n"
"NS07",1,0,0,0,0,0,0,"n"
"NS15",1,0,0,0,0,0,0,"n"
"NS16",1,0,0,0,0,0,0,"n"
"NS28",1,0,0,0,0,0,0,"n"
"NS37",1,0,0,0,0,0,0,
"NS38",1,0,0,0,0,0,0,
"NT07",1,0,0,0,0,0,0,"n"
"NT08",0,1,0,0,0,0,0,"n"
"NT17",1,0,0,0,0,0,0,"n"
"NT18",1,1,0,0,0,0,0,"n"
"NT47",1,0,0,0,0,0,0,"n"
"NT48",1,0,1,0,0,0,0,"n"
"NT49",0,0,0,0,0,1,0,
"NT58",1,0,0,0,0,0,0,"n"
"NT68",0,0,1,0,0,0,0,"n"
"NT77",1,1,1,1,1,1,1,"n"
"NT87",1,0,0,0,1,1,1,"n"
"NT96",1,1,1,0,0,0,0,"n"
"NU21",0,0,0,1,0,0,0,"a"
"NX03",0,0,0,0,0,0,1,
"NX04",0,0,1,0,0,0,0,"n"
"NX05",1,0,0,0,1,0,0,"n"
"NX08",1,0,0,0,0,0,0,"n"
"NX13",1,0,0,0,0,0,0,"n"
"NX15",1,0,1,1,0,1,0,"n"
"NX24",0,0,0,1,1,0,1,"n"
"NX25",0,0,1,1,1,1,1,"n"
"NX30",0,0,0,1,1,0,0,"n"
"NX33",0,0,0,0,1,1,0,"n"
"NX34",1,0,1,1,0,1,1,"n"
"NX40",1,0,1,0,1,1,1,"n"
"NX43",1,0,1,0,1,1,1,"n"
"NX44",1,0,0,0,0,0,0,"n"
"NX45",1,0,0,0,0,0,0,"n"
"NX54",0,0,0,1,1,0,1,"n"
"NX55",1,0,1,0,0,0,0,"n"
"NX64",1,0,0,0,1,1,0,"n"
"NX74",1,0,0,1,1,1,1,"n"
"NX85",1,0,0,0,0,0,0,"n"
"NX92",0,0,1,1,1,0,1,"n"
"NX93",0,0,0,1,1,0,0,"n"
"NX95",1,0,0,0,0,0,0,"n"
"NY00",1,0,0,1,0,1,0,"n"
"NY02",0,0,0,1,0,0,0,"n"
"NY03",0,0,1,1,1,1,1,"n"
"NY04",0,0,1,1,0,0,0,"n"
"NY08",0,0,0,0,1,0,0,"a"
"NY15",1,0,0,0,0,0,0,"n"
"NY16",1,0,0,0,0,0,1,"n"
"NY26",0,0,0,1,0,0,0,"a"
"NZ31",0,0,0,0,0,0,1,
"NZ34",0,0,0,0,0,1,0,
"NZ35",1,0,0,0,0,0,0,"n"
"NZ36",1,0,0,0,0,0,0,
"NZ44",0,0,0,0,0,0,1,
"NZ45",1,1,0,0,0,0,1,
"NZ52",1,0,0,0,0,0,0,"n"
"NZ53",1,0,0,0,0,0,0,"n"
"NZ81",1,0,0,0,0,0,0,"n"
"O09",0,0,0,0,1,0,1,"n"
"O13",1,0,0,0,0,0,0,"n"
"O16",1,0,0,0,0,0,0,"n"
"O18",1,0,0,0,0,0,0,"n"
"O19",0,0,0,0,1,0,1,"n"
"O20",0,0,1,0,0,0,0,"n"
"O21",1,1,0,0,0,1,0,"n"
"O22",1,0,0,0,0,0,0,"n"
"O23",1,0,1,0,1,0,1,"n"
"O24",0,0,1,0,1,1,0,"n"
"O25",1,0,0,0,1,0,0,"n"
"O26",0,0,0,1,1,0,0,"n"
"O30",1,1,0,1,1,1,1,"n"
"O31",0,0,0,1,0,0,1,"n"
