"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"J37",1,0,0,0,0,0,0,"a"
"NS56",0,0,0,0,0,0,1,
"NT53",1,0,1,0,0,0,0,"a"
"NU21",0,0,0,0,0,0,1,
"NZ26",1,0,0,0,0,0,0,
"NZ36",1,0,0,0,0,0,0,"a"
"NZ45",1,0,0,0,0,0,0,
"SD60",1,0,0,0,0,0,0,
"SE22",1,0,0,1,1,0,0,"a"
"SE23",1,0,0,0,0,0,0,"a"
"SE32",0,0,0,1,1,0,0,"a"
"SE63",1,0,0,0,0,0,0,"a"
"SJ50",0,0,0,0,0,1,0,
"SK88",0,0,0,0,0,1,0,
"SO81",1,0,0,0,0,0,0,"a"
"SO83",1,0,1,0,0,0,0,"a"
"SO94",1,0,1,0,0,0,0,"a"
"SP04",0,0,1,0,0,0,0,"a"
"SP50",0,0,1,1,0,0,0,"a"
"SP91",0,0,0,0,1,0,0,"a"
"SS69",0,1,0,0,0,0,0,"a"
"ST06",0,1,0,0,0,0,0,"a"
"ST12",0,0,0,0,0,0,1,
"ST16",1,0,0,0,0,0,0,"a"
"ST17",1,1,0,0,0,0,0,"a"
"ST27",1,0,0,0,0,0,0,"a"
"ST32",0,0,0,0,1,0,0,"a"
"ST33",0,0,0,0,1,0,0,"a"
"ST43",0,0,0,1,0,0,0,
"ST55",0,0,0,0,0,1,0,
"ST57",0,1,1,0,1,0,0,"a"
"SU00",0,0,0,0,1,0,0,"a"
"SU59",0,0,1,0,0,0,0,
"SU70",0,0,1,0,0,0,0,"a"
"SU89",0,0,0,0,0,0,1,
"SX05",1,0,0,0,0,0,0,"a"
"SY97",0,0,0,0,1,0,0,"a"
"SY98",1,0,0,0,0,0,0,"a"
"SZ68",0,0,0,0,0,0,1,
"TA02",1,0,0,0,0,0,0,"a"
"TA12",1,0,0,0,0,0,0,"a"
"TL03",1,0,1,1,0,0,0,"a"
"TL12",0,0,0,0,1,0,0,"a"
"TL13",0,0,0,0,1,0,0,"a"
"TL14",1,0,1,0,0,0,0,"a"
"TL23",0,0,0,0,1,0,0,"a"
"TL30",0,0,0,0,1,0,0,"a"
"TL31",0,0,0,1,0,0,0,"a"
"TL32",0,0,0,0,1,0,0,"a"
"TL44",0,0,0,0,1,0,0,"a"
"TL45",1,0,0,0,1,0,0,"a"
"TL57",0,0,1,0,0,0,0,"a"
"TL66",0,0,0,1,0,0,0,"a"
"TL92",1,0,0,0,0,0,0,"a"
"TL95",0,0,0,1,0,0,0,"a"
"TL96",1,0,0,0,0,0,0,"a"
"TM02",1,0,0,1,0,0,0,"a"
"TM05",1,0,1,0,0,0,0,"a"
"TM13",0,0,1,0,0,0,0,"a"
"TM14",0,0,0,0,0,1,0,
"TM23",0,0,1,0,0,1,1,"a"
"TM24",1,0,0,0,0,0,0,"a"
"TM48",0,0,0,0,1,0,0,"a"
"TQ05",0,0,1,0,0,0,0,"a"
"TQ06",0,0,0,1,0,0,0,"a"
"TQ07",1,0,0,0,0,0,0,"a"
"TQ08",1,0,0,0,0,0,0,"a"
"TQ16",1,0,0,1,0,0,0,"a"
"TQ17",1,0,0,0,0,0,0,"a"
"TQ18",1,0,0,0,0,0,0,"a"
"TQ20",1,0,0,0,0,0,0,"a"
"TQ21",1,0,0,0,0,0,0,"a"
"TQ27",1,0,0,0,0,0,0,"a"
"TQ30",0,0,0,0,0,1,0,
"TQ37",1,0,0,0,0,0,0,"a"
"TQ38",1,0,0,0,0,0,0,"a"
"TQ46",1,0,0,0,0,0,0,"a"
"TQ47",0,0,1,0,0,0,0,"a"
"TQ48",1,0,1,0,0,0,0,"a"
"TQ57",0,0,1,1,0,0,1,"a"
"TQ58",0,0,0,1,0,0,0,"a"
"TQ75",0,0,0,0,1,0,0,"a"
"TQ87",0,0,1,0,0,0,0,"a"
