"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NS89",0,0,0,1,0,0,0,"a"
"NT16",0,0,0,1,0,0,0,"a"
"NT27",0,0,0,1,0,0,0,"a"
"NT67",0,0,0,1,0,0,0,"a"
"NZ11",0,0,0,0,0,1,1,
"NZ53",0,0,0,0,1,0,0,"a"
"SE13",1,0,0,0,0,0,0,"a"
"SE55",0,0,1,0,0,0,0,
"SE90",0,1,0,1,1,0,0,"a"
"SE91",0,1,0,1,1,0,0,"a"
"SJ23",1,0,0,0,0,0,0,"a"
"SJ39",1,0,0,0,0,0,0,"a"
"SJ48",1,0,0,0,0,0,0,"a"
"SK00",0,1,0,0,0,0,0,"a"
"SK22",0,0,1,0,0,0,0,"a"
"SK33",0,0,0,0,1,0,0,"a"
"SK38",0,0,0,1,0,0,0,"a"
"SK61",0,1,0,0,0,0,0,"a"
"SN10",1,0,0,0,0,0,0,"a"
"SN90",1,0,0,0,0,0,0,"a"
"SO60",0,0,1,1,0,0,0,"a"
"SO71",1,0,0,0,0,0,0,"a"
"SO74",0,0,0,1,0,0,0,"a"
"SO81",1,0,0,0,0,0,0,"a"
"SP03",0,0,0,1,0,0,0,"a"
"SP08",1,0,1,0,0,0,0,"a"
"SP18",0,0,0,0,1,0,0,"a"
"SP19",0,0,0,0,0,0,1,
"SP20",0,0,0,0,1,0,0,
"SP21",0,0,0,0,1,0,0,
"SP30",0,0,0,0,1,0,0,
"SP31",0,0,0,0,1,0,0,
"SP35",0,0,0,0,1,1,1,"a"
"SP36",0,0,0,0,0,0,1,
"SP44",0,0,0,0,1,0,0,
"SP45",0,0,0,0,1,0,0,
"SP50",1,0,0,0,0,0,0,"a"
"SP52",0,0,0,0,1,0,0,
"SP80",0,0,1,1,0,0,0,"a"
"SS44",1,0,0,0,0,0,0,"a"
"SS53",1,0,0,0,0,0,0,"a"
"ST04",0,0,0,1,1,1,1,"a"
"ST16",0,0,0,0,1,0,0,"a"
"ST17",1,0,0,0,0,0,0,"a"
"ST27",1,1,0,0,0,0,0,"a"
"ST33",0,0,0,0,1,0,0,
"ST42",1,0,0,1,1,1,1,"a"
"ST43",0,0,1,0,1,1,0,"a"
"ST47",1,0,0,0,0,0,0,"a"
"ST52",0,0,0,0,1,0,0,"a"
"ST53",1,1,0,0,0,1,0,"a"
"ST56",0,0,0,0,1,0,1,"a"
"ST57",1,0,0,0,1,0,0,"a"
"ST66",1,0,0,0,0,0,0,
"ST67",1,0,0,0,0,0,0,"a"
"ST73",1,0,0,0,0,0,0,"a"
"ST76",0,1,0,1,0,0,0,"a"
"ST80",1,0,0,0,0,0,0,"a"
"ST96",0,0,1,0,0,0,0,"a"
"SU11",0,0,0,0,0,1,0,
"SU16",0,0,0,0,1,0,0,"a"
"SU21",0,0,0,0,1,0,0,"a"
"SU23",0,0,0,0,1,0,0,"a"
"SU31",0,0,1,0,0,0,0,
"SU39",0,0,0,0,1,0,0,"a"
"SU41",1,0,0,0,0,0,0,"a"
"SU44",0,0,0,0,0,0,1,
"SU49",1,0,0,0,1,0,0,"a"
"SU52",0,0,0,0,0,1,0,
"SU53",1,0,0,0,0,0,0,"a"
"SU54",0,0,0,0,0,1,1,
"SU55",1,0,1,1,0,0,0,"a"
"SU58",0,0,0,0,1,0,0,
"SU60",0,0,0,0,1,0,0,"a"
"SU67",0,0,0,0,1,0,0,
"SU68",0,0,0,0,1,0,0,
"SU69",0,0,0,0,1,0,0,
"SU77",0,0,0,1,1,0,0,
"SU78",0,0,1,1,1,0,0,"a"
"SU94",1,0,0,0,0,0,0,"a"
"SU97",1,0,0,0,0,0,0,"a"
"SW43",1,0,0,0,0,0,0,"a"
"SW53",1,0,0,0,1,0,0,"a"
"SW61",0,0,0,0,1,0,0,"a"
"SX45",0,0,0,0,1,0,0,"a"
"SX46",1,0,0,0,0,0,1,"a"
"SX66",0,0,0,1,0,0,0,
"SX96",1,1,0,0,0,0,0,"a"
"SY08",0,0,0,0,0,1,0,
"SY09",0,0,0,1,0,0,0,"a"
"SY67",1,0,0,0,0,0,0,"a"
"SZ48",1,0,0,0,0,0,0,"a"
"TA02",0,0,1,0,0,0,0,"a"
"TA12",1,0,1,0,0,0,0,"a"
"TA21",0,0,0,0,0,1,0,
"TA30",1,0,1,0,0,0,0,"a"
"TF25",1,0,0,0,0,0,0,"a"
"TF62",0,0,1,0,0,0,0,"a"
"TF72",0,1,0,0,0,0,0,
"TL12",0,0,0,0,0,0,1,
"TL13",1,0,0,0,0,0,0,"a"
"TL31",1,0,0,0,0,0,0,"a"
"TL43",0,0,0,0,1,1,0,"a"
"TL52",0,0,0,0,1,0,0,
"TL78",0,0,0,0,0,1,0,
"TM14",0,1,0,0,0,0,0,"a"
"TQ08",0,0,0,0,1,0,0,"a"
"TQ09",0,0,0,0,0,0,1,
"TQ23",0,0,0,0,0,0,1,
"TQ25",1,0,0,0,0,0,0,"a"
"TQ27",1,0,0,0,0,0,0,"a"
"TQ46",1,0,0,0,1,0,0,"a"
"TQ48",1,1,0,0,0,0,0,"a"
"TQ50",0,0,0,1,1,1,0,"a"
"TQ54",0,0,0,0,0,1,0,
"TQ65",0,0,1,0,0,0,0,"a"
"TQ66",1,1,1,1,1,1,1,"a"
"TQ75",0,0,1,0,0,0,0,"a"
"TQ76",1,0,0,1,1,1,1,"a"
"TV59",0,0,1,0,0,0,0,"a"
"WV55",1,0,0,0,0,0,0,"a"
