"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NG83",0,0,0,0,0,0,1,
"NT43",1,0,1,0,0,0,0,"a"
"NU10",0,0,0,0,0,0,1,
"NU20",0,0,0,0,0,0,1,
"NX55",0,0,0,0,0,1,0,
"NX85",0,0,0,0,0,1,0,
"NY71",0,0,0,0,0,0,1,
"NZ10",0,0,0,0,1,1,0,"a"
"NZ19",0,0,0,0,0,1,0,"a"
"NZ26",0,0,0,0,0,0,1,
"SC39",0,0,0,0,1,0,0,
"SD37",0,0,0,0,0,0,1,
"SD41",0,0,0,0,0,1,0,"a"
"SD74",0,0,0,1,0,0,1,
"SE02",0,0,0,0,0,1,0,
"SE10",0,0,0,0,0,1,1,"a"
"SE92",0,0,0,0,0,0,1,
"SH12",1,0,0,0,0,0,0,"n"
"SH33",0,0,0,0,1,0,0,"n"
"SH53",0,0,0,1,1,0,1,"a"
"SH67",0,0,0,0,1,0,1,"n"
"SJ05",0,0,0,0,0,0,1,
"SJ20",0,0,0,1,0,1,0,"n"
"SJ21",0,0,0,0,0,1,1,
"SJ34",0,0,0,0,0,1,0,
"SJ41",0,0,0,0,0,0,1,
"SJ49",0,0,0,1,0,0,0,"n"
"SJ69",0,0,0,0,0,0,1,
"SK49",0,0,0,0,0,1,0,
"SK51",1,0,1,1,0,0,0,"n"
"SK52",0,0,0,0,0,1,0,
"SK53",0,0,0,0,0,1,1,
"SK58",0,0,0,1,0,0,0,"n"
"SK60",0,0,1,1,0,0,1,"n"
"SK61",0,0,1,1,0,0,0,"n"
"SK62",0,0,0,0,1,0,0,"n"
"SK63",0,0,0,0,0,1,0,
"SK64",0,0,0,0,0,0,1,
"SK70",0,0,1,1,0,0,0,"n"
"SK86",0,0,0,0,1,0,0,"n"
"SK90",0,0,0,1,0,0,0,"n"
"SM80",0,0,0,0,0,1,0,
"SM82",0,0,0,0,1,0,0,"n"
"SM91",0,0,0,0,1,0,0,"n"
"SM92",0,0,0,1,0,0,1,"n"
"SM93",0,0,1,1,0,0,0,"n"
"SN14",0,0,1,0,1,0,1,"n"
"SN21",0,0,0,1,0,0,0,"n"
"SN22",0,0,0,0,1,0,0,"n"
"SN30",0,0,1,1,1,1,0,"n"
"SN40",0,0,0,1,1,1,0,"n"
"SN42",0,0,0,0,1,0,0,"n"
"SN50",0,0,0,0,0,1,0,
"SN51",0,0,0,1,0,0,0,"n"
"SN52",0,0,0,1,0,0,0,"n"
"SN53",0,0,0,1,0,0,0,"n"
"SN54",0,0,0,1,0,0,0,"n"
"SN60",0,0,0,0,1,1,0,"n"
"SN61",0,0,0,0,0,1,0,
"SN62",0,0,0,0,0,1,0,
"SN69",0,0,1,0,1,0,0,"n"
"SN90",0,0,0,0,0,0,1,
"SO05",0,0,0,1,1,1,1,"n"
"SO10",0,0,1,1,1,1,1,"n"
"SO20",1,0,0,1,1,0,1,"n"
"SO21",0,0,1,0,0,1,1,"n"
"SO22",0,0,0,0,0,0,1,
"SO25",0,0,0,0,0,1,1,
"SO30",0,0,0,1,1,0,1,"n"
"SO31",0,0,0,0,0,0,1,
"SO32",0,0,0,0,0,0,1,
"SO35",0,0,0,0,0,0,1,
"SO40",0,0,0,1,1,0,1,"n"
"SO41",0,0,0,1,1,0,1,"n"
"SO42",0,0,0,1,1,0,0,"n"
