"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NN31",0,0,0,0,0,1,0,
"NO40",0,0,0,0,0,0,1,
"NS38",0,0,0,0,1,0,0,
"NS47",1,0,0,0,0,0,0,
"NS89",1,0,0,0,0,0,0,"n"
"NS98",1,0,0,0,0,0,0,"n"
"NS99",1,0,0,0,0,0,0,"n"
"NT08",1,0,0,0,0,0,0,"n"
"NT18",0,0,0,0,0,1,0,
"NT27",1,0,0,0,0,0,0,"n"
"NT28",0,0,0,0,0,0,1,
"NT37",1,0,0,0,0,0,0,"n"
"NT39",0,0,0,0,0,0,1,
"NT43",1,0,0,0,0,0,0,
"NT53",1,0,0,0,0,0,0,
"NU14",1,0,0,0,0,0,0,"a"
"NU22",0,0,0,0,0,0,1,
"NX90",1,0,0,0,0,0,0,"a"
"NY15",1,0,0,0,0,0,0,"a"
"NY35",1,0,0,0,0,0,0,"a"
"NZ43",1,1,0,0,0,0,0,"n"
"NZ52",1,1,1,0,0,0,1,"n"
"NZ53",1,1,0,0,0,0,1,"n"
"SD71",0,0,1,0,0,0,0,"a"
"SE12",1,0,0,0,0,0,0,"a"
"SE22",0,0,0,1,1,0,0,"a"
"SE32",1,0,0,0,0,0,0,"a"
"SJ07",0,0,0,1,1,0,0,"a"
"SJ36",0,0,0,1,1,0,0,"a"
"SK22",0,0,1,0,0,0,0,"a"
"SN31",0,0,0,1,0,0,0,"n"
"SN41",0,0,0,0,1,0,0,"n"
"SO60",0,0,1,0,0,0,0,"n"
"SO70",0,1,0,0,0,0,0,"n"
"SO81",0,0,1,0,0,0,0,"n"
"SP87",1,0,0,0,0,0,0,"a"
"SP97",0,0,0,0,1,0,0,
"SS42",0,1,0,0,0,0,0,"n"
"SS44",1,0,0,0,0,0,0,"n"
"SS53",1,0,0,0,0,0,0,"n"
"ST04",1,0,0,1,0,0,1,"n"
"ST06",0,0,0,1,1,0,0,"n"
"ST12",0,0,0,0,0,0,1,
"ST14",0,0,0,0,1,1,1,"n"
"ST16",0,0,1,0,0,0,0,"n"
"ST17",1,1,0,0,0,0,0,"n"
"ST22",0,0,0,0,0,0,1,
"ST23",0,0,0,1,0,0,0,"n"
"ST24",0,1,1,1,1,1,1,"n"
"ST25",0,0,0,1,1,0,0,"n"
"ST27",1,0,0,1,1,1,1,"n"
"ST28",1,0,0,1,1,1,1,"n"
"ST33",0,0,0,0,1,0,1,"n"
"ST34",1,0,0,1,1,1,1,"n"
"ST35",1,0,1,1,1,1,1,"n"
