"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C42",0,0,0,0,1,0,0,"a"
"G02",0,0,0,0,1,0,0,"n"
"G20",0,0,0,0,1,0,0,"n"
"G73",0,0,0,0,0,0,1,
"H90",0,0,1,0,0,0,0,"n"
"HY43",0,0,0,0,1,0,0,
"J43",1,0,0,0,0,1,0,"a"
"J47",0,0,0,0,0,1,0,
"J48",0,0,0,0,1,0,0,"a"
"J53",0,1,0,0,0,0,0,"a"
"J65",0,1,0,0,0,0,0,"a"
"L54",0,0,0,0,1,0,0,"n"
"L56",1,0,0,0,1,0,0,"n"
"L63",1,0,1,0,0,0,0,"n"
"L64",0,0,0,0,1,1,0,"n"
"L71",0,0,0,0,0,0,1,
"L72",0,0,0,0,1,0,1,"n"
"L80",1,0,1,0,1,0,1,"n"
"L81",0,0,0,0,0,0,1,
"L82",0,0,0,0,1,0,0,"n"
"L90",1,0,0,0,1,1,1,"n"
"L92",1,0,0,0,0,0,0,"n"
"M00",1,0,1,0,0,1,1,"n"
"M05",0,0,1,1,0,0,0,"n"
"M08",0,0,0,0,1,0,0,"n"
"M09",0,0,0,0,1,0,0,"n"
"M10",0,0,1,0,0,1,1,"n"
"M11",0,0,0,0,0,0,1,
"M13",0,0,0,0,1,0,0,"n"
"M14",1,0,0,0,1,0,1,"n"
"M15",0,0,0,0,1,0,0,"n"
"M17",0,0,1,0,0,0,0,"n"
"M18",0,0,0,0,1,0,0,"n"
"M19",0,0,0,0,1,0,0,"n"
"M20",0,0,1,0,1,1,1,"n"
"M21",0,0,1,0,1,1,1,"n"
"M22",1,0,0,0,0,1,1,"n"
"M23",0,0,0,0,0,1,1,
"M24",1,0,1,0,1,1,1,"n"
"M25",0,0,0,0,1,0,1,"n"
"M26",0,0,0,0,0,1,0,
"M29",0,0,0,0,1,0,0,"n"
"M30",1,0,1,0,1,1,1,"n"
"M31",1,0,1,0,1,1,1,"n"
"M32",1,0,1,0,0,1,1,"n"
"M33",1,0,1,0,1,0,0,"n"
"M34",1,0,1,0,1,0,1,"n"
"M35",1,0,0,0,1,0,0,"n"
"M40",1,0,0,0,0,0,0,"n"
"M41",0,0,1,0,1,0,1,"n"
"M42",1,0,1,0,1,0,1,"n"
"M43",0,0,1,0,0,0,0,"n"
"M44",0,0,1,0,1,0,0,"n"
"M45",0,0,0,0,1,0,0,"n"
"M46",1,0,0,0,0,0,0,"n"
"M50",0,0,0,0,1,0,0,"n"
"M51",0,0,1,0,0,0,0,"n"
"M52",1,0,1,0,1,0,1,"n"
"M53",0,0,1,0,1,0,0,"n"
"M54",0,0,0,0,1,0,0,"n"
"M55",0,0,0,0,1,0,1,"n"
"M56",0,0,1,0,1,0,0,"n"
"M62",0,0,1,0,0,1,0,"n"
"M63",1,0,1,0,1,0,0,"n"
"M66",0,0,0,0,0,0,1,
"M71",0,0,1,0,0,0,0,"n"
"M75",0,0,0,0,1,0,0,"n"
"M80",0,0,0,0,1,0,0,"n"
"M81",0,0,1,0,0,0,0,"n"
"M82",1,0,0,0,0,0,1,"n"
"M83",0,0,0,0,0,0,1,
"N04",0,0,0,0,1,0,0,"n"
"N12",0,0,0,0,1,0,1,"n"
"N13",1,0,0,1,0,0,1,"n"
"N15",0,0,0,0,0,1,0,
"N22",0,0,0,0,1,1,1,"n"
"N25",0,0,0,0,0,0,1,
"N29",0,0,0,0,1,0,0,"n"
"N34",0,0,1,0,0,0,0,"n"
"N41",0,0,1,0,0,0,0,"n"
"N50",1,0,1,0,0,0,0,"n"
"N54",0,0,0,0,0,0,1,
"N55",0,0,0,0,1,0,0,"n"
"N61",0,0,0,0,1,0,0,"n"
"N64",0,0,0,0,1,0,1,"n"
"N65",0,0,1,0,0,0,0,"n"
"N71",1,0,0,0,0,0,0,"n"
"N74",0,0,1,0,0,0,0,"n"
"N75",0,0,0,0,0,0,1,
"N79",0,0,1,0,0,0,0,"n"
"N85",1,0,0,0,1,0,1,"n"
"N93",1,1,0,0,0,0,0,"n"
"N98",1,0,0,0,0,0,0,"n"
"NC15",0,0,0,0,1,0,1,"n"
"NC25",0,0,1,0,0,0,0,"n"
"NC36",0,0,1,0,1,1,1,"n"
"NC46",0,0,1,0,0,0,0,"n"
"NC55",0,0,1,0,0,0,0,"n"
"NC56",1,0,1,1,1,1,0,"n"
"NC66",1,0,1,0,0,1,1,"n"
"NC76",0,0,1,0,1,1,1,"n"
"NC96",0,0,0,1,0,0,0,"a"
"ND38",0,0,0,0,1,0,0,
"NF87",0,1,0,0,0,0,0,"a"
"NH55",0,0,0,1,0,0,0,"n"
"NH64",0,0,1,1,0,0,0,"a"
"NH65",0,0,0,0,0,1,0,
"NH78",0,0,0,0,0,0,1,
"NH95",0,1,1,0,0,0,0,"a"
"NJ02",0,0,1,0,0,0,0,"n"
"NJ05",1,0,1,0,0,0,0,"n"
"NJ06",0,0,0,0,0,0,1,
"NJ26",1,0,0,0,0,0,0,
"NJ46",0,0,0,0,0,0,1,
"NJ80",0,0,0,0,0,0,1,
"NN70",1,0,0,0,0,0,0,"a"
"NN74",0,0,1,0,0,0,0,"n"
"NN79",0,0,0,0,0,0,1,
"NN94",0,0,1,0,0,0,0,"n"
"NO01",1,0,0,0,0,0,0,"n"
"NO12",1,0,1,0,0,0,0,"n"
"NO21",0,0,0,0,1,0,0,"n"
"NO22",0,0,1,1,1,0,0,"n"
"NO23",0,0,1,0,1,0,0,"n"
"NO30",0,1,1,0,0,0,0,"n"
"NO31",0,0,0,0,0,0,1,
"NO32",0,1,1,0,1,0,1,"n"
"NO33",0,0,1,0,0,0,1,"n"
"NO40",0,1,1,0,1,1,1,"n"
"NO41",1,1,0,0,0,0,0,"n"
"NO42",0,1,1,0,1,0,1,"n"
"NO43",0,0,1,1,1,0,1,"n"
"NO45",0,0,0,1,0,1,1,"n"
"NO47",0,0,0,1,0,0,0,
"NO50",0,0,0,0,1,0,0,"n"
"NO51",0,1,1,0,0,0,0,"n"
"NO53",0,0,0,0,1,1,0,"n"
"NO55",0,0,0,0,1,0,0,
"NO61",0,0,0,0,1,0,0,"n"
"NO63",0,0,0,0,1,0,0,"n"
"NO64",0,0,1,1,1,1,1,"n"
"NO75",0,0,0,0,0,1,0,
"NO79",0,0,0,0,1,1,0,"a"
"NR26",0,0,0,0,0,1,0,
"NS44",0,0,0,0,0,0,1,
"NS56",0,0,0,1,1,1,0,"a"
"NS64",1,0,0,0,0,0,0,"a"
"NS65",0,0,0,0,0,1,0,
"NS66",0,0,0,0,0,0,1,
"NS93",1,0,0,0,0,0,0,"a"
"NS96",0,0,0,0,1,0,0,
"NS97",1,0,0,0,0,0,0,"n"
"NS99",0,0,1,0,0,0,0,"n"
"NT07",1,0,0,0,0,0,0,"n"
"NT09",0,0,0,0,0,0,1,
