"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NH95",0,0,0,1,0,0,0,"a"
"NJ15",0,0,1,0,0,0,0,"a"
"NN95",0,0,0,1,0,0,0,"a"
"NO10",0,0,0,0,0,0,1,"a"
"NT09",1,0,0,0,0,0,0,"a"
"NT13",1,0,0,0,0,0,0,"a"
"NT46",0,0,0,0,1,0,1,"a"
"NT53",0,0,1,0,0,0,0,"a"
"NT62",1,0,1,0,0,0,0,"a"
"NT67",0,0,0,0,1,0,0,"a"
"NY02",1,0,0,0,0,0,0,"a"
"NY60",0,0,0,1,0,0,0,"n"
"NZ01",1,0,0,0,0,0,0,"n"
"SD47",1,0,1,1,1,1,0,"n"
"SD48",1,0,0,0,0,0,0,"n"
"SD67",0,0,1,1,1,1,1,"n"
"SD68",1,0,1,1,0,0,1,"n"
"SD77",1,1,0,1,1,1,1,"n"
"SD86",1,1,1,1,1,1,1,"n"
"SD87",1,0,1,1,1,0,0,"n"
"SD88",0,0,1,0,1,0,0,"n"
"SD95",1,0,0,0,0,0,0,"n"
"SD96",1,0,1,1,1,1,1,"n"
"SD97",1,1,1,1,1,1,1,"n"
"SD98",1,0,1,1,1,0,0,"n"
"SD99",1,1,1,1,1,0,0,"n"
"SE11",1,0,0,0,0,0,0,"a"
"SE13",0,0,0,1,0,0,0,"n"
"SE18",1,0,1,0,0,0,0,"n"
"SE21",1,0,1,1,0,0,0,"a"
"SE28",1,1,1,0,0,0,0,"n"
"SE33",0,0,0,1,0,0,0,"n"
"SE42",1,0,1,1,1,0,0,"n"
"SE43",1,1,1,1,1,1,0,"n"
"SE44",1,0,1,1,1,0,0,"n"
"SE58",1,1,1,1,1,1,1,"n"
"SE67",1,1,1,0,1,1,1,"n"
"SE68",1,1,1,1,1,0,0,"n"
"SE69",0,1,0,0,0,0,0,"n"
"SE76",1,0,1,1,0,0,0,"n"
"SE77",1,0,1,0,1,1,0,"n"
"SE78",1,0,1,1,1,0,0,"n"
"SE85",0,0,1,0,1,0,1,"n"
"SE88",1,0,1,1,1,0,0,"n"
"SE94",0,0,0,1,0,0,0,"n"
"SE96",1,0,0,0,0,0,0,"n"
"SE98",1,1,1,1,1,1,1,"n"
"SK91",1,0,0,0,0,0,0,"a"
"SO34",1,0,0,0,0,0,0,"a"
"SP41",1,0,0,0,0,0,0,"a"
"SP47",1,0,0,0,0,0,0,"a"
"TA07",0,0,1,1,1,1,0,"n"
