"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SO92",1,0,0,0,0,0,0,"a"
"ST16",1,0,0,0,0,0,0,"a"
"ST17",1,0,0,0,0,0,0,"a"
"ST36",1,0,0,0,0,0,0,"a"
"ST57",1,1,0,0,0,0,0,"a"
"SW42",0,0,0,1,0,0,0,"a"
"SX05",1,0,0,0,0,0,0,"a"
"TF51",0,0,1,0,0,0,0,"n"
"TF93",1,0,0,0,0,0,0,"n"
"TF94",1,0,0,0,0,0,0,"n"
"TL29",1,0,0,0,0,0,0,"n"
"TL37",0,1,1,0,0,0,0,"n"
"TL45",1,0,0,0,0,0,0,"n"
"TL46",1,0,0,0,0,0,0,"n"
"TL47",1,1,1,0,0,0,0,"n"
"TL48",1,0,0,0,0,0,0,"n"
"TL56",1,0,0,0,0,0,0,"n"
"TL58",1,1,0,0,0,0,0,"n"
"TL80",1,0,0,0,0,0,0,"n"
"TM03",0,0,1,0,0,0,0,"n"
"TM45",1,0,0,0,0,0,0,"n"
"TM57",0,0,1,0,0,0,0,"n"
"TQ17",0,0,0,0,1,0,0,
"TQ28",1,0,0,0,0,0,0,"n"
"TQ36",1,0,0,0,0,0,0,"a"
"TQ40",1,0,0,0,0,0,0,"n"
"TQ47",1,0,0,0,0,0,0,"n"
"TQ48",1,0,0,0,0,0,0,"n"
"TQ57",1,0,0,1,0,0,0,"n"
"TQ60",1,1,1,0,0,0,0,"n"
"TQ67",1,0,1,0,0,0,0,"n"
"TQ76",1,0,0,0,0,0,0,"n"
"TQ77",1,0,0,1,0,0,0,"n"
"TQ78",0,0,1,1,1,1,1,"n"
"TQ87",1,0,0,0,1,0,1,"n"
"TQ88",1,0,0,0,0,0,0,"n"
"TQ89",1,0,0,0,0,0,0,"n"
"TQ91",0,0,1,1,1,1,1,"n"
"TQ96",1,0,0,0,0,0,1,"n"
"TQ97",1,0,0,0,0,1,0,"n"
"TQ99",1,0,0,0,0,0,0,"n"
"TR01",1,0,1,0,0,0,0,"n"
"TR02",1,0,0,0,0,0,0,"n"
"TR06",1,0,0,1,0,0,0,"n"
"TR16",1,0,0,0,0,0,0,"n"
