"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B84",0,0,0,0,1,0,0,"n"
"B93",0,0,0,0,0,0,1,
"C03",0,0,0,0,0,0,1,
"C12",1,0,0,0,0,0,0,"n"
"C14",1,0,0,0,0,0,0,"n"
"C21",0,0,0,0,0,0,1,
"C72",0,0,0,0,1,0,0,"n"
"C83",1,0,0,0,0,0,0,"n"
"D40",1,0,0,0,0,0,0,"n"
"F73",0,0,0,0,0,0,1,
"F82",0,0,0,0,0,0,1,
"F84",0,0,0,0,1,0,0,"n"
"F92",0,0,0,0,0,0,1,
"F93",0,0,0,0,1,0,0,"n"
"G01",0,0,0,0,0,0,1,
"G41",0,0,0,0,0,0,1,
"G55",1,0,0,0,0,0,0,"n"
"G57",0,0,1,0,0,0,0,"n"
"G58",0,0,1,0,0,0,0,"n"
"G64",1,0,0,0,0,1,1,
"G72",0,0,1,0,0,0,0,"n"
"G73",0,0,0,0,0,0,1,
"G90",1,0,0,0,0,0,0,"n"
"G91",1,0,0,0,0,0,1,"n"
"G94",0,0,0,0,1,1,0,"n"
"G95",0,0,0,0,0,0,1,
"H01",0,0,1,0,0,0,0,"n"
"H02",0,0,0,0,0,0,1,
"H03",0,0,0,0,0,0,1,
"H04",0,0,0,0,0,1,0,
"H05",0,0,0,0,0,1,1,
"H13",0,0,0,0,1,1,1,"n"
"H14",0,0,0,0,0,1,0,
"H17",1,0,0,0,0,0,0,"n"
"H21",0,0,0,0,0,0,1,
"H23",0,0,0,0,0,1,0,
"H24",0,0,0,0,0,1,1,
"H25",0,0,0,0,1,0,0,"n"
"H31",1,0,0,0,0,0,1,"n"
"H32",0,0,0,0,0,0,1,
"H39",1,0,0,0,0,0,0,
"H42",0,1,1,0,0,0,0,"n"
"H80",0,0,0,1,0,0,1,"n"
"H84",1,0,0,0,0,0,0,"n"
"H94",0,0,1,0,0,0,0,"n"
"H95",1,0,0,0,0,0,0,"n"
"HU15",0,0,0,1,0,0,0,"a"
"HU32",0,0,0,1,0,0,0,"a"
"HY75",0,0,0,0,1,0,0,
"J00",1,0,0,0,0,0,0,"n"
"J27",1,0,0,0,0,0,0,"n"
"J28",1,0,0,0,0,0,0,"n"
"J37",1,0,0,0,1,0,0,"n"
"J38",0,0,1,0,0,0,0,"n"
"J48",1,0,0,0,0,0,0,"n"
"J58",1,0,0,0,0,0,0,"n"
"J64",0,1,0,0,0,0,0,"n"
"L65",0,0,1,1,0,0,0,"n"
"L66",1,0,0,0,0,0,0,"n"
"L68",1,0,0,0,0,1,0,"n"
"L79",0,0,1,0,0,0,0,"n"
"L89",0,0,0,0,0,0,1,
"L90",1,0,0,1,1,0,0,"n"
"L99",0,0,0,1,0,0,0,"n"
"M17",0,0,0,0,1,0,0,"n"
"M23",0,0,0,0,0,0,1,
"M30",0,0,1,0,0,0,0,"n"
"M46",1,0,0,0,0,0,0,"n"
"M73",1,0,0,0,0,0,0,"n"
"M74",1,0,0,0,0,0,0,"n"
"M78",0,0,0,1,0,0,0,"n"
"M80",1,0,0,0,0,0,0,"n"
"M87",0,0,0,0,0,0,1,
"M89",0,0,0,0,1,0,0,"n"
"N01",0,0,0,0,0,0,1,
"N04",1,0,0,0,0,0,0,"n"
"N11",0,0,1,0,0,0,0,"n"
"N13",0,0,0,0,1,0,0,"n"
"N26",1,0,0,0,0,0,0,"n"
"N37",0,0,0,0,1,0,0,"n"
"N38",1,0,0,0,0,0,0,"n"
"N42",1,0,0,0,0,0,0,"n"
"N45",1,0,0,0,0,0,0,"n"
"N46",1,0,0,0,0,0,0,"n"
"N55",0,0,0,0,1,0,0,"n"
"N58",0,0,0,0,0,0,1,
"N68",1,0,0,0,0,0,0,
"N89",0,0,0,1,0,0,0,"n"
"NC21",1,0,0,0,0,0,0,"a"
"NC80",1,0,0,0,0,0,0,"a"
"NF71",0,0,0,0,1,0,1,
"NG53",0,1,0,0,0,0,0,"a"
"NG54",0,1,0,0,0,0,0,"a"
"NG62",0,1,0,0,0,0,0,
"NG87",1,0,0,0,0,0,0,"a"
"NH19",1,0,0,0,0,0,0,"a"
"NH59",1,0,0,0,0,0,0,"a"
"NH69",1,0,0,0,0,0,0,"a"
"NH74",0,1,0,0,0,0,0,"a"
"NH95",1,1,0,0,0,0,0,"a"
"NJ05",1,0,0,0,0,0,0,
"NJ16",0,0,0,0,0,0,1,
"NJ34",1,0,0,0,0,0,0,"a"
"NJ36",1,1,0,0,0,0,0,"a"
"NJ45",1,0,0,0,0,0,0,"a"
"NJ64",1,0,0,0,0,0,0,"a"
"NJ65",1,0,0,0,0,0,0,
"NJ66",1,0,0,0,0,0,0,"a"
"NJ75",1,0,0,0,0,0,0,"a"
"NJ76",1,0,0,0,0,0,0,"a"
"NJ83",0,1,0,0,0,0,0,
"NJ95",1,0,0,0,0,0,0,
"NK03",1,0,0,0,0,0,0,
"NK14",1,0,0,0,0,1,0,
"NL94",0,0,0,0,1,0,1,"a"
"NM04",0,0,0,0,0,1,0,
"NM15",0,0,0,0,0,0,1,
"NM26",0,0,1,0,0,0,0,"a"
"NM83",0,0,0,1,0,0,0,"a"
"NO12",0,0,1,0,0,0,0,"a"
"NO14",1,0,1,0,0,0,0,"a"
"NO22",1,0,0,0,0,0,0,"a"
"NO32",1,0,0,0,0,0,0,"a"
"NO40",1,0,0,0,0,0,0,"a"
"NO41",0,0,0,0,0,0,1,
"NO60",1,0,0,0,0,0,0,"a"
"NR39",1,1,0,0,0,0,0,"a"
"NR49",1,0,0,0,0,0,0,
"NR72",0,0,1,0,0,0,0,"a"
"NR73",0,0,0,0,0,0,1,
"NR78",0,0,0,0,0,0,1,
"NR84",0,0,1,0,0,0,0,"a"
"NS24",1,0,0,0,0,0,0,"a"
"NS30",1,0,0,0,0,0,0,"a"
"NS48",1,0,1,0,0,0,0,"a"
"NS49",0,0,1,0,0,0,0,"a"
"NS53",0,0,0,0,0,1,0,
"NS55",0,0,0,0,0,0,1,
"NS56",1,0,0,0,0,0,0,"a"
"NS66",1,0,0,1,0,0,0,"a"
"NS85",1,0,0,0,0,0,0,"a"
"NS99",0,0,0,0,0,1,0,
"NT09",1,0,0,0,0,0,0,"a"
"NT16",1,0,1,0,0,0,0,"a"
"NT17",1,0,1,0,0,0,0,"a"
"NT18",1,1,0,0,0,0,0,"a"
"NT19",0,0,0,0,0,0,1,
"NT24",1,0,0,0,0,0,0,"a"
"NT26",1,1,0,0,1,0,0,"a"
"NT27",1,1,0,1,1,0,0,"a"
"NT28",1,0,0,0,0,0,0,"a"
"NT29",1,0,0,0,0,1,1,"a"
"NT36",1,0,0,0,0,0,0,"a"
"NT37",1,1,0,0,0,0,0,"a"
"NT39",1,0,0,0,0,0,1,"a"
"NT42",1,0,1,0,0,0,0,"a"
"NT47",1,0,0,0,0,0,0,"a"
"NT48",0,0,1,0,0,0,0,"a"
"NT53",1,0,1,0,0,0,0,"a"
"NT54",0,0,0,0,0,1,1,
"NT58",1,0,0,0,0,0,0,"a"
"NT62",0,0,0,0,0,0,1,
"NT73",1,0,1,0,0,0,0,"a"
"NT74",1,0,0,0,0,0,0,
"NT77",1,0,0,0,0,0,0,
"NT83",1,0,0,0,0,0,0,
"NT86",1,0,0,0,0,0,0,
"NT90",1,0,0,0,0,0,1,"a"
"NT96",1,0,0,0,0,0,0,
"NU00",1,0,0,0,0,0,0,"a"
"NU02",0,0,0,0,0,0,1,
"NU03",0,0,0,0,0,0,1,
"NU10",0,0,0,0,0,0,1,
"NU12",0,0,0,0,0,0,1,
"NU20",1,0,0,0,0,0,0,"a"
"NU21",1,0,0,0,0,0,0,"a"
"NX16",0,0,1,0,0,0,0,"a"
"NX19",0,0,1,0,0,0,0,"a"
"NX36",1,0,1,0,0,0,0,"a"
"NX40",0,0,0,0,1,0,0,"a"
"NX45",1,0,0,0,0,0,0,"a"
"NX91",1,0,0,0,0,0,0,"a"
"NX97",1,0,0,0,0,0,0,"a"
"NX98",0,0,0,1,0,0,0,"a"
"NY02",0,0,1,0,0,0,0,"a"
"NY11",0,0,1,0,0,0,0,"a"
"NY12",0,0,0,1,0,0,0,"a"
"NY14",0,0,0,0,0,1,0,
"NY15",1,0,0,0,0,0,0,"a"
"NY26",0,0,0,0,0,1,0,
"NY30",0,0,0,0,0,0,1,
"NY35",0,0,0,0,0,1,1,
"NY36",0,0,0,0,0,1,1,
"NY52",1,0,0,0,0,0,0,"a"
"NY53",0,0,1,0,0,0,0,"a"
"NY56",0,0,0,0,0,0,1,
"NY96",1,0,0,0,0,0,0,"a"
"NZ01",0,0,1,0,0,0,0,
"NZ05",1,0,0,0,0,0,0,"a"
"NZ10",0,0,1,0,0,0,1,
"NZ11",0,1,0,0,0,0,0,
"NZ17",0,0,0,0,0,0,1,
"NZ21",1,0,1,0,0,0,0,
"NZ26",1,0,0,0,0,0,0,
"NZ30",0,0,0,0,0,1,0,"n"
"NZ31",0,0,0,0,0,1,1,"n"
"NZ35",1,0,0,0,0,1,0,
"NZ40",0,0,0,0,0,1,0,"n"
"NZ50",0,0,0,0,0,1,0,
"NZ52",0,0,0,1,0,0,1,
"NZ53",1,0,0,0,0,0,0,
"O13",1,0,0,0,0,0,0,"n"
"O14",1,0,0,0,1,0,1,"n"
"O17",1,0,0,0,0,0,0,
"Q40",1,0,1,0,0,0,0,"n"
"Q51",1,0,0,0,0,0,0,"n"
"Q61",1,0,0,0,0,0,0,"n"
"Q70",0,0,0,0,1,0,0,"n"
"Q71",0,0,0,0,1,0,0,"n"
"Q81",1,0,0,0,0,0,0,"n"
"Q94",1,0,0,0,1,0,1,"n"
"Q95",1,0,0,0,0,0,0,"n"
"R02",0,0,0,0,0,0,1,
"R04",1,0,0,0,0,0,0,"n"
"R11",0,0,1,0,0,0,0,"n"
"R12",0,0,1,0,0,0,0,"n"
"R25",1,0,0,0,0,0,1,"n"
"R33",0,0,1,0,0,0,0,"n"
"R35",0,0,0,0,0,0,1,
"R38",0,0,1,0,0,0,0,"n"
"R39",0,0,0,0,0,0,1,
"R54",0,0,0,0,0,0,1,
"R55",1,0,0,0,1,1,0,"n"
"R61",0,0,1,0,0,0,0,"n"
"R63",0,0,0,1,0,0,0,
"R66",0,0,0,0,1,1,1,"n"
"R96",0,0,1,0,0,0,0,"n"
"S04",1,0,0,0,0,0,0,
"S22",1,0,0,0,0,0,0,"n"
"S32",1,0,0,0,0,0,0,
"S49",1,0,0,0,0,0,0,"n"
"S51",0,0,0,0,0,1,1,
"S60",0,0,0,0,0,1,0,
"S61",0,0,0,0,0,0,1,
"S70",0,0,0,0,0,0,1,
"S71",0,0,0,0,0,0,1,
"S72",0,0,1,0,0,0,0,"n"
"S81",0,0,0,0,0,0,1,
"S90",0,0,0,0,0,0,1,
"S91",0,0,0,0,0,0,1,
"S92",0,0,0,0,0,0,1,
"S93",0,0,0,0,0,1,0,
"SC26",1,0,1,0,0,0,0,"a"
"SC27",0,0,1,0,0,0,0,"a"
"SC28",0,0,1,0,0,0,0,
"SC37",1,0,0,0,0,0,0,"a"
"SC39",1,0,1,0,0,1,0,"a"
"SC48",1,0,0,0,0,0,0,"a"
"SC49",0,0,1,0,1,0,0,"a"
"SD19",0,0,0,0,0,1,0,
"SD30",1,0,0,0,0,0,1,
"SD31",1,0,1,0,0,0,0,"n"
"SD32",0,0,1,0,1,0,0,"n"
"SD33",0,0,1,0,1,0,0,"n"
"SD34",1,0,1,0,1,0,0,"n"
"SD40",0,0,0,0,0,1,1,
"SD41",0,0,0,0,1,1,1,
"SD42",0,0,0,0,0,1,1,
"SD43",1,0,1,0,0,0,0,"n"
"SD44",0,0,1,0,1,0,0,"n"
"SD46",1,0,0,0,0,0,0,
"SD47",1,0,1,0,0,0,0,"n"
"SD50",0,0,0,0,0,1,0,
"SD51",0,0,0,0,0,1,1,
"SD53",0,0,0,0,1,1,1,"n"
"SD54",0,0,0,0,0,1,0,
"SD55",0,0,1,0,1,0,0,"n"
"SD56",1,0,0,0,0,0,0,"n"
"SD62",1,0,0,0,0,1,0,
"SD72",0,0,0,0,0,0,1,
"SD73",0,0,0,0,1,0,0,"n"
"SD74",0,0,0,0,0,0,1,
"SD75",0,0,0,0,0,1,0,
"SD82",0,0,0,0,0,1,0,
"SD84",0,0,0,0,0,0,1,
"SD90",1,0,0,0,0,0,0,
"SD95",0,0,0,0,0,0,1,
"SD98",0,0,1,0,1,0,0,"n"
"SD99",0,0,0,0,0,0,1,
"SE04",0,0,0,1,0,0,0,"n"
"SE08",0,0,1,0,1,0,0,"n"
"SE09",0,0,0,0,1,0,0,"n"
"SE10",0,0,0,1,1,0,0,"n"
"SE13",0,0,0,1,1,1,0,"a,c"
"SE18",0,0,0,0,1,0,1,"n"
"SE20",0,0,1,0,0,0,0,"n"
"SE22",0,0,0,0,0,0,1,
"SE26",0,1,0,0,0,0,0,"n"
"SE27",0,0,1,0,0,0,0,"n"
"SE28",0,0,1,0,0,0,0,
"SE29",0,0,1,0,1,0,0,"n"
"SE30",0,0,0,0,1,0,1,"n"
"SE32",0,0,0,0,0,0,1,
"SE33",0,0,1,0,0,0,0,"n"
"SE34",0,0,1,0,0,0,1,"n"
"SE36",0,0,0,0,0,0,1,"n"
"SE37",0,1,1,0,0,0,1,"n"
"SE38",0,0,0,0,1,0,0,"n"
"SE39",0,0,0,0,0,0,1,
"SE40",0,0,0,0,0,1,1,
"SE41",0,0,0,1,1,1,0,"n"
"SE42",0,0,0,0,0,0,1,
"SE43",0,0,0,0,1,1,0,
