"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C41",0,0,0,0,0,0,1,
"C61",0,0,0,0,0,0,1,
"C83",0,0,0,0,0,0,1,
"H09",0,0,0,0,0,1,0,
"H29",0,0,0,0,1,0,0,"a"
"H78",0,0,0,1,1,1,1,"a"
"H97",0,1,0,1,0,0,0,"a"
"H98",0,0,0,1,0,0,0,"a"
"H99",0,0,0,1,1,0,1,"a"
"HP61",0,0,0,0,0,0,1,
"HU32",0,0,0,1,0,0,0,"a"
"HU35",0,0,0,1,0,0,0,"a"
"HU36",0,0,0,1,0,0,0,"a"
"HU42",0,0,0,0,1,0,0,"a"
"HU43",0,0,0,1,0,0,1,"a"
"HU44",0,0,0,0,1,0,0,"a"
"HU56",0,0,0,0,1,0,0,"a"
"HU57",0,0,0,0,1,0,0,"a"
"HU59",0,0,0,1,0,0,0,"a"
"HY20",0,0,1,0,0,0,0,"a"
"HZ27",0,0,0,0,1,0,1,"a"
"J06",0,0,1,0,0,0,0,"a"
"J07",0,0,1,0,0,0,0,"a"
"J08",0,0,0,0,0,0,1,
"J17",0,0,1,0,0,0,0,"a"
"J18",0,0,1,1,0,0,1,"a"
"J36",0,0,0,1,0,0,0,"a"
"J37",0,0,0,1,0,0,0,"a"
"N09",0,0,0,0,0,1,0,
"NB24",0,0,0,0,0,1,0,
"NB34",0,0,0,0,0,1,0,
"NB43",0,0,0,0,0,1,0,
"NB46",0,0,0,0,0,1,0,
"NB53",0,0,0,0,0,0,1,
"NB56",0,0,0,0,0,1,0,
"NC50",0,0,0,0,1,0,0,"a"
"NC76",0,0,0,0,1,0,1,"a"
"ND26",0,0,0,1,0,0,0,"a"
"ND27",0,0,0,1,0,0,0,"a"
"NF74",0,0,0,0,0,1,0,
"NF96",0,0,0,0,0,1,1,
"NG08",0,0,0,0,0,1,0,
"NG36",0,0,0,0,0,0,1,
"NG45",0,0,0,0,0,1,0,
"NG50",0,0,0,0,0,0,1,
"NG53",0,0,0,0,0,1,0,
"NG72",0,0,0,0,0,0,1,
"NG89",0,0,0,0,0,0,1,
"NH19",0,0,0,0,0,0,1,
"NH33",0,0,0,1,0,0,0,
"NH36",0,0,0,0,0,1,0,
"NH45",0,0,0,0,1,1,0,"a"
"NH54",0,0,0,1,0,1,0,
"NH55",0,0,0,0,1,1,1,"a"
"NH63",0,0,1,0,0,0,0,
"NH64",0,0,0,1,0,0,0,
"NH67",0,0,0,0,0,1,0,
"NH75",0,0,0,1,0,1,0,
"NH77",0,0,0,0,0,1,0,
"NH78",0,0,0,0,0,1,0,
"NH81",0,0,0,0,1,0,0,"a"
"NH85",0,0,0,1,0,0,0,
"NH91",0,0,0,1,0,0,1,"a"
"NH98",0,0,0,0,0,1,1,
"NJ02",0,0,0,1,0,0,1,
"NJ06",0,0,0,0,1,1,0,"a"
"NJ13",0,0,0,0,0,0,1,
"NJ16",0,0,0,0,1,0,0,
"NJ24",0,0,0,1,1,0,1,"a"
"NJ35",0,0,0,0,1,0,0,
"NJ36",0,0,0,1,1,1,1,"a"
"NJ53",0,0,0,0,0,1,0,
"NJ81",0,0,0,0,1,0,0,"a"
"NJ86",0,0,0,0,0,1,0,
"NJ90",0,0,0,0,0,0,1,
"NJ93",0,0,0,0,1,0,0,"a"
"NK02",0,0,0,0,1,1,1,"a"
"NK03",0,0,0,0,0,0,1,
"NK05",0,0,0,0,0,1,0,
"NL69",0,0,0,0,0,1,0,
"NM71",0,0,0,0,1,0,0,"a"
"NM80",0,0,0,0,1,0,0,
"NM81",0,0,0,0,0,0,1,
"NM82",0,0,0,0,1,0,1,"a"
"NM83",0,0,1,0,0,0,0,
"NM84",0,0,0,0,1,0,0,"a"
"NM86",0,0,0,0,0,0,1,
"NM93",0,0,0,0,0,0,1,
"NM94",0,0,0,0,1,0,0,"a"
"NN03",0,0,0,0,1,0,1,"a"
"NN05",0,0,0,0,1,0,1,"a"
"NN12",0,0,1,0,1,0,0,"a"
"NN17",0,0,0,0,0,1,1,
