"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C80",0,0,0,0,0,0,1,
"H84",0,0,0,1,1,0,1,"a"
"H91",0,0,0,0,0,0,1,
"J28",0,0,0,0,0,1,0,
"N54",0,0,0,0,0,0,1,
"NC50",0,0,0,0,0,0,1,
"NC51",0,0,0,0,0,0,1,
"NC70",0,0,0,0,0,0,1,
"NC80",0,0,0,0,0,0,1,
"NC90",0,0,0,0,0,0,1,
"ND01",0,0,0,0,0,0,1,
"ND12",0,0,0,0,0,0,1,
"NG85",0,0,0,0,0,0,1,
"NG88",0,0,0,0,0,0,1,
"NH59",0,0,0,0,0,0,1,
"NH68",0,0,0,0,0,0,1,
"NH69",0,0,0,0,0,0,1,
"NH78",0,0,0,0,0,0,1,
"NH79",0,0,0,0,0,0,1,
"NH88",0,0,0,0,0,0,1,
"NH89",0,0,0,0,0,0,1,
"NN95",0,0,0,0,0,0,1,
"NO12",0,0,0,0,0,0,1,
"NO19",0,0,0,0,0,0,1,
"NO57",0,0,0,0,0,0,1,
"NR92",0,0,0,0,0,1,0,
"NS37",0,0,0,0,1,0,0,"a"
"NS46",0,0,0,0,1,0,0,"a"
"NS56",0,0,0,0,0,1,1,
"NS57",0,0,0,0,0,0,1,
"NS65",0,0,0,0,0,0,1,
"NS66",0,0,0,0,0,1,1,
"NS76",0,0,0,0,0,0,1,
"NS83",0,0,0,0,1,0,0,
"NT17",0,0,0,0,0,0,1,
"NT27",0,0,0,0,0,0,1,
"NT29",0,0,0,0,0,0,1,
"NT37",0,0,0,0,0,0,1,
"NT53",0,0,0,0,0,0,1,
"NX75",0,0,0,0,0,0,1,
"NZ21",0,0,0,0,0,0,1,
"NZ22",0,0,0,0,0,0,1,
"NZ23",0,0,0,0,0,1,0,
"NZ26",0,0,0,0,0,0,1,
"NZ31",0,0,0,0,0,0,1,
"NZ34",0,0,0,0,0,0,1,
"NZ35",0,0,0,0,0,0,1,
"NZ36",0,0,0,0,0,0,1,
"NZ41",0,0,0,0,0,1,1,
"NZ42",0,0,0,0,0,0,1,
"NZ52",0,0,0,0,0,1,1,
"R83",0,0,0,0,0,0,1,
"S05",0,0,0,0,0,0,1,
"S22",0,0,0,0,0,1,0,
"S40",0,0,0,0,0,1,0,
"S54",0,0,0,0,0,0,1,
"S55",0,0,0,0,0,0,1,
"S61",0,0,0,0,0,1,0,
"S71",0,0,0,0,0,0,1,
"S84",0,0,0,0,0,0,1,
"S94",0,0,0,0,0,0,1,
"SC17",0,0,0,0,1,0,0,"a"
"SC27",0,0,0,0,1,0,0,"a"
"SC37",0,0,0,0,1,0,0,"a"
"SC39",0,0,0,0,0,0,1,
"SC49",0,0,0,0,1,0,0,"a"
"SD20",0,0,0,0,0,1,1,
"SD30",0,0,0,0,1,1,1,
"SD31",0,0,0,0,1,1,1,
"SD32",0,0,0,0,0,1,1,
"SD33",0,0,0,0,0,0,1,
"SD34",0,0,0,0,0,1,1,
"SD40",0,0,0,0,1,1,0,"a"
"SD41",0,0,0,0,0,0,1,
"SD42",1,0,0,0,0,0,1,
"SD43",0,0,0,0,0,0,1,
"SD44",0,0,0,0,0,0,1,
"SD46",0,0,0,0,0,0,1,
"SD47",0,0,0,0,1,0,0,
"SD50",0,0,0,0,0,1,1,
"SD51",0,0,0,0,0,1,1,
"SD52",0,0,0,0,0,1,1,
"SD53",0,0,0,0,0,0,1,
"SD54",0,0,0,0,0,0,1,
"SD56",0,0,0,0,0,0,1,
"SD58",0,0,0,0,0,1,0,
"SD59",0,0,0,0,0,1,0,
"SD60",0,0,0,0,0,1,1,
"SD61",0,0,0,0,0,0,1,
"SD62",0,0,0,0,1,0,1,
"SD63",0,0,0,0,0,0,1,
"SD70",0,0,0,0,0,1,1,
"SD71",0,0,0,0,0,0,1,
"SD72",0,0,0,0,0,1,1,
"SD73",0,0,0,0,0,1,1,
"SD74",0,0,0,0,0,1,1,
"SD80",0,0,0,0,1,1,1,
"SD81",0,0,0,0,0,1,1,
"SD82",0,0,0,0,0,1,1,
"SD83",0,0,0,0,0,1,0,
"SD84",0,0,0,0,0,0,1,
"SD85",0,0,0,0,0,0,1,
"SD90",0,0,0,0,0,1,1,
"SD91",0,0,0,0,0,0,1,
"SD92",0,0,0,0,0,0,1,
"SD93",0,0,0,0,1,0,0,"a"
"SD94",0,0,0,0,0,0,1,
"SD95",0,0,0,0,0,0,1,
"SE13",0,0,0,0,1,1,1,"a"
"SE14",0,0,0,0,0,0,1,
"SE19",0,0,0,0,0,0,1,
"SE23",0,0,0,0,0,0,1,
"SE26",0,0,0,0,0,0,1,
"SE29",0,0,0,0,0,1,0,
"SE30",0,0,0,0,0,1,1,
"SE31",0,0,0,0,0,1,0,
"SE32",0,0,0,0,0,0,1,
"SE33",0,0,0,0,1,0,1,"a"
"SE34",0,0,0,0,0,0,1,
"SE35",0,0,0,0,1,0,1,"a"
"SE40",0,0,0,0,0,0,1,
"SE42",0,0,0,0,0,0,1,
"SE47",0,0,0,0,0,1,0,
"SE50",0,0,0,0,1,1,1,
"SE52",0,0,0,0,0,1,1,
"SE55",0,0,0,0,0,0,1,
"SE60",0,0,0,0,1,0,1,"a"
"SE65",0,0,0,0,0,1,0,
"SE72",0,0,0,0,0,0,1,
"SH56",0,0,0,0,0,1,0,
"SH78",0,0,0,0,1,1,1,"a"
"SJ28",0,0,0,0,0,1,0,
"SJ29",0,0,0,0,0,1,0,
"SJ36",0,0,0,0,0,0,1,
"SJ37",0,0,0,0,0,1,1,
"SJ38",0,0,0,0,1,1,1,"a"
"SJ39",0,0,0,0,1,1,1,
"SJ45",0,0,0,0,0,0,1,
"SJ46",0,0,0,0,0,0,1,
"SJ48",0,0,0,0,1,1,1,
"SJ49",0,0,0,0,0,1,1,
"SJ58",0,0,0,0,1,1,1,
"SJ59",0,0,0,0,0,1,1,
"SJ66",0,0,0,0,0,1,0,
"SJ68",0,0,0,0,0,1,1,
"SJ69",0,0,0,0,0,1,1,
"SJ79",0,0,0,0,0,1,1,
"SJ84",0,0,0,0,0,1,0,
"SJ85",0,0,0,0,0,1,1,
"SJ88",0,0,0,0,0,1,1,
"SJ89",0,0,0,0,0,1,1,
"SJ90",0,0,0,0,0,1,1,
"SJ92",0,0,0,0,0,1,1,
"SJ94",0,0,0,0,1,0,0,"a"
"SJ97",0,0,0,0,0,1,0,
"SJ99",0,0,0,0,1,0,1,
"SK00",0,0,0,0,1,1,0,"a"
"SK03",0,0,0,0,0,0,1,
"SK08",0,0,0,0,0,0,1,
"SK10",0,0,0,0,0,0,1,
"SK11",0,0,0,0,0,1,0,
"SK24",0,0,0,0,0,0,1,
"SK26",0,0,0,0,0,1,1,
"SK32",0,0,0,0,0,0,1,
"SK33",0,0,0,0,0,1,1,
"SK36",0,0,0,0,0,0,1,
"SK37",0,0,0,0,1,0,1,"a"
"SK38",0,0,0,0,1,1,0,
"SK39",0,0,0,0,0,1,0,
"SK40",0,0,0,0,0,0,1,
"SK41",0,0,0,0,0,0,1,
"SK42",0,0,0,0,0,0,1,
"SK43",0,0,0,0,0,1,1,
"SK44",0,0,0,0,1,1,1,"a"
"SK45",0,0,0,0,0,1,1,
"SK48",0,0,0,0,0,1,0,
"SK50",0,0,0,0,0,0,1,
"SK51",0,0,0,0,0,0,1,
"SK52",0,0,0,0,1,1,0,"a"
"SK53",0,0,0,0,1,1,1,"a"
"SK54",0,0,0,0,1,1,1,"a"
"SK55",0,0,0,0,0,1,1,
"SK56",0,0,0,0,0,1,1,
"SK57",0,0,0,0,0,0,1,
"SK58",0,0,0,0,0,1,1,
"SK60",0,0,0,0,0,0,1,
"SK61",0,0,0,0,0,0,1,
"SK62",0,0,0,0,0,0,1,
"SK63",0,0,0,0,1,1,1,"a"
"SK64",0,0,0,0,1,1,1,"a"
"SK65",0,0,0,0,0,1,1,
"SK66",0,0,0,0,0,1,0,
"SK67",0,0,0,0,0,1,0,
"SK68",0,0,0,0,0,0,1,
"SK69",0,0,0,0,1,0,1,
"SK71",0,0,0,0,0,0,1,
"SK72",0,0,0,0,0,0,1,
"SK73",0,0,0,0,0,0,1,
"SK74",0,0,0,0,1,0,1,"a"
"SK75",0,0,0,0,1,1,1,
"SK85",0,0,0,0,1,1,1,"a"
"SK86",0,0,0,0,0,0,1,
"SK87",0,0,0,0,0,0,1,
"SK90",0,0,0,0,1,0,1,"a"
"SK91",0,0,0,0,1,0,0,"a"
"SK92",0,0,0,0,0,0,1,
"SN40",0,0,0,0,0,1,0,
"SN50",0,0,0,0,0,1,1,
"SN60",0,0,0,0,0,0,1,
"SN61",0,0,0,0,0,0,1,
"SN67",0,0,0,0,1,0,0,"a"
"SO10",0,0,0,0,0,0,1,
"SO13",0,0,0,0,1,0,0,"a"
"SO30",0,0,0,0,0,0,1,
"SO40",0,0,0,0,0,0,1,
"SO51",0,0,1,0,0,0,1,"a"
"SO70",0,0,0,0,0,0,1,
"SO72",0,0,0,0,0,0,1,
"SO74",0,0,0,0,1,1,1,"a"
"SO75",0,0,0,0,1,1,0,"a"
"SO80",0,0,0,0,0,1,1,
"SO81",0,0,0,1,0,0,1,"a"
"SO84",0,0,0,0,0,1,1,
"SO85",0,0,0,0,1,1,1,
"SO86",0,0,0,0,1,1,0,"a"
"SO87",0,0,0,0,1,1,1,
"SO88",0,0,0,0,0,0,1,
"SO89",0,0,0,0,0,1,1,
"SO90",0,1,0,0,0,0,0,"a"
"SO92",0,0,0,1,0,0,0,"a"
"SO94",0,0,0,1,0,1,1,"a"
"SO96",0,0,0,0,0,1,1,
"SO97",0,0,0,0,1,0,0,"a"
"SO98",0,0,0,0,1,1,1,
"SO99",0,0,0,0,1,1,1,"a"
"SP03",0,0,0,0,1,0,1,"a"
"SP04",0,0,0,0,0,1,0,
"SP06",0,0,0,0,1,1,0,"a"
"SP07",0,0,0,0,1,1,0,"a"
"SP08",0,0,0,0,1,1,1,"a"
"SP09",0,0,0,0,0,0,1,
"SP13",0,0,0,1,0,1,0,"a"
"SP16",0,0,0,0,0,0,1,
"SP17",0,0,0,0,1,0,0,"a"
"SP18",0,0,0,0,0,1,1,
"SP19",0,0,0,0,0,0,1,
"SP29",0,0,0,0,0,0,1,
"SP30",0,0,0,0,0,0,1,
"SP36",0,0,0,0,0,0,1,
"SP37",0,0,0,0,0,0,1,
"SP38",0,0,0,0,0,0,1,
"SP39",0,0,0,0,0,0,1,
"SP40",0,0,0,0,0,0,1,
"SP47",0,0,0,0,0,0,1,
"SP49",0,0,0,0,0,0,1,
"SP50",0,0,0,0,1,1,1,"a"
"SP51",0,0,0,0,0,0,1,
"SP52",0,0,0,0,0,1,0,
"SP59",0,0,0,0,0,0,1,
"SP61",0,0,0,0,0,0,1,
"SP65",0,0,0,0,0,0,1,
"SP67",0,0,0,0,0,0,1,
"SP69",0,0,0,0,0,0,1,
"SP70",0,0,0,0,1,0,1,"a"
"SP72",0,0,0,1,0,0,0,
"SP76",0,0,0,0,0,0,1,
"SP77",0,0,0,0,0,0,1,
"SP79",0,0,0,0,0,0,1,
"SP80",0,0,0,0,1,0,0,"a"
"SP81",0,0,0,0,1,0,0,
"SP82",0,0,0,0,0,1,0,
"SP83",0,0,0,0,1,1,0,"a"
"SP84",0,0,0,0,1,0,0,
"SP86",0,0,0,0,0,0,1,
"SP90",0,0,0,0,1,0,1,"a"
"SP91",0,0,0,0,1,0,0,
"SP93",0,0,0,0,0,0,1,
"SS19",0,0,0,0,0,0,1,
"SS42",0,0,0,0,1,0,0,"a"
"SS59",0,0,0,0,0,1,1,
"SS68",0,0,0,0,0,0,1,
"SS69",0,0,0,0,0,1,1,
"SS78",0,0,0,0,0,0,1,
"SS79",0,0,0,0,0,0,1,
"SS84",0,0,0,1,1,0,1,"a"
"SS87",0,0,0,0,0,0,1,
"SS89",0,0,0,0,0,1,1,
"SS93",0,0,0,0,0,1,0,
"SS94",0,0,0,0,1,1,0,"a"
"SS97",0,0,0,0,0,1,0,
"SS98",0,0,0,0,0,0,1,
"ST02",0,0,0,0,0,1,0,
"ST03",0,0,0,0,0,0,1,
"ST08",0,0,0,0,0,0,1,
"ST12",0,0,0,0,1,0,0,"a"
"ST14",0,0,0,0,1,0,0,"a"
"ST17",0,0,0,0,1,1,1,"a"
