"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C12",1,0,0,0,0,0,0,"n"
"C13",1,0,0,0,0,0,0,"n"
"C22",0,0,0,0,0,1,0,"n"
"C24",1,0,0,0,0,0,0,"n"
"C41",1,0,0,0,0,0,0,"n"
"C63",1,1,0,0,0,0,0,"n"
"C82",0,0,1,0,0,0,0,"n"
"C83",0,0,1,0,0,1,0,"n"
"C90",1,0,0,1,1,1,1,"n"
"C91",1,0,1,1,0,1,0,"n"
"C92",0,0,0,0,1,1,0,"n"
"F70",1,0,0,0,0,0,0,"n"
"G11",0,0,0,0,1,0,0,"n"
"G20",1,0,0,0,0,0,0,"n"
"G48",0,0,1,0,0,0,0,"n"
"G57",1,0,0,0,0,0,0,"n"
"G68",1,0,1,0,0,0,0,"n"
"G70",0,0,0,0,0,1,1,"n"
"G71",1,0,0,0,0,0,1,"n"
"G72",0,0,0,0,1,0,0,"n"
"G75",0,0,0,0,1,0,0,"n"
"G81",0,0,0,0,1,1,0,"n"
"G82",1,0,1,0,1,1,0,"n"
"G83",1,0,0,0,0,1,0,"n"
"G90",0,0,0,0,1,0,0,"n"
"G91",0,0,1,0,1,1,1,"n"
"G92",0,0,1,0,1,1,0,"n"
"G95",1,0,0,0,0,0,0,"n"
"H00",0,0,0,0,1,0,0,"n"
"H04",0,0,0,0,1,0,0,"n"
"H06",0,0,0,0,1,0,0,"n"
"H10",1,0,0,0,0,0,1,"n"
"H15",0,1,0,0,1,0,0,"n"
"H16",0,0,0,0,1,0,0,"n"
"H20",0,0,0,0,1,0,0,"n"
"H21",0,0,0,0,1,0,0,"n"
"H23",0,1,0,1,1,0,0,"n"
"H24",0,0,0,0,1,0,0,"n"
"H25",1,1,0,0,0,0,0,"n"
"H26",0,0,1,0,0,0,0,"n"
"H30",0,0,0,0,1,0,0,"n"
"H31",0,0,0,0,1,1,1,"n"
"H32",1,0,0,1,1,1,1,"n"
"H33",0,1,1,1,1,0,0,"n"
"H36",0,0,0,0,0,1,0,"n"
"H39",0,0,0,0,1,0,0,"n"
"H42",0,0,0,1,1,0,1,"n"
"H43",0,0,0,0,1,0,0,"n"
"H44",0,0,1,0,0,0,0,"n"
"H47",1,0,0,0,0,0,0,"n"
"H52",0,0,0,0,0,1,0,"n"
"H60",0,0,0,0,1,0,0,"n"
"H61",1,0,1,0,0,0,0,"n"
"H62",0,0,0,0,0,1,0,
"H63",1,0,0,0,0,0,0,"n"
"H71",0,0,0,0,1,1,1,"n"
"H72",0,0,0,0,0,1,0,"n"
"H75",0,0,0,1,1,0,0,"n"
"H76",1,0,0,0,1,0,1,"n"
"H80",0,0,0,0,1,0,1,"n"
"H81",0,0,0,0,1,0,1,"n"
"H83",0,0,0,0,0,0,1,"n"
"H84",0,0,0,1,0,0,0,"n"
"H85",0,0,0,0,1,0,0,"n"
"H86",1,0,0,0,1,0,0,"n"
"H88",0,0,1,0,0,0,0,"n"
"H89",0,0,0,0,1,0,0,
"H90",0,0,0,0,0,0,1,
"H91",0,0,0,1,0,0,0,"n"
"H93",0,0,0,1,1,1,1,"n"
"H94",0,0,0,1,0,0,1,"n"
"H95",0,0,0,1,0,0,0,"n"
"H96",0,0,1,1,1,1,1,"n"
