"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NS33",0,0,0,0,1,0,0,"a"
"NT96",0,0,0,0,1,0,0,"a"
"NZ30",0,0,0,0,0,1,0,
"S62",0,0,0,0,0,0,1,
"SK98",0,0,0,1,0,0,0,
"SO00",0,0,0,0,0,1,0,
"SO62",0,0,0,0,0,1,0,
"SO94",0,0,0,0,1,1,1,
"SO97",0,0,0,0,1,0,0,"a"
"ST57",0,0,0,0,1,0,0,"a"
"ST88",1,0,0,0,0,0,0,"a"
"SU31",0,0,0,0,0,1,0,
"SU41",0,0,0,0,0,1,0,
"SU48",0,0,1,0,0,0,0,"a"
"SY58",0,0,0,0,1,0,0,"a"
"SY78",0,0,0,0,1,0,0,"a"
"TF03",0,0,0,0,0,0,1,
"TF27",0,0,0,0,0,0,1,
"TL40",0,0,0,0,0,0,1,
"TL81",0,0,0,0,0,0,1,
"TQ39",0,0,0,0,0,0,1,
"TQ59",1,0,0,0,0,0,1,"a"
