"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NG62",0,0,0,0,0,1,0,
"NJ05",0,0,0,0,0,0,1,
"NJ26",0,0,0,0,1,1,1,"a"
"NO30",0,0,0,0,0,1,0,
"NR89",0,0,0,0,1,0,0,"a"
"NS27",0,0,0,0,0,1,0,
"NS37",0,0,0,0,1,0,0,
"NS56",0,0,0,0,1,1,1,"a"
"NS65",0,0,0,0,0,0,1,
"NS66",0,0,0,0,1,1,0,"a"
"NS74",0,0,0,0,1,1,0,
"NS76",0,0,0,0,1,1,0,"a"
"NS90",0,0,0,0,1,1,0,
"NT29",0,0,0,0,1,0,1,
"NT36",0,0,0,0,1,0,0,"a"
"NX75",0,0,0,0,0,1,0,
"NY14",0,0,0,0,0,0,1,
"NZ26",0,0,0,0,0,1,0,
"NZ31",0,0,0,0,0,1,1,
"NZ41",0,0,0,0,0,1,0,
"NZ45",0,0,0,0,0,0,1,
"NZ52",0,0,0,0,0,1,0,
"NZ71",0,0,0,0,0,1,0,
"NZ90",0,0,0,0,0,1,0,
"R17",0,0,0,0,0,0,1,
"R35",0,0,0,0,0,1,0,
"S72",0,0,0,0,0,1,1,
"S91",0,0,0,0,0,0,1,
"SC17",0,0,0,0,1,0,0,"a"
"SC26",0,0,0,0,1,0,0,"a"
"SC27",0,0,0,0,1,0,0,
"SC37",0,0,0,0,1,0,0,
"SD20",0,0,0,0,0,1,0,
"SD31",0,0,0,0,0,1,1,
"SD37",0,0,0,0,0,1,0,
"SD45",0,0,0,0,1,0,0,
"SD46",0,0,0,0,1,0,0,"a"
"SD47",0,0,0,0,0,1,0,
"SD50",0,0,0,0,0,1,0,
"SD51",0,0,0,0,0,0,1,
"SD52",0,0,0,0,0,1,0,
"SD56",0,0,0,0,1,0,0,
"SD80",0,0,0,0,1,0,1,"a"
"SE13",0,0,0,0,1,1,1,"a"
"SE14",0,0,0,0,0,0,1,
"SE22",0,0,0,0,0,0,1,
"SE33",0,0,0,0,1,0,0,"a"
"SE36",0,0,0,0,1,0,0,
"SH53",0,0,0,0,0,1,0,
"SJ06",0,0,0,1,0,0,0,"a"
"SJ38",0,0,0,0,0,1,0,
"SJ39",0,0,0,0,1,0,0,"a"
"SJ41",0,0,0,0,0,0,1,
"SJ48",0,0,0,0,1,0,0,
"SJ49",0,0,0,0,1,1,0,"a"
"SJ59",0,0,0,0,1,0,0,"a"
"SJ68",0,0,0,0,1,0,0,
"SJ74",0,0,0,0,1,0,0,
"SJ84",0,0,0,0,0,1,0,
"SJ85",0,0,0,0,0,0,1,
"SJ89",0,0,0,0,0,1,1,
"SJ95",0,0,0,0,0,1,1,
"SJ97",0,0,0,0,0,1,0,
"SK45",0,0,0,0,0,1,0,
"SK47",0,0,0,0,0,0,1,
"SK48",0,0,0,0,0,1,0,
"SK52",0,0,0,0,0,1,0,
"SK56",0,0,0,0,0,0,1,
"SK64",0,0,0,0,1,1,1,"a"
"SK91",0,0,0,0,0,1,0,
"SN21",0,0,0,0,0,1,0,
"SN40",0,0,0,0,0,1,1,
"SN50",0,0,0,0,1,0,1,"a"
"SN51",0,0,0,0,0,1,0,
"SO11",0,0,0,0,0,0,1,
"SO75",0,0,0,0,0,1,0,
"SO76",0,0,0,0,0,0,1,
"SO85",0,0,0,0,0,1,0,
"SO88",0,0,0,0,0,1,0,
"SO89",0,0,0,0,0,1,0,
"SO96",0,0,0,0,0,1,1,
"SO97",0,0,0,0,0,1,0,
"SO98",0,0,0,0,0,1,0,
"SO99",0,0,0,0,0,1,1,
"SP03",0,0,0,0,0,1,0,
"SP06",0,0,0,0,0,1,0,
"SP08",1,0,0,0,1,0,0,
"SP18",0,0,0,0,0,1,0,
"SP51",0,0,0,0,0,0,1,
"SP62",0,0,0,0,0,0,1,
"SP69",0,0,0,0,0,0,1,
"SP98",0,0,0,0,0,0,1,
"SS42",0,0,0,0,0,0,1,
"SS58",0,0,0,0,0,0,1,
"SS59",0,0,0,0,0,0,1,
"SS68",0,0,0,0,0,0,1,
"SS69",0,0,0,0,0,1,1,
"SS79",0,0,0,0,0,0,1,
"SS87",0,0,0,0,0,0,1,
"SS97",0,0,0,0,1,0,0,"a"
"ST17",0,0,0,0,1,0,0,"a"
"ST28",0,0,0,0,1,0,1,"a"
"ST29",0,0,0,0,1,0,0,"a"
"ST38",0,0,0,0,1,0,0,
"ST54",0,0,0,0,1,0,0,"a"
"ST63",0,0,0,0,1,0,0,"a"
"ST75",0,0,0,0,1,0,0,"a"
"ST77",0,0,0,0,0,0,1,
"SU10",0,0,0,0,0,0,1,
"SU16",0,0,0,0,0,0,1,
"SU32",0,0,0,0,1,0,1,"a"
"SU50",0,0,0,0,0,0,1,
"SU60",0,0,0,0,1,0,0,
"SU77",0,0,0,0,0,0,1,
"SU83",0,0,0,0,0,0,1,
"SU95",0,0,0,0,0,0,1,
"SU96",0,0,0,0,0,0,1,
"SX45",0,0,0,0,0,0,1,
"SX95",0,0,0,0,0,1,0,
"SX96",0,0,0,0,0,1,0,
"SZ09",0,0,0,0,0,0,1,
"SZ57",0,0,0,0,0,0,1,
"TF03",0,0,0,0,0,0,1,
"TF07",0,0,0,0,0,0,1,
"TF10",0,0,0,0,0,0,1,
"TF22",0,0,0,0,0,0,1,
"TF52",0,0,0,0,0,0,1,
"TL16",0,0,0,0,0,1,0,
"TL37",0,0,0,0,0,0,1,
"TL45",0,0,0,0,0,0,1,
"TL46",0,0,0,0,0,1,0,
"TL48",0,0,0,0,0,0,1,
"TL66",0,0,0,1,0,0,0,
"TL88",0,0,0,0,0,0,1,
"TQ09",0,0,0,0,0,0,1,
"TQ23",0,0,0,0,0,1,0,
"TQ27",0,0,0,0,1,0,0,"a"
"TQ29",0,0,0,0,1,0,0,
"TQ46",0,0,0,0,1,0,0,"a"
"TQ56",0,0,0,1,0,0,0,"a"
"TQ60",0,0,0,0,0,0,1,
"TQ66",0,0,0,0,0,0,1,
"TQ67",0,0,0,1,1,0,0,"a"
"TQ75",0,0,0,0,1,0,1,"a"
"TQ95",0,0,0,0,0,0,1,
"TQ96",0,0,0,0,0,0,1,
"TR24",0,0,0,0,0,0,1,
"X09",0,0,0,0,0,1,0,
"X29",0,0,0,0,0,1,0,
