"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NJ05",0,0,0,1,0,0,0,
"NU11",1,0,0,0,0,0,0,"a"
"NZ21",0,0,0,1,1,0,1,"a"
"NZ32",0,0,0,1,0,0,0,"a"
"O23",0,0,0,0,0,0,1,
"SC28",0,0,0,0,1,0,0,"a"
"SE26",0,0,0,0,0,0,1,
"SE30",0,0,0,0,0,0,1,
"SE61",0,0,0,0,0,0,1,
"SH78",1,0,0,0,0,0,0,
"SK12",0,0,0,1,0,0,0,
"SK35",1,0,0,0,0,0,0,"a"
"SO60",0,0,0,1,1,1,0,"n"
"SO62",0,0,0,0,0,1,0,
"SO71",0,0,0,0,0,0,1,
"SO77",1,1,1,1,1,0,1,"a"
"SO78",1,0,0,0,0,0,1,
"SO84",0,0,0,0,1,0,0,"a"
"SO85",1,0,1,1,0,0,0,
"SO94",0,0,0,1,1,0,1,"a"
"SO97",0,0,0,0,0,0,1,
"SP13",0,0,0,0,0,0,1,
"SP42",0,0,0,0,0,0,1,
"SP44",0,0,0,1,0,0,0,"a"
"SP50",0,0,0,0,1,0,1,
"SP51",0,0,0,0,0,1,0,
"SP94",0,0,0,0,1,0,0,"a"
"ST06",0,0,0,1,1,0,1,"n"
"ST16",0,0,0,0,0,0,1,
"ST17",0,0,0,0,0,1,0,"a"
"ST22",0,0,0,0,0,0,1,
"ST57",0,0,0,1,1,1,1,"n"
"ST59",1,0,0,1,1,1,1,"n"
"SU12",0,0,0,0,0,1,0,
"SU49",0,0,0,0,1,0,0,"a"
"SW97",0,0,0,0,0,0,1,
"SY68",0,0,0,0,1,0,0,"a"
"SY69",0,0,0,0,0,0,1,
"SY88",0,0,0,0,0,0,1,
"TA00",1,0,0,0,0,0,0,"a"
"TF01",0,0,0,1,0,0,0,
"TF25",0,0,0,0,1,0,0,
"TL31",0,0,0,0,1,0,1,"a"
"TL38",0,0,0,0,0,0,1,
"TL41",0,0,0,0,0,0,1,
"TL45",0,0,0,0,0,1,1,
"TM47",0,0,0,0,1,0,0,"a"
"TQ15",0,0,0,1,0,0,0,
"TQ17",0,0,0,0,0,0,1,
"TQ27",0,0,0,0,0,1,0,
"TQ28",0,0,0,0,0,1,1,
"TQ37",0,0,0,0,1,0,1,"a"
"TQ38",0,0,0,0,1,1,0,"a"
"TQ39",1,0,0,0,0,0,1,
"TQ49",0,0,0,1,0,0,1,
"TQ50",0,0,0,0,0,0,1,
"TQ59",0,0,0,0,0,0,1,
"TQ93",0,0,0,0,0,0,1,"a"
