"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",1,0,1,0,1,1,1,"n"
"B70",0,0,1,0,1,1,1,"n"
"B71",0,0,1,0,0,1,1,"n"
"B72",0,0,0,0,1,1,1,"n"
"B73",0,0,0,0,0,0,1,
"B80",0,0,1,0,1,0,0,"n"
"B81",0,0,1,0,1,0,1,"n"
"B82",0,0,1,0,0,0,0,"n"
"B83",0,0,1,0,1,1,1,"n"
"B84",1,0,0,0,0,0,1,"n"
"B90",0,0,0,0,1,0,0,"n"
"B91",1,0,1,0,1,0,0,"n"
"B92",0,0,1,0,0,0,0,"n"
"B93",0,0,0,0,1,0,0,"n"
"B94",0,0,0,0,0,0,1,
"C00",0,0,0,0,1,0,0,"n"
"C01",0,0,0,1,1,1,0,"n"
"C02",0,0,1,0,1,0,0,"n"
"C03",1,0,0,0,1,1,1,"n"
"C04",0,0,0,0,1,0,1,"n"
"C12",0,0,0,0,1,0,1,"n"
"C13",0,0,1,0,1,0,1,"n"
"C14",0,0,0,0,1,1,1,"n"
"C23",0,0,1,0,0,0,0,"n"
"C24",1,0,0,0,1,0,1,"n"
"C33",0,0,0,0,1,0,0,"n"
"C34",1,0,0,0,1,0,1,"n"
"C35",0,0,0,0,1,0,1,"n"
"C43",1,0,0,0,1,0,1,"n"
"C44",0,0,0,0,0,0,1,
"C53",0,0,0,0,1,0,0,"n"
"C54",0,0,0,0,1,0,0,"n"
"C55",0,0,0,0,1,0,1,"n"
"C62",1,0,0,0,1,0,0,"n"
"C64",1,0,0,0,0,0,0,"n"
"C72",0,0,0,0,0,0,1,
"C80",0,0,0,0,0,0,1,
"C81",0,0,0,0,1,0,0,"n"
"C83",1,0,0,0,0,0,1,"n"
"C93",0,0,0,1,1,0,0,"n"
"C94",1,0,0,0,0,0,1,"n"
"D04",0,0,1,0,0,0,1,"n"
"D05",1,0,0,0,1,0,1,"n"
"D11",0,0,0,1,1,1,0,"n"
"D12",0,0,1,1,1,0,1,"n"
"D13",0,0,0,0,0,0,1,
"D14",1,1,1,0,1,0,1,"n"
"D15",0,0,1,1,1,0,1,"n"
"D20",0,0,0,0,1,0,0,"n"
"D21",1,0,0,1,1,1,1,"n"
"D22",1,0,0,0,1,1,0,"n"
"D23",0,0,0,1,1,0,1,"n"
"D30",1,0,0,0,0,1,1,"n"
"D31",0,0,1,0,0,0,1,"n"
"F50",1,0,1,0,1,0,1,"n"
"F52",1,0,0,0,0,0,1,"n"
"F60",0,0,1,0,1,0,1,"n"
"F61",0,0,0,0,1,0,1,"n"
"F63",0,0,0,0,0,0,1,
"F70",0,0,1,0,1,0,1,"n"
"F71",0,0,1,0,1,0,1,"n"
"F72",1,0,1,1,1,0,1,"n"
"F73",0,0,0,0,1,0,1,"n"
"F74",0,0,0,0,1,0,1,"n"
"F80",0,0,1,0,1,0,1,"n"
"F81",0,0,1,0,1,0,1,"n"
"F82",0,0,1,1,1,0,1,"n"
"F83",0,0,1,1,1,0,1,"n"
"F84",0,0,0,0,1,0,1,"n"
"F90",0,0,1,0,1,0,1,"n"
"F91",0,0,1,0,1,0,1,"n"
"F92",0,0,1,0,1,1,1,"n"
"F93",0,0,1,0,1,0,1,"n"
"F94",0,0,1,0,1,0,1,"n"
"G00",0,0,1,0,1,0,1,"n"
"G01",0,0,1,0,1,0,1,"n"
"G02",1,0,1,0,1,0,1,"n"
"G03",0,0,1,0,1,0,0,"n"
"G04",0,0,1,0,0,0,1,"n"
"G10",0,0,1,0,0,0,1,"n"
"G11",0,0,1,0,1,0,0,"n"
"G13",0,0,1,0,0,0,0,"n"
"G14",0,0,1,0,0,0,1,"n"
"G20",0,0,1,0,0,0,0,"n"
"G21",1,0,0,0,0,0,0,"n"
"G22",1,0,0,0,0,1,0,"n"
"G30",0,0,1,0,0,0,1,"n"
"G31",1,0,0,0,1,0,1,"n"
"G32",0,0,0,0,0,0,1,
"G33",0,0,0,0,0,0,1,
"G40",0,0,0,0,1,0,0,"n"
"G41",0,0,0,0,0,0,1,
"G42",1,0,0,0,1,1,1,"n"
"G43",0,0,0,0,0,0,1,
"G48",0,0,1,0,1,0,1,"n"
"G50",0,0,0,0,1,0,0,"n"
"G52",0,0,0,0,1,1,1,"n"
"G54",0,0,0,0,1,1,0,"n"
"G55",0,0,0,0,0,1,0,
"G57",0,0,1,0,1,0,1,"n"
"G58",0,0,0,0,1,1,1,"n"
"G59",0,0,0,0,1,0,1,"n"
"G62",1,0,1,0,0,0,0,"n"
"G64",0,0,0,0,0,0,1,
"G65",0,0,0,0,0,1,0,
"G67",0,0,1,0,1,0,1,"n"
"G68",1,0,1,0,1,0,1,"n"
"G69",0,0,0,0,1,1,1,"n"
"G71",0,0,0,0,0,1,0,
"G73",0,0,0,0,0,0,1,
"G74",0,0,0,0,0,0,1,
"G75",0,0,1,0,0,1,1,"n"
"G77",0,0,0,0,0,1,0,
"G78",0,0,1,0,1,0,1,"n"
"G79",0,0,1,0,1,1,1,"n"
"G83",0,0,1,0,0,1,1,"n"
"G86",0,0,0,0,1,0,0,"n"
"G87",0,0,0,0,1,0,1,"n"
"G88",0,0,1,0,1,1,0,"n"
"G89",0,0,1,0,1,1,0,"n"
"G92",0,0,1,0,0,0,0,"n"
"G93",0,0,0,0,1,0,0,"n"
"G95",1,0,1,0,1,0,0,"n"
"G96",0,0,0,0,1,1,1,"n"
"G98",1,0,1,0,1,1,1,"n"
"G99",0,0,0,0,0,1,1,
"H00",1,0,0,0,0,0,0,"n"
"H03",0,1,1,0,0,0,1,"n"
"H04",0,0,0,0,1,0,0,"n"
"H05",1,0,0,1,1,1,1,"n"
"H06",0,0,0,0,1,1,1,"n"
"H07",0,0,0,0,1,1,0,"n"
"H08",0,0,0,0,1,1,1,"n"
"H09",0,0,0,0,1,0,0,"n"
"H16",0,0,0,0,0,0,1,
"H18",0,0,0,0,0,1,1,
"H19",0,0,1,0,1,0,0,"n"
"H27",0,0,0,0,1,0,0,"n"
"H30",1,0,0,0,0,0,0,"n"
"H34",0,0,0,1,0,0,0,"n"
"H47",1,0,1,0,0,0,0,"n"
"H51",1,0,0,0,0,0,0,"n"
"H52",1,0,0,0,0,0,0,"n"
"H53",1,0,0,0,0,0,0,"n"
"H56",0,0,0,0,1,0,0,"n"
"H72",0,0,0,0,0,1,0,
"H79",0,0,0,0,0,1,0,
"H81",0,0,1,0,1,0,0,"n"
"H82",0,0,0,0,1,0,0,"n"
"H83",0,0,0,0,1,0,0,"n"
"H84",0,0,0,1,0,0,0,"n"
"H86",1,0,1,1,0,0,0,"n"
"H89",0,0,0,0,0,0,1,
"H96",0,0,0,1,1,0,0,"n"
"H99",0,0,0,1,1,0,1,"n"
"HP40",0,0,0,1,0,0,0,"n"
"HP50",0,0,0,0,1,0,0,"n"
"HP60",0,0,0,0,1,0,0,"n"
"HP61",1,0,0,0,0,1,0,"n"
"HU14",0,0,0,0,1,0,0,"n"
"HU16",0,0,0,0,1,0,1,"n"
"HU24",0,0,0,1,0,0,0,"n"
"HU25",0,0,0,0,1,1,0,"n"
"HU26",0,0,1,0,1,0,0,"n"
"HU27",0,0,1,0,0,0,0,"n"
"HU28",0,0,1,0,1,1,1,"n"
"HU31",0,0,0,0,1,0,0,"n"
"HU33",0,0,0,1,0,0,1,"n"
"HU34",0,0,0,1,0,0,0,"n"
"HU35",1,0,0,0,0,0,0,"n"
"HU36",0,0,0,0,1,0,1,"n"
"HU37",0,0,0,0,1,0,1,"n"
"HU38",0,0,1,0,1,1,0,"n"
"HU39",0,0,1,0,0,0,0,"n"
"HU42",0,0,0,0,1,0,0,"n"
