"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NH81",0,0,0,0,0,0,1,
"NJ02",0,0,0,0,1,1,1,
"NJ05",0,0,0,0,0,0,1,
"NJ06",0,0,0,0,1,0,1,
"NJ14",0,0,0,0,1,1,0,
"NJ16",0,0,0,0,1,1,1,
"NJ26",0,0,0,0,1,1,1,
"NJ46",0,0,0,0,0,1,0,
"NJ71",0,0,0,0,0,1,0,
"NO21",0,0,0,0,1,0,0,
"NO45",0,0,0,0,1,0,0,
"NO53",0,0,0,0,1,0,0,
"NO79",0,0,0,0,1,0,0,
"NT36",0,0,0,1,0,0,0,
"NT86",0,0,0,0,0,0,1,
"NU22",0,0,0,1,0,0,0,
"NU23",0,0,0,0,1,0,1,
"NZ52",0,0,0,0,0,1,1,
"NZ53",0,0,0,0,0,1,0,
"SC26",0,0,0,0,0,0,1,
"SD20",0,0,0,0,0,0,1,
"SD30",0,0,0,1,1,0,0,
"SD31",0,0,0,0,1,1,1,
"SD32",0,0,1,0,1,1,1,
"SD33",0,0,1,0,1,1,0,
"SE13",0,0,0,0,1,0,0,
"SE60",0,0,0,0,0,1,0,
"SE67",0,0,0,0,0,1,0,
"SE98",0,0,0,0,0,1,0,
"SH33",0,0,0,0,0,0,1,
"SH78",0,0,0,0,1,1,1,
"SH87",0,0,0,0,1,0,1,
"SJ39",0,0,0,0,1,0,0,
"SK53",0,0,0,0,1,1,0,
"SK54",0,0,0,0,1,0,0,
"SK56",0,0,0,0,0,1,0,
"SK58",0,0,0,0,0,1,0,
"SK59",0,0,0,0,0,1,0,
"SK69",0,0,0,1,0,1,0,
"SK87",0,0,0,0,0,0,1,
"SO51",1,0,0,0,0,0,0,
"SO87",0,0,0,0,1,1,1,
"SO88",0,0,0,0,0,1,0,
"SO98",0,0,0,0,1,0,0,
"SO99",0,0,0,0,0,1,0,
"SU78",0,0,0,0,0,0,1,
"SZ58",0,0,0,0,0,0,1,
"TF07",0,0,0,0,0,0,1,
"TF48",0,0,0,0,1,0,0,
"TF63",0,0,0,0,1,0,0,
"TF64",0,0,1,1,1,0,0,
"TF82",0,0,0,1,1,0,0,
"TF93",0,0,0,1,1,0,0,
"TF94",0,0,0,1,1,0,0,
"TL54",0,0,0,0,0,0,1,
"TL56",0,0,0,0,0,1,1,
"TL67",0,0,0,1,0,1,0,
"TL76",0,0,0,1,0,0,0,
"TL77",0,0,0,0,1,0,0,
"TL78",0,0,0,1,0,0,0,
"TL96",0,0,0,1,0,0,0,
"TM14",0,0,0,1,0,0,0,
"TM58",0,0,0,0,1,0,0,
"TQ06",0,0,0,0,0,1,1,
"TQ25",0,0,0,1,0,0,0,
"TR01",0,0,0,0,0,0,1,
"TR24",0,0,0,0,0,0,1,
"TR26",0,0,0,0,1,0,1,
"TR35",0,0,0,0,0,0,1,
