"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,0,1,0,"n"
"D05",0,0,0,1,1,0,1,"n"
"D15",1,0,0,1,1,1,1,"n"
"HY10",1,0,1,0,0,0,0,"n"
"HY20",1,1,1,0,0,0,0,"n"
"HY30",1,1,1,1,1,0,0,"n"
"HY31",1,0,0,0,0,0,0,"n"
"L54",1,1,1,1,1,1,0,"n"
"L71",0,0,0,0,1,0,0,"n"
"L80",1,0,0,1,0,0,0,"n"
"L81",0,0,0,0,0,0,1,"n"
"L82",0,0,0,0,0,1,0,"n"
"L90",0,0,0,1,1,0,0,"n"
"M00",1,1,0,1,1,1,1,"n"
"NA91",1,0,0,0,0,0,0,"n"
"NA92",0,0,0,0,0,1,1,"n"
"NB20",0,1,0,0,0,0,0,"n"
"NB33",0,0,1,0,0,0,0,"n"
"NB43",1,1,1,1,0,1,0,"n"
"NB54",0,0,0,1,0,0,0,"n"
"NB55",0,0,0,1,0,0,0,"n"
"NC01",0,1,1,1,1,1,1,"n"
"NC02",1,0,1,1,1,0,1,"n"
"NC03",0,0,1,1,1,0,1,"n"
"NC10",0,0,0,1,0,0,0,"n"
"NC11",0,0,0,1,1,1,0,"n"
"NC12",0,0,1,0,1,1,1,"n"
"NC13",0,0,0,1,1,1,1,"n"
"NC14",1,1,1,0,1,1,1,"n"
"NC15",0,0,0,0,0,1,1,"n"
"NC16",0,0,0,0,0,1,0,"n"
"NC21",0,0,0,0,1,0,0,"n"
"NC22",0,0,0,0,1,0,1,"n"
"NC23",0,0,0,0,1,1,0,"n"
"NC24",0,0,0,0,0,1,0,"n"
"NC25",0,0,0,0,1,1,1,"n"
"NC30",1,0,1,0,1,0,0,"n"
"NC32",0,0,0,0,1,0,1,"n"
"NC34",0,0,1,0,0,1,0,"n"
"NC35",0,1,1,0,0,0,0,"n"
"NC36",1,0,1,0,0,0,1,"n"
"NC52",0,0,0,1,1,0,0,"n"
"NC56",0,0,1,1,1,1,1,"n"
"NC66",0,0,1,0,0,1,1,"n"
"NC70",0,0,0,0,1,0,1,"n"
"NC72",0,0,0,0,0,1,0,"n"
"NC74",0,0,0,0,0,1,1,"n"
"NC75",0,0,0,1,0,1,1,"n"
"NC76",1,0,1,0,1,1,1,"n"
"NC82",1,0,1,0,0,0,0,"n"
"NC83",1,0,0,0,0,0,0,"n"
"NC84",0,0,0,0,1,0,0,"n"
