"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NC21",0,0,0,1,1,1,0,"n"
"NC22",1,0,0,0,1,1,1,"n"
"NC31",0,0,1,1,1,1,1,"n"
"NC36",0,0,1,0,0,0,1,"n"
"NC44",0,0,1,0,1,0,0,"n"
"NC46",0,1,1,1,0,1,0,"n"
"ND06",1,0,0,0,1,0,0,"n"
"NG42",0,1,0,1,0,0,0,"n"
"NG53",1,1,0,0,0,0,0,"n"
"NG84",0,0,1,0,0,0,0,"n"
"NG90",0,1,0,0,0,0,0,"n"
"NG97",0,0,1,1,1,1,1,"n"
"NH02",0,0,1,1,0,1,0,"n"
"NH03",0,0,1,0,0,0,0,"n"
"NH04",0,1,0,0,1,0,0,"n"
"NH06",0,0,1,0,1,1,1,"n"
"NH07",0,0,1,0,1,0,0,"n"
"NH08",1,0,0,0,0,0,0,"n"
"NH10",0,1,0,0,1,0,1,"n"
"NH11",0,0,1,1,0,0,1,"n"
"NH12",0,0,1,1,1,0,0,"n"
"NH13",0,1,1,1,1,1,1,"n"
"NH14",0,1,0,1,0,1,1,"n"
"NH15",0,1,0,0,0,1,1,"n"
"NH19",0,0,0,0,0,0,1,"n"
"NH20",0,0,1,1,0,1,0,"n"
"NH21",0,0,0,0,1,0,1,"n"
"NH22",0,0,0,1,0,0,0,"n"
"NH24",0,0,0,0,0,1,1,"n"
"NH25",0,0,1,0,0,0,1,"n"
"NH26",0,0,0,0,0,0,1,"n"
"NH27",0,0,1,1,1,1,1,"n"
"NH28",0,0,1,1,1,1,1,"n"
"NH29",0,0,0,0,0,0,1,"n"
"NH30",0,1,1,1,1,1,1,"n"
"NH31",0,0,1,1,0,0,1,"n"
"NH32",0,1,1,1,1,1,1,"n"
"NH36",0,0,0,0,0,1,1,"n"
"NH37",0,0,0,0,1,0,0,"n"
"NH38",0,0,0,0,1,0,1,"n"
"NH40",0,0,1,1,0,0,1,"n"
"NH42",0,1,1,1,1,0,1,"n"
"NH43",0,1,0,1,0,0,0,"n"
"NH45",0,0,1,0,0,0,0,"n"
"NH47",0,0,1,0,1,0,1,"n"
"NH48",0,0,0,0,0,0,1,"n"
"NH50",0,0,0,0,0,1,0,"n"
"NH53",0,1,1,1,0,0,0,"n"
"NH56",0,0,0,0,1,0,0,"n"
"NH57",0,0,0,0,1,0,0,"n"
"NH60",0,0,1,1,0,0,0,"n"
"NH61",0,0,0,1,0,0,0,"n"
"NH70",1,0,1,1,0,0,0,"n"
"NH80",0,0,0,1,0,0,0,"n"
"NH81",0,0,0,1,0,1,1,"n"
"NH90",0,1,1,1,1,0,1,"n"
"NH91",0,0,0,1,0,0,0,"n"
"NJ00",0,0,1,1,1,1,0,"n"
"NJ10",1,1,1,1,1,1,0,"n"
