"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",1,0,1,0,0,0,0,"n"
"B70",0,0,0,0,1,0,1,"n"
"B71",0,0,1,0,1,1,1,"n"
"B81",0,0,0,0,0,0,1,
"B82",0,0,0,0,1,0,0,"n"
"B84",0,0,0,0,0,1,0,
"B90",0,0,1,0,1,0,1,"n"
"B91",1,0,1,0,0,0,0,"n"
"B92",0,0,1,0,0,0,0,"n"
"B93",0,0,1,0,1,0,1,"n"
"C00",0,0,0,0,1,0,0,"n"
"C01",0,0,1,0,1,1,0,"n"
"C02",0,0,1,0,0,0,1,"n"
"C03",0,0,1,0,1,1,1,"n"
"C04",0,0,0,0,0,0,1,
"C10",0,0,0,0,1,0,1,"n"
"C11",0,0,1,0,0,0,1,"n"
"C12",0,0,0,0,0,0,1,
"C13",0,0,0,0,1,1,1,"n"
"C14",0,0,0,0,1,0,0,"n"
"C20",0,0,0,0,1,0,0,"n"
"C21",1,0,1,0,1,0,0,"n"
"C22",0,0,0,0,0,1,0,
"C23",0,0,0,0,0,0,1,
"C24",0,0,0,0,1,0,0,"n"
"C30",0,0,1,0,1,1,1,"n"
"C31",0,0,1,0,1,1,1,"n"
"C32",0,0,0,0,1,1,0,"n"
"C33",0,0,0,0,0,0,1,
"C34",0,0,0,0,1,0,1,"n"
"C35",0,0,0,0,0,0,1,
"C40",0,0,1,0,1,1,1,"n"
"C41",0,0,1,0,1,0,1,"n"
"C42",0,0,0,0,1,0,1,"n"
"C43",0,0,1,0,0,0,0,"n"
"C45",0,0,0,0,1,0,1,"n"
"C50",0,0,0,1,1,1,1,"n"
"C51",0,0,0,0,1,0,1,"n"
"C52",0,0,0,0,1,0,1,"n"
"C53",0,0,0,0,1,0,1,"n"
"C54",0,0,0,0,1,0,1,"n"
"C60",0,0,1,1,1,0,1,"n"
"C61",0,0,1,0,1,0,1,"n"
"C62",0,0,0,0,1,0,1,"n"
"C63",0,0,1,0,1,0,1,"n"
"C64",0,0,0,0,0,1,0,
"C70",0,0,1,0,1,0,1,"n"
"C71",0,0,1,0,1,0,0,"n"
"C72",0,0,0,0,1,0,1,"n"
"C73",0,0,0,1,1,0,1,"n"
"C80",0,0,1,0,1,0,1,"n"
"C81",0,0,0,0,1,1,1,"n"
"C82",0,0,0,0,1,1,1,"n"
"C83",0,0,0,0,1,1,1,"n"
"C84",0,0,0,1,0,0,1,"n"
"C90",0,0,1,1,1,1,1,"n"
"C91",1,0,1,1,1,0,1,"n"
"C92",0,0,0,0,1,0,1,"n"
"C93",0,0,0,0,1,1,1,"n"
"C94",1,0,1,1,1,1,0,"n"
"D00",1,0,0,0,1,0,0,"n"
"D01",0,0,0,1,1,0,0,"n"
"D02",0,0,1,1,1,1,1,"n"
"D03",0,0,0,0,1,0,1,"n"
"D04",0,0,1,1,1,1,1,"n"
"D10",1,0,1,0,1,0,0,"n"
"D11",1,0,1,0,1,1,1,"n"
"D12",1,0,0,0,1,0,1,"n"
"D13",1,0,0,0,1,0,0,"n"
"D14",1,0,1,0,1,0,0,"n"
"D15",0,0,1,0,0,0,1,"n"
"D20",0,0,0,0,1,0,0,"n"
"D21",1,0,0,1,1,0,0,"n"
"D22",1,0,0,1,1,1,1,"n"
"D23",0,0,0,1,1,0,0,"n"
"D24",0,0,0,0,1,0,0,"n"
"D30",1,0,0,0,1,1,1,"n"
"D31",0,0,0,1,1,1,1,"n"
"D40",0,0,0,1,1,1,0,"n"
"F60",1,0,0,0,0,0,0,"n"
"F70",0,0,1,0,0,0,1,"n"
"F71",0,0,0,0,0,0,1,
"F72",0,0,0,0,0,0,1,
"F73",0,0,0,0,0,0,1,
"F80",0,0,1,0,0,0,1,"n"
"F81",0,0,1,0,1,0,1,"n"
"F82",0,0,1,0,1,0,1,"n"
"F83",0,0,0,0,1,0,1,"n"
"F90",0,0,1,0,1,0,1,"n"
"F91",0,0,1,0,1,0,1,"n"
"F92",0,0,1,0,1,0,1,"n"
"F93",0,0,1,0,0,0,1,"n"
"G00",0,0,1,0,1,0,1,"n"
"G01",0,0,1,0,1,0,1,"n"
"G02",1,0,1,0,1,0,1,"n"
"G03",0,0,0,0,0,0,1,
"G04",0,0,1,0,0,0,1,"n"
"G10",0,0,1,0,1,0,1,"n"
"G11",0,0,1,0,1,0,1,"n"
"G12",0,0,1,0,1,0,1,"n"
"G13",0,0,1,0,1,0,1,"n"
"G14",0,0,0,0,1,0,1,"n"
"G20",0,0,0,0,1,0,1,"n"
"G21",0,0,0,0,0,0,1,
"G22",1,0,1,0,1,0,1,"n"
