"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"M00",0,0,0,0,0,1,0,"n"
"M10",0,0,0,0,1,0,1,"n"
"M11",0,0,0,1,0,1,0,"n"
"M13",1,0,0,1,0,0,0,"n"
"M16",0,0,0,0,0,1,1,"n"
"M17",0,0,1,1,1,1,1,"n"
"M20",0,0,1,0,1,1,1,"n"
"M23",1,0,1,0,0,1,1,"n"
"M24",0,0,0,1,1,1,1,"n"
"M25",0,0,0,0,1,0,0,"n"
"M30",0,0,0,1,1,1,1,"n"
"M31",0,1,0,0,0,0,1,"n"
"M34",0,0,0,0,1,0,0,"n"
"M40",0,0,0,1,0,0,1,"n"
"M41",1,0,0,0,0,1,1,"n"
"M43",1,0,0,0,0,0,0,
"M52",1,0,0,0,0,0,0,"n"
"M90",0,0,1,0,0,0,0,"n"
"N01",0,0,1,0,1,1,1,"n"
"N21",0,0,1,0,1,1,1,"n"
"N24",0,0,0,0,1,0,0,"n"
"N35",0,0,0,1,0,0,0,"n"
"N44",0,0,0,1,0,0,0,"n"
"N71",0,0,1,1,1,1,0,"n"
"NY70",0,0,0,1,1,1,1,"n"
"NY71",0,0,0,1,1,1,1,"n"
"NZ31",1,0,0,0,0,0,0,"n"
"NZ43",1,0,0,1,0,0,0,"n"
"NZ44",1,0,1,0,0,0,0,"n"
"R25",0,0,0,0,0,1,1,"n"
"R29",0,0,1,1,1,1,0,"n"
"R35",0,0,1,1,1,0,0,"n"
"R39",0,0,1,1,1,1,1,"n"
"R47",0,0,1,1,0,0,0,"n"
"R89",0,0,0,0,1,1,1,"n"
"R99",0,0,0,0,1,0,0,"n"
"S26",0,0,0,1,0,0,0,"n"
"S27",1,0,0,0,0,0,0,"n"
"S37",0,0,0,0,1,0,1,"n"
"S69",1,1,0,0,0,0,0,"n"
"S79",1,0,0,0,0,0,0,"n"
"SD27",0,0,1,0,0,0,0,"n"
"SD37",0,0,1,1,1,1,1,"n"
"SD38",1,0,1,1,0,1,0,"n"
"SD47",1,0,1,1,1,1,1,"n"
"SD48",0,0,1,1,1,1,1,"n"
"SD49",1,1,1,1,1,0,1,"n"
"SD52",1,0,0,0,0,0,0,"n"
"SD56",1,0,1,1,0,0,0,"n"
"SD57",0,0,1,1,1,1,1,"n"
"SD58",0,0,0,0,0,0,1,"n"
"SD59",1,0,0,1,1,1,0,"n"
"SD67",1,0,0,0,0,0,0,"n"
"SD96",0,1,1,0,1,0,0,"n"
"SD97",1,0,1,0,0,0,0,"n"
"SD98",0,0,1,0,0,0,0,
"SE08",1,0,1,0,0,0,0,"n"
"SE34",0,0,1,1,0,0,0,"n"
"SE36",0,0,1,0,1,0,0,"n"
"SE42",1,0,0,1,1,1,0,"n"
"SE43",0,0,1,1,0,0,0,"n"
"SE44",1,0,1,1,0,0,0,"n"
"SE48",1,0,0,0,0,0,0,"n"
"SE50",1,0,0,0,0,0,0,"n"
"SE51",1,0,0,0,0,0,0,"n"
"SE58",1,1,1,1,1,1,1,"n"
"SE67",0,0,0,0,0,1,0,"n"
"SE68",1,0,1,1,1,1,1,"n"
"SE78",0,0,1,1,1,1,1,"n"
"SE88",0,0,1,1,1,1,1,"n"
"SE89",0,0,1,1,0,0,0,"n"
"SE90",1,1,1,1,0,0,0,"n"
"SE91",1,1,1,1,0,0,0,"n"
"SE98",1,0,1,1,1,1,0,"n"
"SE99",0,0,0,0,0,1,0,"n"
"SH47",0,0,1,0,1,1,1,"n"
"SH48",0,0,1,0,1,1,1,"n"
"SH57",0,0,1,0,1,1,1,"n"
"SH97",0,0,1,1,0,1,1,"n"
"SJ60",1,1,0,0,0,0,0,"n"
"SK05",1,0,1,0,0,0,0,"n"
"SK15",1,1,1,1,0,0,0,"n"
"SK16",1,0,0,0,0,0,0,"n"
"SK17",1,0,0,0,0,0,0,"n"
"SK18",0,0,0,0,1,0,0,
"SK25",0,0,1,1,1,1,1,"n"
"SK27",1,0,0,0,0,0,0,"n"
"SK35",0,0,0,1,0,0,0,"n"
"SK36",0,0,1,1,1,1,1,"n"
"SK45",1,0,0,0,0,0,0,
"SK46",0,0,1,0,0,1,0,"n"
"SK49",0,0,0,0,0,1,0,"n"
"SK53",0,0,1,0,0,0,0,"n"
"SK54",1,0,0,0,0,0,0,"n"
"SK55",1,0,0,1,1,0,1,"n"
"SK56",1,0,0,0,1,0,0,"n"
"SK57",1,1,1,1,1,1,0,"n"
"SK58",1,1,1,1,1,1,1,"n"
"SK59",1,0,0,1,1,1,1,"n"
"SK77",1,0,0,1,1,0,1,"n"
"SO50",1,0,0,0,0,0,0,"n"
"SO51",1,0,1,1,1,0,1,"n"
"SO59",1,0,0,0,0,0,0,"n"
"SO60",1,0,0,0,0,0,0,"n"
"SO61",1,0,0,0,0,0,0,"n"
"SO64",0,0,1,0,1,0,0,"n"
"SO66",1,0,0,0,0,0,0,"n"
"SO69",1,0,0,0,0,0,0,"n"
"SO80",1,0,1,1,1,1,1,"n"
"SO81",0,0,1,1,1,1,1,"n"
"SO82",0,0,0,0,1,0,0,"n"
"SO90",0,0,1,1,1,1,1,"n"
"SO91",1,0,1,1,1,1,1,"n"
"SP01",0,0,1,1,1,1,1,"n"
"SP02",0,0,0,1,1,0,0,"n"
"SP03",0,0,1,1,0,0,1,"n"
"SP12",1,0,0,0,0,0,0,"n"
"SP13",0,0,1,0,1,1,0,"n"
"SP22",0,0,1,0,0,0,0,"n"
"SP26",0,0,0,0,1,0,0,"n"
"SP70",0,0,1,1,0,0,0,"n"
"SP80",1,1,1,1,1,1,1,"n"
"SP81",0,1,1,1,0,1,0,"n"
"SP90",0,1,1,1,1,1,1,"n"
