"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SC39",0,0,0,0,1,0,0,"a"
"SC49",0,0,0,1,0,0,0,"a"
"SD47",0,0,0,1,0,1,1,
"SJ84",0,0,0,0,0,0,1,
"SK96",1,0,0,1,0,0,0,"a"
"SP82",0,0,0,0,0,1,0,
"ST32",0,0,0,1,0,1,0,"a"
"SU01",0,0,0,0,1,0,0,"a"
"SU65",0,0,0,1,1,1,1,"a"
"SU87",0,0,0,0,0,0,1,
"SU94",0,0,0,0,1,0,0,"a"
"TF06",0,0,0,1,0,0,0,
"TF25",0,1,0,0,0,0,0,
"TL20",0,0,0,0,1,0,0,"a"
"TL45",0,0,0,0,0,1,0,
"TM35",0,0,0,0,1,0,0,"a"
"TQ37",0,0,0,0,0,0,1,
"TQ38",0,0,0,0,0,0,1,
"TQ41",1,0,0,0,0,0,0,"a"
"TQ57",0,0,0,0,1,1,0,"a"
"TQ59",0,0,0,1,0,0,0,"a"
"TR34",0,0,0,0,1,0,1,"a"
"TV69",0,0,0,0,1,0,1,"a"
"V98",0,0,0,0,0,1,1,
