"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SE50",0,0,0,0,0,1,0,"a"
"SH71",1,1,1,1,1,1,1,"n"
"SM72",1,0,1,1,1,1,1,"n"
"SM73",1,0,1,0,0,1,0,"n"
"SM82",1,0,1,1,1,1,0,"n"
"SM83",1,0,1,1,1,1,1,"n"
"SM84",0,0,1,1,1,1,1,"n"
"SM94",1,0,1,1,1,1,1,"n"
"SN81",0,0,0,1,1,0,1,"n"
"SW32",1,0,0,0,0,0,0,"n"
"SW43",1,0,0,1,0,0,0,"n"
"SW61",1,1,1,1,1,1,1,"n"
"SW64",1,1,1,1,1,1,1,"n"
"SW65",1,0,1,1,1,1,1,"n"
"SW71",1,1,1,1,0,1,1,"n"
"SW75",1,1,1,1,1,1,1,"n"
"TL76",1,0,0,0,0,0,0,"n"
"TL77",1,0,0,0,0,0,0,"n"
"TL86",1,0,0,0,0,0,0,"n"
"TL87",1,0,0,0,0,0,0,"n"
"TQ43",1,1,1,1,0,0,0,"n"
"TQ53",1,0,0,0,0,0,0,"n"
"TQ65",1,0,0,0,0,0,0,"n"
