"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NN22",1,1,1,1,1,1,1,"n"
"NN32",0,0,1,1,1,1,0,"n"
"NN33",1,0,1,1,1,0,1,"n"
"NN34",0,0,1,1,1,0,1,"n"
"NN42",1,0,0,1,1,0,0,"n"
"NN43",1,1,1,1,1,1,1,"n"
"NN44",1,1,1,1,1,1,1,"n"
"NN53",1,1,0,0,0,0,0,"n"
"NN54",0,0,1,1,1,1,1,"n"
"NN63",1,0,0,0,0,0,0,"n"
"NN64",1,0,1,1,0,0,0,"n"
"NN65",0,0,1,0,0,0,0,"n"
"NY53",0,0,0,1,0,0,0,"n"
"NY60",1,1,1,1,1,1,1,"n"
"NY61",1,1,1,1,1,1,1,"n"
"NY62",0,0,0,1,0,0,0,"n"
"NY82",1,1,1,1,1,1,1,"n"
"NY83",1,1,1,1,1,1,1,"n"
"NY92",1,1,1,0,0,0,1,"n"
"NZ05",1,0,0,0,0,0,0,
"SD88",1,0,1,1,0,0,0,"n"
"SD96",1,1,1,1,1,0,1,"n"
