"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"G61",0,0,0,0,1,0,1,"n"
"G62",0,0,0,1,1,1,1,"n"
"G71",0,0,0,0,1,0,0,"n"
"G75",0,0,0,0,1,0,0,
"G80",1,0,0,0,0,0,0,"n"
"G90",1,0,0,0,0,0,0,
"H22",0,0,0,0,1,0,0,"n"
"H23",1,0,1,1,1,1,1,"n"
"H24",0,0,0,0,1,0,0,"n"
"H25",1,0,0,0,0,0,0,"n"
"H30",1,0,0,0,0,0,0,"n"
"H32",1,1,1,1,1,1,1,"n"
"H33",0,0,1,1,1,1,0,"n"
"H42",0,0,0,1,1,1,0,"n"
"H53",0,0,0,0,1,0,0,"n"
"H95",1,0,0,0,0,0,0,"n"
"H96",1,0,0,0,0,0,0,"n"
"J05",0,0,0,1,0,0,0,"n"
"J06",1,1,1,1,1,0,0,"n"
"M80",1,0,1,1,1,1,0,"n"
"M92",0,0,0,0,1,1,1,"n"
"M93",0,0,0,0,1,0,1,"n"
"M94",0,0,0,0,0,1,1,"n"
"M95",1,0,0,1,1,1,1,"n"
"M96",0,0,0,1,1,1,1,"n"
"N01",0,0,0,1,1,1,1,"n"
"N02",0,0,0,0,1,0,0,"n"
"N03",1,0,0,1,1,1,1,"n"
"N04",1,0,1,1,1,1,1,"n"
"N05",1,0,0,1,1,1,1,"n"
"N06",0,0,0,0,1,1,1,"n"
"N07",0,0,0,0,0,1,1,"n"
"N08",0,0,0,0,0,0,1,"n"
"N09",0,0,0,0,0,1,0,
"N14",0,0,0,0,0,1,0,"n"
"N15",1,0,0,1,0,0,0,"n"
"N36",1,1,1,1,1,1,1,"n"
"N45",1,0,0,0,0,0,0,"n"
"N48",1,1,0,0,0,0,0,"n"
"NR76",0,0,0,1,1,1,1,"n"
"R55",1,0,0,0,0,0,0,"n"
"R65",1,0,0,0,0,0,0,
"R78",0,0,0,1,1,0,0,"n"
"R88",0,0,0,1,0,0,0,"n"
"R89",1,0,1,1,0,0,0,"n"
"SE40",1,0,0,0,0,0,0,"n"
"SE60",1,0,0,0,0,0,0,"n"
"SE64",1,0,0,0,0,0,0,"n"
"SE71",1,0,0,1,0,1,1,"n"
"SE74",0,0,1,1,1,0,0,"n"
"SH37",0,0,0,0,0,0,1,"n"
"SH76",1,0,0,0,1,1,0,"n"
"SH77",1,0,0,0,1,1,0,"n"
"SH78",1,0,0,0,0,0,0,"n"
"SK41",1,0,0,0,0,0,0,"n"
"SK45",1,0,0,0,0,0,0,"n"
"SK51",1,0,0,0,0,0,0,"n"
"SK64",0,0,0,0,1,0,0,"n"
"SK69",1,1,1,0,0,0,0,"n"
"SK79",1,0,1,0,0,0,0,"n"
"SK87",1,1,0,0,0,0,0,"n"
"SK92",1,0,0,0,0,0,0,"n"
"SK97",1,1,0,0,0,0,0,"n"
"SN01",0,0,0,1,1,1,0,"n"
"SN30",0,0,0,1,0,0,0,"n"
"SN40",0,0,0,1,1,1,1,"n"
"SO83",1,0,0,0,0,0,0,"n"
"ST25",0,0,1,0,0,0,0,
"ST44",1,1,1,1,1,1,1,"n"
"SU41",1,0,0,0,0,0,0,"n"
"SZ38",1,0,0,0,0,0,0,"a"
"T28",1,0,0,0,0,0,0,
"T38",1,0,0,0,0,0,0,"n"
"T39",1,0,0,1,0,0,0,"n"
"TA03",1,0,0,0,0,0,0,"n"
"TA04",1,0,1,0,1,0,1,"n"
"TA14",0,0,0,0,0,0,1,"n"
"TF30",1,0,0,0,0,0,0,"n"
"TF35",1,0,0,0,0,0,0,"n"
"TF39",1,0,0,0,0,0,0,"n"
"TF41",1,0,0,0,0,0,0,"n"
"TF45",1,0,0,0,0,0,0,"n"
"TF49",1,0,1,1,1,1,1,"n"
"TF61",0,0,1,1,0,0,0,"n"
"TF62",1,0,0,0,0,0,0,"n"
"TG20",0,0,0,1,1,0,0,"n"
"TG21",0,0,0,1,1,0,0,"n"
"TG30",1,0,1,1,1,1,1,"n"
"TG31",1,1,1,1,1,1,1,"n"
"TG32",1,0,1,0,0,0,0,"n"
"TG40",1,0,1,1,0,0,0,"n"
"TG41",1,0,0,1,1,0,1,"n"
"TG42",0,1,1,1,1,0,0,"n"
"TL28",0,0,0,1,1,1,1,"n"
"TL29",1,0,0,0,0,0,0,"n"
"TL56",1,0,1,0,0,1,0,"n"
"TL57",1,1,1,1,1,1,1,"n"
"TL68",0,0,0,1,1,0,0,"n"
"TL77",1,0,0,0,0,0,0,"n"
"TL78",1,0,1,1,1,0,0,"n"
"TL87",1,0,0,0,0,0,0,"n"
"TL98",1,0,0,0,0,0,0,"n"
"TL99",1,0,0,0,0,0,0,"n"
"TM09",0,0,1,0,0,0,1,"n"
"TM48",1,0,0,0,0,0,0,"n"
"TM49",1,1,1,1,1,1,1,"n"
"TM59",1,0,1,1,1,1,1,"n"
"TQ37",1,0,0,0,0,0,0,"n"
