"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"HP50",0,0,0,0,0,0,1,
"HP60",0,0,0,0,0,0,1,
"HP61",0,0,0,0,0,0,1,
"HU24",0,0,0,0,0,0,1,
"HU27",0,0,0,0,0,0,1,
"HU30",0,0,0,0,0,0,1,
"HU31",0,0,0,0,0,0,1,
"HU32",0,0,0,0,0,0,1,
"HU33",0,0,0,0,0,0,1,
"HU34",0,0,0,0,0,0,1,
"HU36",0,0,0,0,0,0,1,
"HU37",0,0,0,0,0,0,1,
"HU42",0,0,0,0,0,0,1,
"HU43",0,0,0,0,0,0,1,
"HU44",0,0,0,0,0,0,1,
"HU45",0,0,0,0,0,0,1,
"HU46",0,0,0,0,0,0,1,
"HU47",0,0,0,0,0,0,1,
"HU48",0,0,0,0,0,0,1,
"HU49",0,0,0,0,0,0,1,
"HU57",0,0,0,0,0,0,1,
"HU59",0,0,0,0,0,0,1,
"HU69",0,0,0,0,0,0,1,
"HY74",0,0,0,0,0,0,1,
"J56",0,0,0,0,0,0,1,
"M10",0,0,0,0,0,0,1,
"NC40",0,0,0,0,0,0,1,
"NC50",0,0,0,0,0,0,1,
"NC51",0,0,0,0,0,0,1,
"NC52",0,0,0,0,0,0,1,
"NC80",0,0,0,0,0,0,1,
"NC90",0,0,0,0,0,0,1,
"ND01",0,0,0,0,0,0,1,
"ND27",0,0,0,0,0,0,1,
"ND34",0,0,0,0,0,1,0,
"ND49",0,0,0,0,0,0,1,
"NF76",0,0,0,0,0,0,1,
"NG46",0,0,0,0,0,0,1,
"NG81",0,0,0,0,0,0,1,
"NH30",0,0,0,0,0,0,1,
"NH68",0,0,0,0,0,0,1,
"NH69",0,0,0,0,0,0,1,
"NH78",0,0,0,0,0,0,1,
"NH79",0,0,0,0,0,0,1,
"NH87",0,0,0,0,0,1,0,
"NH88",0,0,0,0,0,0,1,
"NH89",0,0,0,0,0,0,1,
"NH98",0,0,0,0,1,1,0,"a"
"NJ16",0,0,0,0,0,0,1,
"NJ35",0,0,0,0,1,1,0,"a"
"NJ36",0,0,0,0,0,1,1,
"NJ53",0,0,0,0,0,0,1,
"NK03",0,0,0,0,0,0,1,
"NK06",0,0,0,0,0,1,0,
"NK13",0,0,0,0,0,1,0,
"NK14",0,0,0,0,1,1,0,"a"
"NL94",0,0,0,0,0,1,0,
"NM57",0,0,0,0,0,1,0,
"NN07",0,0,0,0,0,0,1,
"NN18",0,0,0,0,0,0,1,
"NN95",0,0,0,0,0,0,1,
"NO45",0,0,0,0,0,1,0,
"NO86",0,0,0,0,1,0,0,"a"
"NO87",0,0,0,0,0,1,0,
"NO89",0,0,0,0,1,0,0,"a"
"NO99",0,0,0,0,0,1,0,
"NR83",0,0,0,0,0,0,1,
"NR92",0,0,0,0,1,0,0,"a"
"NS02",0,0,0,0,0,1,0,
"NS15",0,0,0,0,0,1,0,
"NS20",0,0,0,0,0,0,1,
"NS56",0,0,0,0,1,0,0,"a"
"NS75",0,0,0,0,1,0,0,"a"
"NS93",0,0,0,0,0,0,1,
"NS99",0,0,0,0,0,1,0,
"NT27",0,0,0,0,0,0,1,
"NT36",0,0,0,0,0,0,1,
"NT37",0,0,0,0,0,1,0,
"NT64",0,0,0,0,0,1,0,
"NT68",0,0,0,0,0,0,1,
"NT77",0,0,0,0,0,1,0,
"NT94",0,0,0,0,0,0,1,
"NT95",0,0,0,0,0,0,1,"a"
"NT96",0,0,0,0,1,1,0,"a"
"NU12",0,0,0,0,0,0,1,
"NU13",0,0,0,0,1,0,0,"a"
"NU20",0,0,0,0,1,0,0,"a"
"NU21",0,0,0,0,1,0,1,"a"
"NU22",0,0,0,1,1,0,1,"a"
"NU23",0,0,0,0,1,0,0,"a"
"NX30",0,0,0,0,1,0,0,"a"
"NX40",0,0,0,0,1,0,0,"a"
"NX76",0,0,0,0,0,0,1,
"NX85",0,0,0,0,0,0,1,
"NX97",0,0,0,0,0,0,1,
"NY02",0,0,0,0,0,1,0,
"NY14",0,0,0,0,0,1,0,
"NY65",0,0,0,0,1,0,0,"a"
"NZ20",0,0,0,0,0,1,0,
"NZ21",0,0,0,1,0,0,0,"a"
"NZ24",0,0,0,1,0,1,1,"a"
"NZ25",0,0,0,0,1,1,0,
"NZ26",0,0,0,0,0,1,0,
"NZ31",0,0,0,0,1,0,0,
"NZ36",0,0,0,0,1,1,0,
"NZ37",0,0,0,0,1,1,0,"a"
"NZ40",0,0,0,0,0,0,1,
"NZ41",0,0,0,0,1,0,0,
"NZ43",0,0,0,0,0,1,0,
"NZ44",0,0,0,0,0,1,0,
"NZ52",0,0,0,0,1,1,1,"a"
"NZ62",0,0,0,0,1,0,1,"a"
"O22",0,0,0,0,0,0,1,
"S81",0,0,0,0,0,0,1,
"SC17",0,0,0,0,1,0,1,"a"
"SC27",0,0,0,0,1,0,0,"a"
"SC28",0,0,0,0,1,0,0,"a"
"SD20",0,0,0,0,1,1,0,"a"
"SD26",0,0,0,0,0,0,1,
"SD30",0,0,0,0,1,1,1,
"SD31",0,0,0,0,1,1,1,"a"
"SD32",0,0,1,0,1,1,1,"a"
"SD33",0,0,0,0,1,1,0,"a"
"SD40",0,0,0,1,0,1,0,
"SD41",0,0,0,1,1,1,1,"a"
"SD42",0,0,0,0,0,1,0,
"SD45",0,0,0,0,1,0,1,"a"
"SD46",0,0,1,1,1,0,0,"a"
"SD50",0,0,0,0,0,1,0,
"SD51",0,0,0,0,0,1,1,
"SD52",0,0,0,0,0,1,0,
"SD56",0,0,0,0,0,0,1,
"SD60",0,0,0,0,0,1,0,
"SD74",0,0,0,0,0,1,0,
"SD80",0,0,0,0,0,0,1,
"SD94",0,0,0,0,0,1,0,
"SE07",0,0,0,0,0,0,1,
"SE13",0,0,0,0,1,0,0,"a"
"SE40",0,0,0,0,0,1,0,
"SE44",0,0,0,0,1,0,0,"a"
"SE56",0,0,0,0,0,0,1,
"SE61",0,0,0,0,0,1,0,
"SE80",0,0,0,0,0,1,0,
"SE85",0,0,0,0,0,1,0,
"SH27",0,0,0,0,0,0,1,
"SH77",0,0,0,0,0,0,1,
"SH98",0,0,0,0,1,0,0,"a"
"SJ08",0,0,0,0,0,0,1,
"SJ18",0,0,0,0,0,1,1,
"SJ37",0,0,0,0,0,0,1,
"SJ39",0,0,0,0,1,1,1,
"SJ48",0,0,0,0,0,1,0,
"SJ53",0,0,0,0,1,0,0,
"SJ58",0,0,0,0,0,1,0,
"SJ59",0,0,0,0,1,1,0,
"SJ69",0,0,0,0,0,1,0,
"SJ79",0,0,0,0,0,0,1,
"SK00",0,0,0,0,1,0,0,
"SK04",0,0,0,0,0,1,0,
"SK10",0,0,0,0,0,1,0,
"SK22",0,0,0,0,0,1,0,
"SK26",0,0,0,0,0,0,1,
"SK29",0,0,0,0,0,1,0,
"SK37",0,0,0,0,0,0,1,
"SK43",0,0,0,0,0,1,0,
"SK48",0,0,0,0,0,1,0,
"SK52",0,0,0,0,0,1,0,
"SK54",0,0,0,0,0,1,0,
"SK55",0,0,0,0,0,1,0,
"SK56",0,0,0,0,0,1,0,
"SK58",0,0,0,1,1,1,0,"a"
"SK59",0,0,0,0,0,1,0,
"SK63",0,0,0,0,0,1,0,
"SK64",0,0,0,0,1,0,0,
"SK65",0,0,0,0,1,0,1,
"SK66",0,0,0,0,0,1,0,
"SK68",0,0,0,0,0,1,0,
"SK69",0,0,0,0,0,1,0,
"SK76",0,0,0,0,0,1,0,
"SK78",0,0,0,0,0,1,0,
"SK85",0,0,0,0,0,1,1,
"SN41",0,0,0,0,0,1,0,
"SN68",0,0,0,0,1,0,0,"a"
"SO42",0,0,0,0,1,0,0,"a"
"SO44",0,0,0,0,0,1,0,
"SO51",0,0,0,0,1,0,0,"a"
"SO74",0,0,0,1,0,0,0,
"SO85",0,0,0,0,1,1,0,"a"
"SO86",0,0,0,0,1,1,0,
"SO87",0,0,0,0,0,1,0,
"SO88",0,0,0,1,0,0,0,"a"
"SO93",0,0,0,0,0,0,1,
"SO98",0,0,0,0,0,1,0,
"SO99",0,0,0,0,0,1,0,
"SP09",0,0,0,0,0,1,0,
"SP40",0,0,0,0,0,0,1,
"SP41",0,0,0,0,0,0,1,
"SP51",0,0,0,0,0,0,1,
"SP66",0,0,0,0,0,0,1,
"SP84",0,0,0,0,1,0,0,"a"
"SP95",0,0,0,0,1,0,0,"a"
"SS20",0,0,0,0,1,1,0,"a"
"SS48",0,0,0,0,0,1,0,
"SS54",0,0,0,0,0,1,0,
"ST06",0,0,0,0,0,1,0,
"ST14",0,0,0,0,1,0,0,"a"
"ST22",0,0,0,0,1,0,0,"a"
"ST33",0,0,0,0,0,0,1,
"ST34",0,0,0,0,1,0,0,"a"
"ST35",0,0,0,0,0,0,1,
"ST52",0,0,0,0,1,0,0,"a"
"ST53",0,0,0,0,0,0,1,
"ST57",0,0,1,0,0,0,0,"a"
"ST64",0,0,0,0,1,0,0,"a"
"ST67",0,0,0,0,0,0,1,
"ST71",0,0,0,0,1,0,0,"a"
"ST91",0,0,0,0,1,0,0,"a"
"SU28",0,0,0,0,1,0,1,"a"
"SU29",0,0,0,0,0,0,1,
"SU36",0,0,0,0,1,0,1,"a"
"SU38",0,0,0,0,1,0,1,"a"
"SU39",0,0,0,0,0,0,1,
"SU46",0,0,0,0,1,0,1,"a"
"SU47",0,0,0,0,0,0,1,
"SU49",0,0,0,0,1,0,1,"a"
"SU50",0,0,0,0,1,0,0,"a"
"SU56",0,0,0,0,0,0,1,
"SU57",0,0,0,0,0,0,1,
"SU58",0,0,0,0,0,0,1,
"SU59",0,0,0,0,0,0,1,
"SU66",0,0,0,0,0,0,1,
"SU67",0,0,0,0,0,0,1,
"SU68",0,0,0,0,1,0,1,"a"
"SU69",0,0,0,0,0,0,1,
"SU76",0,0,0,0,1,0,1,"a"
"SU77",0,0,0,0,1,0,1,"a"
"SU78",0,0,0,0,1,0,1,"a"
"SU86",0,0,0,0,1,0,1,"a"
"SU87",0,0,0,0,1,0,1,"a"
"SU88",0,0,0,0,1,0,1,"a"
"SU96",0,0,0,0,0,0,1,
"SU97",0,0,0,0,1,0,1,"a"
"SU98",0,0,0,0,1,0,0,
"SV81",0,0,0,0,1,1,1,"a"
"SV91",0,0,0,0,1,0,0,"a"
"SW32",0,0,0,0,0,0,1,
"SW52",0,0,0,0,0,1,0,
"SW53",0,0,1,1,1,0,0,"a"
"SW54",0,0,0,1,0,0,0,"a"
"SW62",0,0,0,0,0,0,1,
"SX08",0,0,0,0,0,1,0,
"SX35",0,0,0,0,0,0,1,
"SX45",0,0,0,0,0,0,1,
"SX54",0,0,0,0,0,1,0,
"SX56",0,0,0,0,1,0,0,"a"
"SX64",0,0,0,0,1,1,0,"a"
"SX85",0,0,0,0,0,1,0,
"SX97",0,0,0,0,0,0,1,
"SX98",0,0,0,0,1,0,0,"a"
"SY08",0,0,0,0,0,1,0,
"SY49",0,0,0,0,1,0,1,"a"
"SY66",0,0,0,0,0,0,1,
"SY68",0,0,0,0,1,0,0,"a"
"SY77",0,0,0,0,1,0,0,"a"
"SY88",0,0,0,0,1,0,0,"a"
"SY89",0,0,0,0,1,0,0,"a"
"SZ07",0,0,0,0,0,0,1,
"SZ08",0,0,0,0,1,1,1,"a"
"SZ29",0,0,0,0,1,0,1,"a"
"SZ48",0,0,0,0,0,0,1,
"SZ57",0,0,0,0,1,0,0,"a"
"SZ58",0,0,0,0,0,1,1,
"SZ68",0,0,0,0,0,0,1,
"SZ69",0,0,0,0,1,0,0,"a"
"SZ89",0,0,0,0,1,1,1,"a"
"T10",0,0,1,0,0,0,0,
"TA01",0,0,0,0,1,0,1,"a"
"TA11",0,0,0,0,0,1,0,
"TA17",0,0,0,0,0,0,1,
"TF04",0,0,0,0,0,0,1,
"TF10",0,0,0,0,0,0,1,
"TF20",0,0,0,0,0,0,1,
"TF22",0,0,0,0,0,0,1,
"TF23",0,0,0,0,0,0,1,
"TF30",0,0,0,0,0,0,1,
"TF31",0,0,0,0,0,1,0,
"TF33",0,0,0,0,0,0,1,
"TF34",0,0,0,0,0,0,1,
"TF42",0,0,0,0,0,0,1,
"TF51",0,0,0,1,1,0,1,"a"
"TF63",0,0,0,1,1,0,0,"a"
"TF73",0,0,0,1,1,0,0,"a"
"TF83",0,0,0,1,1,0,0,"a"
"TF92",0,0,0,1,1,0,0,"a"
"TG01",0,0,0,1,1,0,0,"a"
"TG04",0,0,0,1,1,0,0,"a"
"TG10",0,0,0,1,1,0,0,"a"
"TG12",0,0,0,0,0,0,1,
"TG14",0,0,0,1,1,0,0,"a"
"TL00",0,0,0,0,0,0,1,
"TL10",0,0,0,0,0,0,1,
"TL11",0,0,0,1,1,0,0,"a"
"TL12",0,0,0,0,0,1,0,
"TL20",0,0,0,0,0,0,1,
"TL29",0,0,0,0,0,0,1,
"TL30",0,0,0,0,0,1,1,
"TL31",0,0,0,0,1,0,0,"a"
"TL40",0,0,0,0,0,0,1,
"TL45",0,0,0,0,0,1,1,
"TL50",0,0,0,0,0,1,1,
"TL51",0,0,0,0,1,0,1,"a"
"TL56",0,0,0,0,1,0,0,"a"
"TL57",0,0,0,0,0,0,1,
"TL58",0,0,0,0,0,0,1,
"TL59",0,0,0,0,0,0,1,
"TL81",0,0,0,0,0,0,1,
"TL97",0,0,0,0,1,0,0,"a"
"TM09",0,0,0,1,1,0,0,"a"
"TM11",0,0,0,0,1,0,0,"a"
"TM13",0,0,0,0,1,0,0,"a"
"TM14",0,0,0,1,1,0,0,"a"
"TM16",0,0,0,0,0,1,0,
"TM21",0,0,0,0,1,0,0,"a"
"TM22",0,0,0,0,0,0,1,
"TM25",0,0,0,1,0,0,0,
"TM28",0,0,0,1,1,0,0,"a"
"TM37",0,0,0,0,0,1,0,
"TM38",0,0,0,0,1,0,0,
"TM39",0,0,0,0,0,0,1,
"TM47",0,0,0,0,1,0,0,"a"
"TQ05",0,0,0,0,0,0,1,
"TQ06",0,0,0,0,1,1,1,"a"
"TQ07",0,0,0,0,1,1,1,"a"
"TQ08",0,0,0,0,0,1,1,
"TQ09",0,0,0,0,0,0,1,
"TQ10",0,0,0,0,0,0,1,
"TQ14",0,0,0,0,1,0,0,"a"
"TQ15",0,0,0,1,0,0,1,"a"
"TQ16",0,0,0,0,0,0,1,
"TQ17",0,0,0,1,0,1,1,
"TQ18",0,0,0,0,0,0,1,
"TQ19",0,0,0,0,0,0,1,
"TQ20",0,0,0,0,0,0,1,
"TQ25",0,0,0,0,0,1,1,
"TQ26",0,0,0,0,0,0,1,
"TQ27",0,0,0,0,0,1,1,
"TQ28",0,0,0,0,0,0,1,
"TQ29",0,0,0,0,0,0,1,
"TQ30",0,0,0,0,0,1,1,
"TQ35",0,0,0,0,0,1,0,
"TQ36",0,0,0,0,0,1,1,
"TQ37",0,0,0,0,0,1,1,
"TQ38",0,0,0,0,0,1,1,
"TQ39",0,0,0,0,0,1,1,
"TQ40",0,0,0,0,0,0,1,
"TQ45",0,0,0,0,0,1,1,
"TQ46",0,0,0,0,0,0,1,
"TQ47",0,0,0,0,1,0,1,"a"
"TQ48",0,0,0,0,0,0,1,
"TQ49",0,0,0,0,0,0,1,
"TQ51",0,0,0,0,0,1,0,
"TQ55",0,0,0,0,0,1,1,
"TQ56",0,0,0,0,0,0,1,
"TQ57",0,0,0,1,0,1,1,"a"
"TQ58",0,0,0,0,1,1,1,"a"
"TQ59",0,0,0,0,0,0,1,
"TQ66",0,0,0,0,0,0,1,
"TQ67",0,0,0,0,0,1,1,
"TQ68",0,0,0,0,0,0,1,
"TQ69",0,0,0,0,0,0,1,
"TQ70",0,0,0,0,1,0,0,"a"
"TR02",0,0,0,0,0,1,0,
"TR07",0,0,0,0,1,0,0,"a"
"TR16",0,0,0,0,0,1,0,
"TR34",0,0,0,0,1,0,1,"a"
"TR35",1,0,0,0,0,1,0,"a"
"W75",0,0,0,0,0,0,1,
"WV27",0,0,0,0,1,1,1,
"WV37",0,0,0,0,1,0,0,"a"
"WV38",0,0,0,1,1,0,1,"a"
"WV54",0,0,0,0,1,0,0,"a"
