"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"HP61",0,0,0,0,0,0,1,
"HU44",0,0,0,0,0,0,1,
"HY21",0,0,0,0,0,0,1,
"J37",0,0,0,0,1,0,0,"a"
"J39",0,0,0,0,0,1,0,
"NC40",0,0,0,0,0,0,1,
"NC50",0,0,0,0,0,0,1,
"NC51",0,0,0,0,0,0,1,
"NC70",0,0,0,0,0,0,1,
"NC80",0,0,0,0,0,0,1,
"NC90",0,1,0,0,0,0,1,"a"
"ND01",0,0,0,0,0,0,1,
"NG85",0,0,0,0,0,0,1,
"NH30",0,0,0,0,0,0,1,
"NH68",0,0,0,0,0,0,1,
"NH69",0,0,0,0,0,0,1,
"NH78",0,0,0,0,0,0,1,
"NH79",0,0,0,0,0,0,1,
"NH89",0,0,0,0,0,0,1,
"NH95",0,0,1,0,0,0,0,"a"
"NH98",0,0,0,0,0,1,0,
"NJ05",0,0,0,0,0,1,0,
"NJ06",0,0,0,1,0,0,0,"a"
"NJ15",0,0,0,0,1,1,0,"a"
"NJ16",0,0,0,0,0,1,0,
"NJ35",0,0,0,0,0,0,1,
"NJ72",0,0,0,0,0,1,0,
"NN07",0,0,0,0,0,0,1,
"NN82",0,0,1,0,0,0,0,"a"
"NN95",0,0,0,1,0,0,0,"a"
"NO01",0,0,1,0,0,0,0,"a"
"NO03",0,0,0,0,0,1,0,
"NO04",0,0,0,1,0,0,0,
"NO19",0,0,0,0,0,0,1,
"NO22",1,0,1,0,0,0,0,"a"
"NO25",0,0,0,0,1,0,0,"a"
"NO41",0,0,0,0,1,0,0,"a"
"NO53",0,0,0,0,0,0,1,
"NS20",0,0,0,0,0,0,1,
"NS38",0,0,0,0,1,0,0,"a"
"NS43",0,0,0,0,0,0,1,
"NS56",0,0,0,1,1,0,1,"a"
"NS65",0,0,0,1,0,0,0,
"NS84",0,0,0,0,0,1,0,
"NT09",1,1,0,0,0,0,0,"a"
"NT18",1,0,0,0,0,0,0,"a"
"NT29",0,0,1,0,0,0,0,"a"
"NT43",1,0,1,0,0,0,0,"a"
"NT46",0,0,0,0,1,0,0,
"NT47",0,0,0,1,0,0,0,"a"
"NT48",1,0,0,0,0,0,0,"a"
"NT58",1,0,0,0,0,0,0,"a"
"NT62",0,0,0,0,0,1,0,
"NT63",0,0,0,1,0,0,0,
"NT73",0,0,0,0,1,0,0,"a"
"NU11",1,0,0,0,0,0,0,"a"
"NU14",0,0,0,0,1,0,0,"a"
"NU20",0,0,0,1,0,0,0,"a"
"NX25",0,0,0,0,0,1,0,
"NX40",0,0,0,0,1,0,0,"a"
"NX75",0,0,0,0,0,0,1,
"NY62",0,0,0,1,1,0,0,"a"
"NY74",0,0,0,1,1,0,0,"a"
