"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NO41",0,0,1,0,0,0,0,"a"
"NS56",0,0,0,0,0,1,0,
"NT54",0,0,0,0,0,1,0,
"SE50",0,0,0,0,0,1,0,
"SH33",1,0,0,0,0,0,0,"a"
"SH57",1,0,0,0,0,0,0,"a"
"SK58",0,0,0,0,0,1,0,
"SO81",1,0,0,0,0,0,0,"a"
"SP57",0,0,0,0,0,0,1,
"SP87",0,0,0,0,0,0,1,
"SP91",0,0,0,0,1,0,0,"a"
"SS59",0,0,0,0,0,0,1,
"SU41",0,0,0,0,0,0,1,
"SU42",0,0,0,0,0,0,1,
"SU77",0,0,1,0,0,0,0,"a"
"SW86",1,0,0,1,1,0,1,"a"
"SZ19",0,0,0,0,0,1,0,
"SZ48",0,0,0,0,0,0,1,
"SZ49",0,0,0,0,0,0,1,
"TA05",0,0,0,1,0,0,0,"a"
"TF63",0,0,0,0,0,1,0,
"TF70",0,0,0,1,1,0,0,"a"
"TL33",1,0,0,0,0,0,0,"a"
"TL45",0,0,0,0,0,0,1,
"TL46",0,0,0,1,0,0,0,"a"
"TM22",0,0,0,0,0,0,1,
"TM49",0,0,0,0,0,0,1,
"TQ08",1,0,1,0,0,0,0,"a"
"TQ19",0,0,1,0,0,0,0,"a"
"TQ27",0,0,0,0,0,0,1,
"TQ28",0,0,0,0,1,0,0,"a"
"TQ30",0,0,1,0,0,0,1,"a"
"TQ38",0,0,0,0,0,0,1,
"TQ50",0,0,1,0,0,0,0,"a"
"TQ60",0,0,0,0,0,1,0,
"TQ70",0,0,0,1,0,0,0,"a"
"TQ83",0,0,0,0,0,0,1,
"TQ91",0,0,1,1,1,0,1,"a"
"TR06",0,0,0,0,0,0,1,
"TR23",0,1,1,1,0,0,0,"a"
"TR26",0,0,0,1,0,0,0,"a"
"TR35",0,0,0,0,0,0,1,
"TR36",1,0,0,1,1,0,1,"a"
"TR37",0,0,0,0,0,0,1,
"TV59",0,0,0,0,0,0,1,
"TV69",0,0,1,0,0,1,1,"a"
"WV27",0,0,0,1,0,0,0,"a"
"WV55",1,0,0,0,0,0,0,"a"
"WV64",1,0,0,0,1,0,0,"a"
