"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B71",0,0,0,0,0,0,1,
"C30",0,0,0,1,1,1,0,"a"
"C31",0,0,0,0,1,1,0,"a"
"C32",0,0,0,0,1,0,0,"a"
"C40",0,0,0,0,1,1,1,"a"
"C41",0,0,0,1,1,0,0,"a"
"C42",0,0,0,0,1,0,0,"a"
"C50",0,0,0,1,1,1,1,"a"
"C51",0,0,0,0,1,1,0,"a"
"C52",0,0,0,0,1,0,0,"a"
"C53",0,0,0,0,1,0,0,"a"
"C60",0,0,0,1,1,0,1,"a"
"C61",0,0,0,1,1,1,0,"a"
"C62",0,0,0,0,1,1,0,"a"
"C71",0,0,0,0,1,0,0,"a"
"C72",0,0,0,0,1,0,0,"a"
"C80",0,0,0,0,1,0,1,"a"
"C81",0,0,0,0,1,0,1,"a"
"C82",0,0,1,0,0,0,0,"a"
"C83",0,0,0,1,0,0,0,"a"
"C84",0,0,0,1,1,0,1,"a"
"C90",0,0,0,0,1,0,0,"a"
"C92",0,0,0,0,0,1,0,"a"
"C93",0,0,0,1,1,1,0,"a"
"C94",0,0,0,0,1,0,0,"a"
"D00",0,0,0,0,1,0,0,"a"
"D01",0,0,0,0,1,0,0,"a"
"D02",0,0,0,0,1,0,0,"a"
"D03",0,0,0,0,1,0,0,"a"
"D10",0,0,0,0,1,1,0,"a"
"D11",0,0,0,1,1,1,0,"a"
"D12",0,0,0,1,1,0,0,"a"
"D13",0,0,0,0,1,0,0,"a"
"D14",0,0,0,0,1,0,0,"a"
"D20",0,0,0,1,1,1,1,"a"
"D21",0,0,1,1,1,1,0,"a"
"D22",0,0,0,1,1,0,0,"a"
"D30",0,0,0,1,1,0,0,"a"
"D31",0,0,0,1,1,0,0,"a"
"D40",0,0,0,0,1,0,0,"a"
"F60",0,0,1,0,0,0,0,"a"
"G43",0,0,0,0,1,0,0,"a"
"G48",0,0,0,0,1,0,1,"a"
"G93",0,0,0,0,0,0,1,
"H16",0,0,0,0,1,0,0,"a"
"H17",0,0,0,0,1,0,0,"a"
"H25",1,0,0,1,1,1,1,"a"
"H26",0,0,0,0,1,0,0,"a"
"H27",0,0,0,0,1,0,0,"a"
"H28",0,0,0,0,1,1,1,"a"
"H29",0,0,0,0,1,1,1,"a"
"H33",0,0,0,0,1,0,1,"a"
"H34",0,0,0,0,1,0,0,"a"
"H35",0,0,1,1,1,1,0,"a"
"H36",0,0,0,0,1,0,1,"a"
"H37",0,0,0,0,1,0,0,"a"
"H38",0,0,0,0,1,1,1,"a"
"H39",0,0,0,0,1,1,1,"a"
"H41",0,0,0,1,0,0,0,"a"
