"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"S92",0,0,0,0,0,0,1,
"SO88",0,0,0,0,0,1,0,
"SS69",0,0,0,0,0,1,0,
"SW73",0,0,0,0,0,0,1,
"SW83",0,0,0,0,0,0,1,
"SW84",0,0,0,0,0,0,1,
"SX04",0,0,0,0,0,0,1,
"SZ48",0,0,0,0,0,0,1,
"SZ58",0,0,0,0,0,1,0,
"SZ59",0,0,0,0,0,0,1,
"T13",0,0,0,0,0,0,1,
"V54",0,0,0,0,0,0,1,
"W86",0,0,0,0,0,0,1,
"WA50",0,0,0,0,0,0,1,
"WV27",1,1,0,0,0,0,0,"a"
"WV28",0,0,0,1,0,0,0,"a"
"WV37",0,1,0,1,0,1,1,
"WV38",1,1,0,1,1,0,0,"a"
"WV75",0,0,1,0,1,0,1,"a"
