"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NM73",0,0,0,0,1,0,0,"n"
"NM96",0,0,0,0,0,0,1,"n"
"NT30",0,0,0,0,1,0,0,"n"
"NT43",0,0,0,0,1,0,0,"n"
"NT44",0,0,0,0,1,0,0,"n"
"NT60",0,0,0,0,1,0,0,"n"
"NT70",0,0,0,0,1,0,0,"n"
"NU00",0,0,0,0,0,0,1,"n"
"SD46",0,0,0,1,0,0,0,"n"
"SD56",0,0,0,1,0,0,0,"n"
"SD67",0,0,0,1,0,0,0,"n"
"SE55",0,0,0,0,0,1,0,"n"
"SK02",0,0,0,0,0,0,1,"n"
"SK20",1,0,0,0,0,0,0,"n"
"SK41",0,0,0,0,1,0,0,"n"
"SK50",0,0,0,0,1,0,0,"n"
"SK67",0,0,1,0,0,0,0,"n"
"SK92",0,0,0,0,1,0,0,"n"
"SN65",0,0,0,0,1,0,0,"n"
"SO14",0,0,0,0,0,1,0,"n"
"SO30",0,0,0,1,0,0,0,"n"
"SO35",0,0,0,0,0,1,0,"n"
"SO83",0,0,1,0,0,0,0,"n"
"SP03",0,0,0,0,1,0,0,"n"
"SP16",0,0,0,0,1,0,0,"n"
"SP19",0,0,1,0,0,0,0,"n"
"SP24",0,0,1,0,0,0,0,"n"
"SP25",0,0,0,0,1,0,0,"n"
"SP35",0,0,1,0,0,0,0,"n"
"SP40",0,0,1,0,0,0,0,"n"
"SP41",0,1,0,0,0,0,0,"n"
"SP46",0,0,1,0,0,0,0,"n"
"SP93",0,0,0,1,0,0,0,"n"
"SP95",0,0,1,0,0,0,0,"n"
"ST08",0,0,0,0,0,0,1,"n"
"ST29",0,0,0,1,0,0,0,"n"
"ST38",0,0,0,1,0,0,0,"n"
"ST49",0,0,0,1,0,0,0,"n"
"ST96",0,0,1,0,0,0,0,"n"
"SU10",0,0,1,0,0,0,0,"n"
"SU16",1,0,0,0,0,0,0,"n"
"SU30",0,0,0,1,0,0,0,"n"
"SU56",0,0,0,0,0,0,1,"n"
"SU61",0,0,0,0,1,0,0,"n"
"SU80",1,0,0,0,0,0,0,"n"
"SU95",1,0,0,0,0,0,0,"n"
"SY89",0,0,0,0,1,0,0,"n"
"SZ08",0,0,0,0,1,0,0,"n"
"SZ19",0,0,1,0,0,0,0,"n"
"SZ29",0,0,0,0,0,1,0,"n"
"TF04",0,0,0,0,0,0,1,"n"
"TF13",0,0,1,0,0,0,0,"n"
"TF22",0,0,1,0,0,0,0,"n"
"TF37",0,0,1,0,0,0,0,"n"
"TF58",1,0,0,0,0,0,0,"n"
"TF61",0,0,0,0,1,0,0,"n"
"TF63",1,0,0,0,0,0,0,"n"
"TF71",0,0,0,0,0,1,0,"n"
"TF82",0,0,0,0,0,1,0,"n"
"TG50",1,0,0,0,0,0,0,"n"
"TL12",0,0,0,1,0,0,0,"n"
"TL15",0,0,1,0,0,0,0,"n"
"TL29",0,0,1,0,0,0,0,"n"
"TL30",0,0,0,0,0,0,1,"n"
"TL36",1,0,1,0,0,1,0,"n"
"TL37",0,0,1,1,1,1,0,"n"
"TL40",0,0,0,0,0,0,1,"n"
"TL41",1,0,0,0,0,0,0,"n"
"TL44",0,0,1,0,0,0,0,"n"
"TL45",0,0,1,0,0,0,0,"n"
"TL51",0,0,0,0,0,1,0,"n"
"TL52",0,0,0,0,0,1,0,"a"
"TL56",0,0,0,0,0,0,1,"n"
"TM02",0,0,0,0,0,0,1,"n"
"TM11",1,0,0,0,0,0,1,"n"
"TM12",0,0,0,0,0,0,1,"n"
"TM21",0,0,0,0,0,0,1,"n"
"TM47",0,1,0,0,0,0,0,"n"
"TM57",0,0,0,0,1,0,0,"n"
"TM59",0,0,0,0,0,0,1,"n"
"TQ05",1,0,0,0,0,0,0,"n"
"TQ07",1,0,0,0,0,0,0,"n"
"TQ08",1,0,0,0,0,0,0,"n"
"TQ13",0,0,1,0,0,0,0,"n"
"TQ17",1,0,0,0,0,0,0,"n"
"TQ27",1,1,0,0,0,0,0,"n"
"TQ39",0,0,0,0,0,0,1,"n"
"TQ44",0,0,0,0,1,0,0,"n"
"TQ49",0,0,0,0,0,0,1,"n"
"TQ58",0,0,0,0,1,0,0,"n"
"TQ59",0,0,0,0,1,1,0,"n"
"TQ67",0,0,0,0,1,0,0,"n"
"TQ77",0,1,1,0,0,0,0,"n"
"TQ78",0,0,0,0,0,1,0,"n"
"TQ79",0,0,0,0,0,1,0,"n"
"TR06",0,0,1,0,0,0,0,"n"
